,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
110,2019,13092,6972,Federico Santander,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2019,13099,6972,Federico Santander,h,Sub,34.0,0.0,0.0,2.0,0.0,0.0,0.5431220531463623,0.0364083908498287,0.0,1.6657745502889156,0.0
696,2019,13109,6972,Federico Santander,a,Sub,60.0,0.0,0.0,2.0,1.0,0.0,0.5431220531463623,0.0632141642272472,-0.5,1.1925803236663342,-0.5
987,2019,13120,6972,Federico Santander,h,Sub,100.0,0.0,0.0,5.0,2.0,0.0,1.1603348851203918,0.36368240043520916,-1.0,2.844687055796385,-0.5
1254,2019,13131,6972,Federico Santander,a,Sub,107.0,0.0,0.0,6.0,2.0,0.0,1.2409213930368423,0.36368240043520916,-1.0,3.0864465795457363,0.0
1586,2019,13148,6972,Federico Santander,a,FW,125.0,0.0,0.0,7.0,2.0,0.0,1.2682855539023876,0.38987748324871047,-1.0,3.1947341449558735,0.0
1825,2019,13150,6972,Federico Santander,h,Sub,215.0,0.0,0.0,10.0,2.0,0.0,1.4849771670997143,0.43942072987556435,-1.0,3.8943522311747074,0.0
2008,2019,13161,6972,Federico Santander,a,Sub,219.0,0.0,0.0,10.0,2.0,0.0,1.4849771670997143,0.43942072987556435,-1.0,3.8943522311747074,0.0
2330,2019,13170,6972,Federico Santander,h,Sub,229.0,0.0,0.0,12.0,2.0,0.0,2.092943351715803,0.43942072987556435,-1.0,5.718250785022974,0.0
2592,2019,13180,6972,Federico Santander,a,FW,251.0,0.0,0.0,12.0,2.0,0.0,2.092943351715803,0.43942072987556435,-1.0,5.718250785022974,0.0
2803,2019,13190,6972,Federico Santander,h,Sub,312.0,1.0,0.0,14.0,2.0,0.0,2.8737305216491222,0.43942072987556435,2.0,8.060612294822931,3.0
4140,2019,13230,6972,Federico Santander,h,Sub,318.0,1.0,0.0,14.0,2.0,0.0,2.8737305216491222,0.49374786019325223,2.0,8.11493942514062,0.0
4282,2019,13239,6972,Federico Santander,h,Sub,344.0,1.0,0.0,14.0,3.0,0.0,2.8737305216491222,0.5244810488075015,1.5,7.6456726137548685,-0.5
4659,2019,13253,6972,Federico Santander,a,Sub,353.0,1.0,0.0,15.0,3.0,0.0,2.9454259984195232,0.5970909427851434,1.5,7.933368938043714,0.0
4839,2019,13260,6972,Federico Santander,h,Sub,354.0,1.0,0.0,15.0,3.0,0.0,2.9454259984195232,0.5970909427851434,1.5,7.933368938043714,0.0
5184,2019,13277,6972,Federico Santander,a,Sub,384.0,1.0,0.0,16.0,3.0,0.0,2.965491719543934,0.5970909427851434,1.5,7.9935661014169455,0.0
5389,2019,13280,6972,Federico Santander,h,FW,395.0,1.0,0.0,16.0,4.0,0.0,2.965491719543934,0.5970909427851434,1.0,7.4935661014169455,-0.5
5599,2019,13296,6972,Federico Santander,a,FW,485.0,1.0,0.0,16.0,4.0,0.0,2.965491719543934,0.5970909427851434,1.0,7.4935661014169455,0.0
5839,2019,13300,6972,Federico Santander,h,Sub,546.0,1.0,0.0,18.0,4.0,0.0,3.4079114571213722,0.6616703849285837,1.0,8.8854047562927,0.0
6875,2019,13341,6972,Federico Santander,a,Sub,552.0,1.0,0.0,19.0,4.0,0.0,3.707767017185688,0.6616703849285837,1.0,9.784971436485648,0.0
9512,2019,13424,6972,Federico Santander,a,FW,582.0,1.0,0.0,20.0,5.0,0.0,3.7271599043160677,0.7108479160815473,0.5,9.39232762902975,-0.5
9754,2019,13429,6972,Federico Santander,a,Sub,672.0,1.0,0.0,22.0,5.0,0.0,4.056925879791379,0.7108479160815473,0.5,10.381625555455685,0.0
10172,2019,13439,6972,Federico Santander,h,Sub,684.0,1.0,0.0,22.0,5.0,0.0,4.056925879791379,0.7108479160815473,0.5,10.381625555455685,0.0
10880,2019,13463,6972,Federico Santander,h,Sub,692.0,1.0,0.0,23.0,5.0,0.0,4.1626229006797075,0.7108479160815473,0.5,10.69871661812067,0.0
