,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
5906,2019,13307,6750,Gonzalo Villar,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6488,2019,13319,6750,Gonzalo Villar,a,Sub,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023421274498105,0.0,0.023421274498105,0.0
6953,2019,13339,6750,Gonzalo Villar,a,DMC,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023421274498105,0.0,0.023421274498105,0.0
8169,2019,13376,6750,Gonzalo Villar,h,Sub,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0470329709351062,-0.5,-0.4529670290648937,-0.5
8695,2019,13395,6750,Gonzalo Villar,h,Sub,134.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0470329709351062,-1.0,-0.9529670290648937,-0.5
8866,2019,13407,6750,Gonzalo Villar,a,Sub,139.0,0.0,0.0,2.0,2.0,0.0,1.071083426475525,0.0470329709351062,-1.0,2.260283250361681,0.0
9314,2019,13415,6750,Gonzalo Villar,h,Sub,161.0,0.0,0.0,2.0,2.0,0.0,1.071083426475525,0.0470329709351062,-1.0,2.260283250361681,0.0
9944,2019,13436,6750,Gonzalo Villar,a,Sub,162.0,0.0,0.0,2.0,3.0,0.0,1.071083426475525,0.0470329709351062,-1.5,1.760283250361681,-0.5
10793,2019,13467,6750,Gonzalo Villar,a,MC,193.0,0.0,0.0,2.0,3.0,0.0,1.071083426475525,0.0470329709351062,-1.5,1.760283250361681,0.0
