,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
5663,2019,13291,631,Ashley Young,h,DMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6069,2019,13308,631,Ashley Young,a,ML,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6070501208305359,1.0,0.6070501208305359,1.0
6385,2019,13312,631,Ashley Young,h,DML,180.0,0.0,1.0,2.0,0.0,0.0,0.1328117102384567,0.6447255238890648,1.0,1.043160654604435,0.0
6648,2019,13323,631,Ashley Young,a,DML,270.0,0.0,1.0,2.0,0.0,0.0,0.1328117102384567,0.6447255238890648,1.0,1.043160654604435,0.0
7091,2019,13340,631,Ashley Young,a,DML,360.0,1.0,1.0,3.0,0.0,0.0,0.2299441099166869,0.7696604952216148,4.0,1.4594928249716759,3.0
7224,2019,13334,631,Ashley Young,h,ML,450.0,1.0,1.0,3.0,0.0,0.0,0.2299441099166869,0.7696604952216148,4.0,1.4594928249716759,0.0
7478,2019,13353,631,Ashley Young,h,Sub,523.0,1.0,1.0,3.0,0.0,0.0,0.2299441099166869,0.8302738182246684,4.0,1.5201061479747295,0.0
7869,2019,13365,631,Ashley Young,a,Sub,537.0,1.0,1.0,3.0,0.0,0.0,0.2299441099166869,0.8770592734217642,4.0,1.5668916031718254,0.0
7970,2019,13378,631,Ashley Young,h,ML,555.0,1.0,1.0,4.0,0.0,0.0,0.5276780426502226,0.8897681413218377,4.0,2.4728022692725062,0.0
8282,2019,13387,631,Ashley Young,h,ML,645.0,2.0,2.0,5.0,0.0,0.0,0.5782740041613577,1.079729336313903,8.0,2.814551348797977,4.0
8799,2019,13398,631,Ashley Young,a,ML,731.0,2.0,2.0,7.0,0.0,0.0,0.6667723283171652,1.2726111290976403,8.0,3.2729281140491366,0.0
9089,2019,13404,631,Ashley Young,h,ML,821.0,2.0,2.0,7.0,1.0,0.0,0.6667723283171652,1.349331717006862,7.5,2.8496487019583583,-0.5
9422,2019,13412,631,Ashley Young,a,Sub,893.0,3.0,2.0,10.0,1.0,0.0,0.7948823943734167,1.349331717006862,10.5,3.233978900127113,3.0
9687,2019,13427,631,Ashley Young,a,ML,919.0,3.0,3.0,10.0,1.0,0.0,0.7948823943734167,2.251621405594051,11.5,4.136268588714302,1.0
9829,2019,13430,631,Ashley Young,h,ML,989.0,3.0,3.0,10.0,1.0,0.0,0.7948823943734167,2.8093905253335834,11.5,4.694037708453834,0.0
10121,2019,13441,631,Ashley Young,a,Sub,1079.0,3.0,3.0,12.0,1.0,0.0,0.8242003358900545,3.3015390438959002,11.5,5.274140051566064,0.0
10380,2019,13450,631,Ashley Young,h,Sub,1084.0,3.0,3.0,12.0,1.0,0.0,0.8242003358900545,3.3015390438959002,11.5,5.274140051566064,0.0
10697,2019,13459,631,Ashley Young,a,ML,1091.0,3.0,3.0,12.0,1.0,0.0,0.8242003358900545,3.3015390438959002,11.5,5.274140051566064,0.0
