,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
925,2019,13123,5700,Yann Karamoh,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,2019,13174,5700,Yann Karamoh,a,FW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,2019,13185,5700,Yann Karamoh,h,FW,86.0,1.0,1.0,3.0,0.0,0.0,0.117341823875904,0.5131311416625977,4.0,0.8651566132903099,4.0
2500,2019,13191,5700,Yann Karamoh,a,FWL,176.0,1.0,1.0,7.0,0.0,0.0,0.2588205710053443,0.5720207579433918,4.0,1.348482470959425,0.0
6702,2019,13373,5700,Yann Karamoh,a,Sub,251.0,1.0,1.0,7.0,0.0,0.0,0.2588205710053443,0.6833497993648052,4.0,1.4598115123808384,0.0
6915,2019,13381,5700,Yann Karamoh,h,FW,278.0,1.0,1.0,8.0,0.0,0.0,0.28374727070331557,0.7313746735453606,4.0,1.5826164856553078,0.0
7235,2019,13395,5700,Yann Karamoh,a,Sub,331.0,1.0,1.0,8.0,0.0,0.0,0.28374727070331557,0.7313746735453606,4.0,1.5826164856553078,0.0
7445,2019,13400,5700,Yann Karamoh,h,Sub,356.0,1.0,1.0,9.0,0.0,0.0,0.3917315900325773,0.7313746735453606,4.0,1.906569443643093,0.0
7638,2019,13416,5700,Yann Karamoh,a,Sub,396.0,1.0,1.0,9.0,0.0,0.0,0.3917315900325773,0.7313746735453606,4.0,1.906569443643093,0.0
8127,2019,13433,5700,Yann Karamoh,h,ML,469.0,1.0,1.0,9.0,0.0,0.0,0.3917315900325773,0.9119058325886725,4.0,2.087100602686405,0.0
8575,2019,13457,5700,Yann Karamoh,h,Sub,533.0,1.0,1.0,10.0,0.0,0.0,0.4448301643133161,1.2164286747574806,4.0,2.5509191676974297,0.0
