,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
97,2019,13092,7927,Sofyan Amrabat,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,2019,13103,7927,Sofyan Amrabat,a,MC,39.0,0.0,0.0,1.0,0.0,0.0,0.0135325184091925,0.0,0.0,0.0405975552275776,0.0
787,2019,13112,7927,Sofyan Amrabat,h,MC,129.0,0.0,0.0,1.0,0.0,0.0,0.0135325184091925,0.0,0.0,0.0405975552275776,0.0
912,2019,13122,7927,Sofyan Amrabat,a,MC,219.0,0.0,0.0,1.0,1.0,0.0,0.0135325184091925,0.0,-0.5,-0.4594024447724224,-0.5
1121,2019,13132,7927,Sofyan Amrabat,h,MC,304.0,0.0,0.0,1.0,1.0,0.0,0.0135325184091925,0.0,-0.5,-0.4594024447724224,0.0
1611,2019,13139,7927,Sofyan Amrabat,a,MC,394.0,0.0,0.0,3.0,1.0,0.0,0.0737338652834295,0.4155665040016174,-0.5,0.1367680998519062,0.0
1707,2019,13154,7927,Sofyan Amrabat,h,MC,484.0,0.0,0.0,3.0,1.0,0.0,0.0737338652834295,0.4155665040016174,-0.5,0.1367680998519062,0.0
1975,2019,13164,7927,Sofyan Amrabat,a,MC,574.0,0.0,0.0,4.0,1.0,0.0,0.088332651183009,0.5354188233613967,-0.5,0.3004167769104241,0.0
2213,2019,13173,7927,Sofyan Amrabat,h,MC,655.0,0.0,0.0,7.0,1.0,0.0,0.1451845448464153,0.6167240291833875,-0.5,0.5522776637226342,0.0
2504,2019,13185,7927,Sofyan Amrabat,a,MC,745.0,0.0,0.0,9.0,2.0,0.0,0.3344140034168956,0.649228252470493,-1.0,0.6524702627211808,-0.5
2911,2019,13193,7927,Sofyan Amrabat,h,MC,835.0,0.0,0.0,9.0,3.0,0.0,0.3344140034168956,0.649228252470493,-1.5,0.1524702627211808,-0.5
3118,2019,13201,7927,Sofyan Amrabat,a,MC,925.0,0.0,0.0,9.0,3.0,0.0,0.3344140034168956,0.7408213242888447,-1.5,0.2440633345395325,0.0
3439,2019,13211,7927,Sofyan Amrabat,h,MC,1015.0,0.0,0.0,9.0,3.0,0.0,0.3344140034168956,0.7408213242888447,-1.5,0.2440633345395325,0.0
3828,2019,13223,7927,Sofyan Amrabat,h,MC,1105.0,0.0,0.0,10.0,3.0,0.0,0.38372500799596276,0.93386285752058,-1.5,0.5850378815084694,0.0
3928,2019,13229,7927,Sofyan Amrabat,a,MC,1195.0,0.0,0.0,10.0,4.0,0.0,0.38372500799596276,0.93386285752058,-2.0,0.08503788150846936,-0.5
4248,2019,13244,7927,Sofyan Amrabat,h,MC,1285.0,0.0,0.0,11.0,4.0,0.0,0.6658711936324831,0.93386285752058,-2.0,0.9314764384180305,0.0
5192,2019,13271,7927,Sofyan Amrabat,h,MC,1350.0,0.0,0.0,11.0,5.0,0.0,0.6658711936324831,0.93386285752058,-2.5,0.4314764384180305,-0.5
5401,2019,13280,7927,Sofyan Amrabat,a,MC,1440.0,0.0,0.0,11.0,6.0,0.0,0.6658711936324831,1.0624131932854648,-3.0,0.06002677418291552,-0.5
5750,2019,13298,7927,Sofyan Amrabat,h,MC,1530.0,0.0,0.0,12.0,7.0,0.0,0.7241847645491357,1.176601983606815,-3.5,-0.1508437227457763,-0.5
