,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
223,2019,13098,7970,Marco Calderoni,a,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2019,13118,7970,Marco Calderoni,a,DL,90.0,0.0,0.0,3.0,0.0,0.0,0.0490692406892776,0.010820728726685,0.0,0.158028450794518,0.0
835,2019,13124,7970,Marco Calderoni,h,DL,180.0,0.0,0.0,5.0,0.0,0.0,0.0862420573830604,0.08525285590440031,0.0,0.3439790280535817,0.0
1129,2019,13137,7970,Marco Calderoni,a,DL,270.0,0.0,0.0,5.0,0.0,0.0,0.0862420573830604,0.15500567574053992,0.0,0.4137318478897213,0.0
1283,2019,13142,7970,Marco Calderoni,h,DL,360.0,1.0,0.0,6.0,1.0,0.0,0.116916999220848,0.15500567574053992,3.0,0.005756673403084167,3.0
1502,2019,13149,7970,Marco Calderoni,a,DL,450.0,1.0,0.0,7.0,1.0,0.0,0.161225814372301,0.18283816520124663,3.0,0.16651560831814988,0.0
1809,2019,13163,7970,Marco Calderoni,a,DL,540.0,1.0,0.0,7.0,1.0,0.0,0.161225814372301,0.18283816520124663,3.0,0.16651560831814988,0.0
1867,2019,13175,7970,Marco Calderoni,h,DL,630.0,2.0,0.0,8.0,1.0,0.0,0.1786042936146258,0.18283816520124663,6.0,0.21865104604512428,3.0
2460,2019,13194,7970,Marco Calderoni,h,DL,720.0,2.0,0.0,8.0,2.0,0.0,0.1786042936146258,0.21190000232309084,6.0,-0.2522871168330314,0.0
2681,2019,13203,7970,Marco Calderoni,a,DL,810.0,2.0,0.0,8.0,3.0,0.0,0.1786042936146258,0.3722134595736859,6.0,-0.5919736595824363,0.0
2975,2019,13212,7970,Marco Calderoni,h,DL,900.0,2.0,0.0,10.0,3.0,0.0,0.20748282410204388,0.3812209293246267,6.0,-0.496330598369241,0.0
3082,2019,13221,7970,Marco Calderoni,a,DL,990.0,3.0,0.0,13.0,3.0,0.0,0.32397909648716416,0.4052389021962878,9.0,-0.12282380834221868,3.0
3345,2019,13233,7970,Marco Calderoni,h,DL,1080.0,3.0,0.0,13.0,3.0,0.0,0.32397909648716416,0.4052389021962878,9.0,-0.12282380834221868,0.0
3498,2019,13240,7970,Marco Calderoni,a,DL,1170.0,3.0,0.0,15.0,3.0,0.0,0.3697972018271681,0.4709877427667376,9.0,0.08037934824824303,0.0
3875,2019,13253,7970,Marco Calderoni,h,DL,1245.0,3.0,0.0,16.0,4.0,0.0,0.38078255299478725,0.5174290444701906,9.0,-0.34022329654544614,0.0
5344,2019,13324,7970,Marco Calderoni,h,DL,1335.0,3.0,1.0,17.0,5.0,0.0,0.39413304906338403,1.1054208185523744,10.0,-0.21218003425747184,1.0
5701,2019,13335,7970,Marco Calderoni,a,DL,1422.0,3.0,1.0,17.0,6.0,0.0,0.39413304906338403,1.1386939454823728,10.0,-0.6789069073274734,0.0
5758,2019,13342,7970,Marco Calderoni,h,DL,1512.0,3.0,1.0,17.0,6.0,0.0,0.39413304906338403,1.1874010320752855,10.0,-0.6301998207345608,0.0
6069,2019,13354,7970,Marco Calderoni,h,DL,1602.0,3.0,1.0,18.0,6.0,0.0,0.44332999642938326,1.2173127997666593,10.0,-0.45269721094518933,0.0
6736,2019,13377,7970,Marco Calderoni,h,DL,1692.0,3.0,1.0,18.0,6.0,0.0,0.44332999642938326,1.264521704986691,10.0,-0.40548830572515765,0.0
6846,2019,13383,7970,Marco Calderoni,a,DL,1782.0,3.0,1.0,19.0,6.0,0.0,0.4687775941565627,1.3254736904054876,10.0,-0.2681935271248226,0.0
7067,2019,13393,7970,Marco Calderoni,h,DL,1872.0,3.0,2.0,19.0,6.0,0.0,0.4687775941565627,1.8011299017816778,11.0,0.2074626842513676,1.0
7501,2019,13408,7970,Marco Calderoni,a,DL,1962.0,3.0,2.0,21.0,6.0,0.0,0.510443952865898,1.8011299017816778,11.0,0.33246176037937347,0.0
8652,2019,13453,7970,Marco Calderoni,a,DL,2001.0,3.0,2.0,21.0,6.0,0.0,0.510443952865898,1.8011299017816778,11.0,0.33246176037937347,0.0
