,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
625,2019,13113,498,Alexis Sánchez,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,2019,13133,498,Alexis Sánchez,h,Sub,7.0,0.0,0.0,1.0,0.0,0.0,0.6415583491325378,0.0,0.0,1.9246750473976133,0.0
1446,2019,13146,498,Alexis Sánchez,a,FW,13.0,0.0,0.0,1.0,0.0,0.0,0.6415583491325378,0.0,0.0,1.9246750473976133,0.0
5462,2019,13285,498,Alexis Sánchez,a,Sub,62.0,1.0,0.0,2.0,0.0,1.0,1.2973983883857727,0.1363842487335205,2.5,3.5285794138908386,2.5
5672,2019,13291,498,Alexis Sánchez,h,Sub,66.0,1.0,0.0,2.0,0.0,1.0,1.2973983883857727,0.1363842487335205,2.5,3.5285794138908386,0.0
6074,2019,13308,498,Alexis Sánchez,a,Sub,71.0,1.0,0.0,2.0,0.0,1.0,1.2973983883857727,0.1363842487335205,2.5,3.5285794138908386,0.0
6389,2019,13312,498,Alexis Sánchez,h,FW,101.0,1.0,0.0,3.0,0.0,1.0,1.3884589299559593,0.1363842487335205,2.5,3.8017610386013985,0.0
6655,2019,13323,498,Alexis Sánchez,a,Sub,174.0,1.0,1.0,4.0,0.0,1.0,1.436166424304247,0.5184809267520905,3.5,4.326980199664831,1.0
7098,2019,13340,498,Alexis Sánchez,a,Sub,177.0,1.0,1.0,4.0,0.0,1.0,1.436166424304247,0.5184809267520905,3.5,4.326980199664831,0.0
7230,2019,13334,498,Alexis Sánchez,h,Sub,190.0,1.0,1.0,4.0,0.0,1.0,1.436166424304247,0.5184809267520905,3.5,4.326980199664831,0.0
7474,2019,13353,498,Alexis Sánchez,h,FW,197.0,1.0,1.0,5.0,0.0,1.0,1.5436856485903263,0.5184809267520905,3.5,4.649537872523069,0.0
7866,2019,13365,498,Alexis Sánchez,a,Sub,260.0,1.0,2.0,6.0,0.0,1.0,1.5780375227332115,0.6452904939651488,4.5,4.8794030621647835,1.0
7972,2019,13378,498,Alexis Sánchez,h,FW,278.0,1.0,2.0,7.0,0.0,1.0,1.5971499849110842,0.662010310217738,4.5,4.953460264950991,0.0
8289,2019,13387,498,Alexis Sánchez,h,Sub,368.0,2.0,4.0,9.0,0.0,1.0,2.471208231523633,1.351789591833949,9.5,8.265414286404848,5.0
8801,2019,13398,498,Alexis Sánchez,a,FW,382.0,2.0,4.0,12.0,0.0,1.0,2.9998991657048464,1.3827334307134151,9.5,9.882430927827954,0.0
9091,2019,13404,498,Alexis Sánchez,h,FW,472.0,2.0,4.0,13.0,0.0,1.0,3.060308126732707,1.4966725669801235,9.5,10.177596947178245,0.0
9420,2019,13412,498,Alexis Sánchez,a,FW,562.0,2.0,6.0,15.0,1.0,1.0,3.3079400043934584,2.7389927469193935,11.0,11.662812760099769,1.5
9690,2019,13427,498,Alexis Sánchez,a,FW,642.0,3.0,7.0,20.0,1.0,1.0,4.27438092045486,3.0123257897794247,15.0,14.835468551144004,4.0
9831,2019,13430,498,Alexis Sánchez,h,FW,732.0,3.0,8.0,20.0,1.0,1.0,4.27438092045486,3.1264839209616184,16.0,14.949626682326198,1.0
10123,2019,13441,498,Alexis Sánchez,a,Sub,803.0,3.0,8.0,21.0,1.0,1.0,4.355310073122382,3.1264839209616184,16.0,15.192414140328765,0.0
10374,2019,13450,498,Alexis Sánchez,h,FW,828.0,4.0,8.0,22.0,1.0,1.0,4.832175990566611,3.1474075969308615,19.0,16.643935568630695,3.0
10701,2019,13459,498,Alexis Sánchez,a,Sub,892.0,4.0,8.0,22.0,2.0,1.0,4.832175990566611,3.2284478079527617,18.5,16.224975779652596,-0.5
