,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB
65,2019,13091,737,Fabio Borini,a,MC,64.0,0.0,0.0,1.0,1.0,0.0,0.03056739643216133,0.0,0.0,-0.408297810703516
66,2019,13091,1129,Suso,a,AMC,90.0,0.0,0.0,2.0,0.0,0.0,0.03962472081184387,0.21883508563041687,0.0,0.3377092480659485
67,2019,13091,2303,Samu Castillejo,a,FW,79.0,0.0,0.0,1.0,0.0,0.0,0.017228854820132256,0.12697936594486237,0.0,0.17866593040525913
68,2019,13091,7090,Krzysztof Piatek,a,FW,90.0,0.0,0.0,4.0,0.0,0.0,0.2059948593378067,0.0,0.0,0.6179845780134201
69,2019,13091,1489,Franck Kessié,a,Sub,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2019,13092,7924,Amir Rrahmani,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2019,13092,6324,Marash Kumbulla,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2019,13092,3978,Marco Faraoni,h,DMR,90.0,0.0,0.0,1.0,0.0,0.0,0.013010009191930294,0.0,0.0,0.03903002757579088
73,2019,13092,1106,Darko Lazovic,h,DML,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2019,13092,1098,Miguel Veloso,h,MC,90.0,1.0,0.0,1.0,0.0,0.0,0.05787636712193489,0.0,3.0,0.17362910136580467
75,2019,13092,7925,Liam Henderson,h,MC,90.0,0.0,0.0,1.0,1.0,0.0,0.00796801969408989,0.0,0.0,-0.47609594091773033
76,2019,13092,1569,Valerio Verre,h,AMC,51.0,0.0,0.0,1.0,0.0,0.0,0.01735810935497284,0.0,0.0,0.05207432806491852
77,2019,13092,1958,Mattia Zaccagni,h,AMC,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735810935497284,0.0,0.01735810935497284
78,2019,13092,7926,Gennaro Tutino,h,FW,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2019,13092,2810,Salvatore Bocchetti,h,Sub,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2019,13092,7927,Sofyan Amrabat,h,Sub,39.0,0.0,0.0,1.0,0.0,0.0,0.013532518409192562,0.0,0.0,0.040597555227577686
81,2019,13092,7931,Takehiro Tomiyasu,a,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.017266422510147095,0.016170816496014595,0.0,0.06797008402645588
82,2019,13092,1140,Danilo,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2019,13092,7932,Stefano Denswil,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
84,2019,13092,6971,Mitchell Dijks,a,DL,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08543596416711807,0.0,-0.4145640358328819
85,2019,13092,1117,Andrea Poli,a,DMC,90.0,0.0,0.0,2.0,0.0,0.0,0.03499063476920128,0.09099211543798447,0.0,0.1959640197455883
86,2019,13092,6704,Kingsley Michael,a,DMC,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346753090620041,0.0,0.1346753090620041
87,2019,13092,6160,Riccardo Orsolini,a,AMR,90.0,0.0,0.0,4.0,0.0,0.0,0.4086931645870209,0.43204858899116516,0.0,1.6581280827522278
88,2019,13092,1810,Roberto Soriano,a,AMC,90.0,0.0,0.0,2.0,0.0,0.0,0.153817281126976,0.3192806839942932,0.0,0.7807325273752213
89,2019,13092,1826,Nicola Sansone,a,AML,56.0,1.0,0.0,3.0,0.0,0.0,0.9061471223831177,0.04514264687895775,3.0,2.7635840140283108
90,2019,13092,1518,Rodrigo Palacio,a,FW,72.0,0.0,0.0,1.0,0.0,0.0,0.026322828605771065,0.0,0.0,0.0789684858173132
91,2019,13092,6972,Federico Santander,a,Sub,34.0,0.0,0.0,2.0,0.0,0.0,0.5431220531463623,0.03640839084982872,0.0,1.6657745502889156
92,2019,13092,1580,Mattia Destro,a,Sub,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11107347160577774,0.0,-0.38892652839422226
93,2019,13093,1254,Alessandro Florenzi,h,DR,82.0,0.0,0.0,2.0,1.0,0.0,0.022805599495768547,0.0,0.0,-0.43158320151269436
94,2019,13093,1247,Juan Jesus,h,DC,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
95,2019,13093,1000,Federico Fazio,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2019,13093,621,Aleksandar Kolarov,h,DL,90.0,1.0,0.0,3.0,0.0,0.0,0.13476409018039703,0.18979206681251526,3.0,0.5940843373537064
97,2019,13093,1168,Bryan Cristante,h,DMC,90.0,0.0,1.0,2.0,0.0,0.0,0.36856773495674133,0.16090381145477295,1.0,1.266607016324997
98,2019,13093,1471,Lorenzo Pellegrini,h,DMC,90.0,0.0,0.0,1.0,1.0,0.0,0.007494377437978983,0.46680569648742676,0.0,-0.010711171198636293
99,2019,13093,6162,Cengiz Ünder,h,AMR,90.0,1.0,0.0,4.0,0.0,0.0,0.5735357403755188,0.601971447467804,3.0,2.3225786685943604
100,2019,13093,6686,Nicolo Zaniolo,h,AMC,90.0,0.0,0.0,1.0,0.0,0.0,0.09177610278129578,0.0,0.0,0.27532830834388733
101,2019,13093,6963,Justin Kluivert,h,AML,78.0,0.0,0.0,3.0,0.0,0.0,0.07786247879266739,0.0,0.0,0.23358743637800217
102,2019,13093,1253,Edin Dzeko,h,FW,90.0,1.0,1.0,6.0,0.0,0.0,0.7866394519805908,0.44813230633735657,4.0,2.808050662279129
103,2019,13093,6159,Gianluca Mancini,h,Sub,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2019,13093,7218,Cristian Romero,a,DC,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0630631297826767,1.0,-0.4369368702173233
105,2019,13093,1133,Cristian Zapata,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2019,13093,3065,Domenico Criscito,a,DC,90.0,1.0,0.0,2.0,0.0,0.0,0.7753384113311768,0.0,3.0,2.3260152339935303
107,2019,13093,1341,Ivan Radovanovic,a,DMC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2019,13093,2040,Paolo Ghiglione,a,MR,90.0,0.0,1.0,1.0,0.0,0.0,0.013424886390566826,0.2534128725528717,1.0,0.2936875317245722
109,2019,13093,6021,Lukas Lerager,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013424886390566826,0.0,0.013424886390566826
110,2019,13093,7935,Lasse Schöne,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.020658375695347786,0.0,0.0,0.06197512708604336
111,2019,13093,1181,Antonio Barreca,a,ML,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2019,13093,7091,Christian Kouamé,a,FW,90.0,1.0,0.0,1.0,0.0,0.0,0.2534128725528717,0.0,3.0,0.7602386176586151
113,2019,13093,4895,Andrea Pinamonti,a,FW,90.0,1.0,0.0,1.0,0.0,0.0,0.0630631297826767,0.020658375695347786,3.0,0.20984776504337788
114,2019,13094,4907,Bartosz Bereszynski,h,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.02585485205054283,0.0,0.0,0.0775645561516285
115,2019,13094,7096,Omar Colley,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2019,13094,1508,Jeison Murillo,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025025347247719765,0.0,0.025025347247719765
117,2019,13094,1400,Nicola Murru,h,DL,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11298360675573349,0.0,-0.3870163932442665
118,2019,13094,1226,Karol Linetty,h,MC,68.0,0.0,0.0,1.0,0.0,0.0,0.06165199354290962,0.0,0.0,0.18495598062872887
119,2019,13094,411,Albin Ekdal,h,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09203363955020905,0.0,-0.40796636044979095
120,2019,13094,7097,Ronaldo Vieira,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.1366695761680603,0.016820034012198448,0.0,0.42682876251637936
121,2019,13094,1383,Manolo Gabbiadini,h,FWR,78.0,0.0,0.0,4.0,0.0,0.0,0.1346791684627533,0.0,0.0,0.4040375053882599
122,2019,13094,1230,Fabio Quagliarella,h,FW,90.0,0.0,0.0,5.0,0.0,0.0,0.20950603485107422,0.0,0.0,0.6285181045532227
123,2019,13094,1170,Gianluca Caprari,h,FWL,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809011459350586,0.0,0.0809011459350586
124,2019,13094,6211,Mehdi Leris,h,Sub,22.0,0.0,0.0,1.0,0.0,0.0,0.017310479655861855,0.016573136672377586,0.0,0.06850457563996315
125,2019,13094,1146,Jakub Jankto,h,Sub,22.0,0.0,0.0,1.0,0.0,0.0,0.025025347247719765,0.07632952183485031,0.0,0.1514055635780096
126,2019,13094,6180,Manuel Lazzari,a,DR,67.0,0.0,0.0,1.0,1.0,0.0,0.039219263941049576,0.07847733795642853,0.0,-0.30386487022042274
127,2019,13094,1542,Stefan Radu,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039219263941049576,0.0,0.039219263941049576
128,2019,13094,6177,Luiz Felipe,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2019,13094,1463,Francesco Acerbi,a,DC,72.0,0.0,0.0,1.0,1.0,0.0,0.011705031618475914,0.0,0.0,-0.46488490514457226
130,2019,13094,1205,Senad Lulic,a,DL,90.0,0.0,0.0,1.0,0.0,0.0,0.03224216774106026,0.0828215554356575,0.0,0.17954805865883827
131,2019,13094,1543,Sergej Milinkovic-Savic,a,MC,79.0,0.0,0.0,4.0,0.0,0.0,0.0887514278292656,0.3940671682357788,0.0,0.6603214517235756
132,2019,13094,1219,Luis Alberto,a,MC,90.0,0.0,2.0,1.0,0.0,0.0,0.03871705383062363,0.21361301839351654,2.0,0.3297641798853874
133,2019,13094,1207,Marco Parolo,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2019,13094,1209,Ciro Immobile,a,FW,90.0,2.0,0.0,5.0,0.0,0.0,1.0378400087356567,0.06549825519323349,6.0,3.1790182814002037
135,2019,13094,1809,Joaquín Correa,a,FW,90.0,1.0,0.0,4.0,0.0,0.0,0.3004041910171509,0.1105116605758667,3.0,1.0117242336273193
136,2019,13094,6176,Adam Marusic,a,Sub,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2019,13094,7940,Denis Vavro,a,Sub,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2019,13095,1265,Thiago Cionek,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
139,2019,13095,1141,Felipe,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011997517198324203,0.0,0.011997517198324203
140,2019,13095,6179,Francesco Vicari,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01958577334880829,0.0,0.01958577334880829
141,2019,13095,1502,Marco D&#039;Alessandro,h,DMR,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205332696437836,0.0,0.04205332696437836
142,2019,13095,7943,Igor Julio,h,DML,78.0,0.0,1.0,1.0,0.0,0.0,0.01958577334880829,0.671843409538269,1.0,0.7306007295846939
143,2019,13095,3899,Mattia Valoti,h,MC,65.0,0.0,0.0,1.0,1.0,0.0,0.25725671648979187,0.0,0.0,0.2717701494693756
144,2019,13095,1603,Simone Missiroli,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09657767415046692,0.0,0.09657767415046692
145,2019,13095,1492,Jasmin Kurtic,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.04205332696437836,0.25725671648979187,0.0,0.38341669738292694
146,2019,13095,1493,Andrea Petagna,h,FW,90.0,1.0,1.0,2.0,0.0,0.0,0.6838409304618835,0.3371445834636688,4.0,2.3886673748493195
147,2019,13095,1449,Federico Di Francesco,h,FW,90.0,1.0,0.0,2.0,0.0,0.0,0.43372225761413574,0.0,3.0,1.3011667728424072
148,2019,13095,1212,Alessandro Murgia,h,Sub,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2019,13095,1435,Nenad Tomovic,h,Sub,19.0,0.0,0.0,1.0,0.0,0.0,0.038078710436820984,0.0,0.0,0.11423613131046295
150,2019,13095,1927,Berat Gjimshiti,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2019,13095,4733,José Luis Palomino,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02440463937819004,0.0,0.02440463937819004
152,2019,13095,1485,Andrea Masiello,a,DC,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2019,13095,4941,Hans Hateboer,a,MR,90.0,0.0,1.0,1.0,0.0,0.0,0.02886432781815529,0.4053501486778259,1.0,0.4919431321322918
154,2019,13095,1710,Marten de Roon,a,MC,90.0,0.0,0.0,2.0,1.0,0.0,0.04633783921599388,0.021406956017017365,0.0,-0.339579526335001
155,2019,13095,1488,Remo Freuler,a,MC,55.0,0.0,0.0,1.0,0.0,0.0,0.08117542415857315,0.40195199847221375,0.0,0.6454782709479332
156,2019,13095,6155,Robin Gosens,a,ML,90.0,1.0,0.0,2.0,0.0,0.0,0.3714049160480499,0.02520609274506569,3.0,1.1394208408892155
157,2019,13095,1134,Mario Pasalic,a,AMC,90.0,0.0,0.0,2.0,0.0,0.0,0.22598126530647278,0.0,0.0,0.6779437959194183
158,2019,13095,1148,Duván Zapata,a,FW,81.0,0.0,0.0,5.0,0.0,0.0,0.09083569794893265,0.0,0.0,0.27250709384679794
159,2019,13095,1491,Alejandro Gomez,a,FW,90.0,0.0,1.0,4.0,0.0,0.0,0.4373568594455719,0.07032325863838196,1.0,1.3823938369750977
160,2019,13095,1229,Luis Muriel,a,Sub,35.0,2.0,0.0,4.0,0.0,0.0,0.41933009028434753,0.2096877098083496,6.0,1.4676779806613922
161,2019,13095,7947,Ruslan Malinovskiy,a,Sub,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025211038067936897,0.0,0.025211038067936897
162,2019,13096,1096,Armando Izzo,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2019,13096,6960,Bremer,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
164,2019,13096,3951,Kevin Bonifazi,h,DC,71.0,0.0,0.0,1.0,0.0,0.0,0.0269258264452219,0.0,0.0,0.0807774793356657
165,2019,13096,1193,Lorenzo De Silvestri,h,DMR,90.0,0.0,0.0,2.0,0.0,0.0,0.6209997534751892,0.11548936367034912,0.0,1.9784886240959167
166,2019,13096,1515,Cristian Ansaldi,h,DML,49.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3082873821258545,1.0,0.8082873821258545
167,2019,13096,1182,Daniele Baselli,h,MC,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2019,13096,1537,Sasa Lukic,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027856584638357162,0.0,0.027856584638357162
169,2019,13096,1099,Tomás Rincón,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176527887582779,0.0,0.1176527887582779
170,2019,13096,1642,Simone Zaza,h,FW,90.0,2.0,0.0,4.0,1.0,0.0,0.9206234216690063,0.0,6.0,2.261870265007019
171,2019,13096,1186,Andrea Belotti,h,FW,90.0,0.0,1.0,4.0,0.0,0.0,0.30591514706611633,0.2602616250514984,1.0,1.1780070662498474
172,2019,13096,725,Ola Aina,h,Sub,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2019,13096,3550,Koffi Djidji,h,Sub,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2019,13096,257,Jeremy Toljan,a,DR,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2019,13096,5056,Marlon Santos,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12272670120000839,0.0,-0.3772732987999916
176,2019,13096,1354,Gianmarco Ferrari,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.02924499846994877,0.36265698075294495,0.0,0.45039197616279125
177,2019,13096,6312,Rogerio,a,DL,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2019,13096,542,Pedro Obiang,a,MC,90.0,0.0,0.0,2.0,1.0,0.0,0.35824012756347656,0.019290953874588013,0.0,0.5940113365650177
179,2019,13096,1122,Manuel Locatelli,a,MC,84.0,0.0,0.0,2.0,0.0,0.0,0.03882705792784691,0.1322973370552063,0.0,0.24877851083874702
180,2019,13096,7003,Mehdi Bourabia,a,MC,90.0,0.0,0.0,3.0,1.0,0.0,0.06681005656719208,0.0597795695066452,0.0,-0.23979026079177856
181,2019,13096,6986,Hamed Junior Traore,a,AMC,90.0,0.0,0.0,3.0,0.0,0.0,0.11762091517448425,0.13596537709236145,0.0,0.4888281226158142
182,2019,13096,6980,Francesco Caputo,a,FW,90.0,1.0,0.0,3.0,0.0,0.0,0.44873178005218506,0.0,3.0,1.3461953401565552
183,2019,13096,3544,Jeremie Boga,a,FW,90.0,0.0,0.0,5.0,0.0,0.0,0.23547033965587616,0.08132220059633255,0.0,0.787733219563961
184,2019,13096,7950,Mert Müldür,a,Sub,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03618130087852478,0.0,0.03618130087852478
