,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
230,2019,13097,7953,Nahitan Nández,h,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2019,13105,7953,Nahitan Nández,h,DMR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577091991901397,0.0,0.3577091991901397,0.0
716,2019,13115,7953,Nahitan Nández,a,MC,180.0,0.0,1.0,1.0,1.0,0.0,0.0142524428665637,0.6371163725852965,0.5,0.17987370118498802,0.5
841,2019,13121,7953,Nahitan Nández,h,MC,270.0,0.0,1.0,2.0,2.0,0.0,0.0560889802873133,0.7198724523186683,0.0,-0.11186060681939125,-0.5
1302,2019,13134,7953,Nahitan Nández,a,MC,360.0,0.0,1.0,2.0,2.0,0.0,0.0560889802873133,1.027221120893955,0.0,0.19548806175589556,0.0
1595,2019,13139,7953,Nahitan Nández,h,MC,450.0,0.0,2.0,3.0,2.0,0.0,0.08519198186695551,1.4447017982602117,1.0,0.7002777438610792,1.0
1861,2019,13156,7953,Nahitan Nández,a,MC,540.0,0.0,2.0,3.0,2.0,0.0,0.08519198186695551,1.6145258620381353,1.0,0.8701018076390027,0.0
2050,2019,13160,7953,Nahitan Nández,h,Sub,630.0,0.0,2.0,4.0,2.0,0.0,0.09684726037085031,1.7351226881146429,1.0,1.0256644692271946,0.0
2421,2019,13178,7953,Nahitan Nández,a,MC,671.0,0.0,2.0,4.0,2.0,0.0,0.09684726037085031,1.824202202260494,1.0,1.1147439833730457,0.0
2573,2019,13180,7953,Nahitan Nández,h,MC,747.0,1.0,2.0,5.0,2.0,0.0,0.17881109006702872,1.824202202260494,4.0,1.360635472461581,3.0
2873,2019,13189,7953,Nahitan Nández,a,Sub,813.0,1.0,2.0,5.0,2.0,0.0,0.17881109006702872,1.8679240792989729,4.0,1.4043573495000599,0.0
3160,2019,13200,7953,Nahitan Nández,h,MC,832.0,1.0,2.0,6.0,2.0,0.0,0.3193546701222655,1.8679240792989729,4.0,1.8259880896657703,0.0
3565,2019,13212,7953,Nahitan Nández,a,MC,917.0,1.0,2.0,6.0,3.0,0.0,0.3193546701222655,1.9893220439553259,3.5,1.4473860543221233,-0.5
3863,2019,13220,7953,Nahitan Nández,h,Sub,1007.0,1.0,2.0,7.0,3.0,0.0,0.37965417094528636,1.9893220439553259,3.5,1.628284556791186,0.0
4037,2019,13235,7953,Nahitan Nández,a,MC,1037.0,1.0,2.0,7.0,4.0,0.0,0.37965417094528636,1.9893220439553259,3.0,1.128284556791186,-0.5
4414,2019,13241,7953,Nahitan Nández,h,MC,1115.0,1.0,2.0,7.0,4.0,0.0,0.37965417094528636,1.9893220439553259,3.0,1.128284556791186,0.0
4903,2019,13263,7953,Nahitan Nández,a,MC,1205.0,1.0,2.0,8.0,5.0,0.0,0.46844709850847677,1.9893220439553259,2.5,0.8946633394807575,-0.5
5001,2019,13269,7953,Nahitan Nández,h,MC,1295.0,1.0,2.0,8.0,5.0,0.0,0.46844709850847677,1.9893220439553259,2.5,0.8946633394807575,0.0
5427,2019,13281,7953,Nahitan Nández,a,MC,1371.0,1.0,2.0,9.0,6.0,0.0,0.47527541592717115,1.9893220439553259,2.0,0.415148291736841,-0.5
5677,2019,13291,7953,Nahitan Nández,a,DMR,1461.0,1.0,3.0,9.0,7.0,0.0,0.47527541592717115,2.9522927775979038,2.5,0.8781190253794191,0.5
5860,2019,13301,7953,Nahitan Nández,h,MC,1551.0,1.0,3.0,11.0,7.0,0.0,0.6527981199324125,3.247127033770084,2.5,1.7055213935673235,0.0
6315,2019,13311,7953,Nahitan Nández,a,MC,1641.0,1.0,3.0,13.0,8.0,0.0,0.8667380101978772,3.2981021292507644,2.0,1.8983161598443983,-0.5
6606,2019,13321,7953,Nahitan Nández,h,MC,1731.0,1.0,3.0,13.0,9.0,0.0,0.8667380101978772,3.2981021292507644,1.5,1.3983161598443983,-0.5
7177,2019,13338,7953,Nahitan Nández,a,MC,1821.0,1.0,3.0,13.0,10.0,0.0,0.8667380101978772,3.2981021292507644,1.0,0.8983161598443983,-0.5
7362,2019,13356,7953,Nahitan Nández,a,MC,1911.0,1.0,3.0,16.0,11.0,0.0,0.9821787588298314,3.2981021292507644,0.5,0.7446384057402609,-0.5
7625,2019,13360,7953,Nahitan Nández,h,MC,2001.0,1.0,3.0,16.0,12.0,0.0,0.9821787588298314,3.3915580622851844,0.0,0.33809433877468087,-0.5
7954,2019,13370,7953,Nahitan Nández,a,MC,2091.0,2.0,3.0,17.0,12.0,0.0,1.0071357265114778,3.3915580622851844,3.0,0.41296524181961985,3.0
8439,2019,13386,7953,Nahitan Nández,h,MC,2181.0,2.0,3.0,17.0,12.0,0.0,1.0071357265114778,3.3915580622851844,3.0,0.41296524181961985,0.0
8578,2019,13391,7953,Nahitan Nández,a,MR,2271.0,2.0,3.0,18.0,13.0,0.0,1.0442583002150052,3.4524263776838775,2.5,0.08520127832889535,-0.5
9025,2019,13408,7953,Nahitan Nández,h,DMR,2361.0,2.0,3.0,20.0,13.0,0.0,1.5811791457235806,3.4524263776838775,2.5,1.6959638148546217,0.0
9160,2019,13414,7953,Nahitan Nández,a,DMR,2451.0,2.0,3.0,22.0,13.0,0.0,1.6821916364133351,3.930700812488794,2.5,2.4772757217288017,0.0
9463,2019,13419,7953,Nahitan Nández,h,MC,2541.0,2.0,3.0,25.0,13.0,0.0,1.7642137967050069,4.0412798784673205,2.5,2.833921268582344,0.0
10024,2019,13431,7953,Nahitan Nández,a,MC,2631.0,2.0,3.0,25.0,13.0,0.0,1.7642137967050069,4.0412798784673205,2.5,2.833921268582344,0.0
10282,2019,13447,7953,Nahitan Nández,h,ML,2721.0,2.0,3.0,26.0,13.0,0.0,1.7744014346972101,4.1263522021472445,2.5,2.9495565062388778,0.0
10760,2019,13464,7953,Nahitan Nández,a,MC,2811.0,2.0,3.0,26.0,14.0,0.0,1.7744014346972101,4.5066017620265475,2.0,2.8298060661181808,-0.5
