,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
196,2019,13096,3301,Salvatore Sirigu,h,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,2019,13104,3301,Salvatore Sirigu,a,GK,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
807,2019,13118,3301,Salvatore Sirigu,h,GK,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
1045,2019,13126,3301,Salvatore Sirigu,a,GK,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
1367,2019,13138,3301,Salvatore Sirigu,h,GK,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
1660,2019,13145,3301,Salvatore Sirigu,a,GK,450.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
1870,2019,13158,3301,Salvatore Sirigu,h,GK,540.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
2108,2019,13168,3301,Salvatore Sirigu,a,GK,630.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
2402,2019,13178,3301,Salvatore Sirigu,h,GK,720.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
2638,2019,13182,3301,Salvatore Sirigu,a,GK,810.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
2820,2019,13198,3301,Salvatore Sirigu,h,GK,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
3085,2019,13199,3301,Salvatore Sirigu,a,GK,990.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
3378,2019,13218,3301,Salvatore Sirigu,h,GK,1080.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
3644,2019,13222,3301,Salvatore Sirigu,a,GK,1170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
4074,2019,13237,3301,Salvatore Sirigu,h,GK,1260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0
4255,2019,13244,3301,Salvatore Sirigu,a,GK,1350.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0087082562968134,-0.5,-0.4912917437031866,0.0
4576,2019,13257,3301,Salvatore Sirigu,h,GK,1440.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0087082562968134,-0.5,-0.4912917437031866,0.0
4814,2019,13267,3301,Salvatore Sirigu,a,GK,1530.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0087082562968134,-1.0,-0.9912917437031866,-0.5
5158,2019,13277,3301,Salvatore Sirigu,h,GK,1620.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0087082562968134,-1.0,-0.9912917437031866,0.0
5311,2019,13288,3301,Salvatore Sirigu,a,GK,1710.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0087082562968134,-1.5,-1.4912917437031865,-0.5
5631,2019,13297,3301,Salvatore Sirigu,h,GK,1800.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0087082562968134,-1.5,-1.4912917437031865,0.0
6034,2019,13304,3301,Salvatore Sirigu,a,GK,1890.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0087082562968134,-2.0,-1.9912917437031865,-0.5
6186,2019,13317,3301,Salvatore Sirigu,h,GK,1980.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0087082562968134,-2.0,-1.9912917437031865,0.0
6671,2019,13325,3301,Salvatore Sirigu,a,GK,2070.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0087082562968134,-2.0,-1.9912917437031865,0.0
6892,2019,13344,3301,Salvatore Sirigu,a,GK,2160.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0087082562968134,-2.0,-1.9912917437031865,0.0
7128,2019,13337,3301,Salvatore Sirigu,h,GK,2250.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0087082562968134,-2.0,-1.9912917437031865,0.0
7436,2019,13357,3301,Salvatore Sirigu,h,GK,2340.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
7635,2019,13360,3301,Salvatore Sirigu,a,GK,2430.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
7871,2019,13374,3301,Salvatore Sirigu,h,GK,2520.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
8200,2019,13388,3301,Salvatore Sirigu,a,GK,2610.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
8714,2019,13397,3301,Salvatore Sirigu,h,GK,2700.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
9097,2019,13404,3301,Salvatore Sirigu,a,GK,2790.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
9363,2019,13411,3301,Salvatore Sirigu,h,GK,2880.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
9590,2019,13421,3301,Salvatore Sirigu,a,GK,2970.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
9946,2019,13437,3301,Salvatore Sirigu,h,GK,3060.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
10230,2019,13445,3301,Salvatore Sirigu,a,GK,3150.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0696431016549467,-2.0,-1.9303568983450532,0.0
