,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
306,2019,13099,1184,Mirko Valdifiori,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,2019,13140,1184,Mirko Valdifiori,a,MC,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,2019,13157,1184,Mirko Valdifiori,h,MC,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040347471833229,0.0,0.040347471833229,0.0
2058,2019,13160,1184,Mirko Valdifiori,a,MC,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040347471833229,0.0,0.040347471833229,0.0
3260,2019,13208,1184,Mirko Valdifiori,a,MC,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259470850229262,0.0,0.4259470850229262,0.0
3580,2019,13217,1184,Mirko Valdifiori,h,MC,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662901312112807,0.0,0.9662901312112807,0.0
3735,2019,13224,1184,Mirko Valdifiori,a,MC,455.0,0.0,0.0,1.0,0.0,0.0,0.0160907302051782,1.0333507582545278,0.0,1.0816229488700628,0.0
4603,2019,13257,1184,Mirko Valdifiori,a,Sub,527.0,0.0,0.0,1.0,1.0,0.0,0.0160907302051782,1.0333507582545278,-0.5,0.5816229488700628,-0.5
5546,2019,13279,1184,Mirko Valdifiori,a,Sub,541.0,0.0,1.0,1.0,1.0,0.0,0.0160907302051782,1.1685284450650213,0.5,0.7168006356805563,1.0
5992,2019,13303,1184,Mirko Valdifiori,a,Sub,553.0,0.0,1.0,1.0,1.0,0.0,0.0160907302051782,1.1685284450650213,0.5,0.7168006356805563,0.0
6252,2019,13316,1184,Mirko Valdifiori,h,Sub,566.0,0.0,1.0,2.0,1.0,0.0,0.052449768409132895,1.2794703617691991,0.5,0.9368196669965982,0.0
6429,2019,13324,1184,Mirko Valdifiori,a,MC,571.0,0.0,1.0,2.0,1.0,0.0,0.052449768409132895,1.2794703617691991,0.5,0.9368196669965982,0.0
6746,2019,13336,1184,Mirko Valdifiori,h,MC,661.0,0.0,2.0,3.0,2.0,0.0,0.0634358944371342,1.6035957410931585,1.0,0.7939034244045615,0.5
6981,2019,13345,1184,Mirko Valdifiori,a,DMC,751.0,0.0,2.0,4.0,2.0,0.0,0.0774980159476398,1.6367189623415468,1.0,0.8692130101844668,0.0
7345,2019,13356,1184,Mirko Valdifiori,h,MC,841.0,0.0,2.0,4.0,2.0,0.0,0.0774980159476398,1.7837263979017732,1.0,1.0162204457446933,0.0
8065,2019,13375,1184,Mirko Valdifiori,h,MC,931.0,0.0,2.0,4.0,3.0,0.0,0.0774980159476398,1.8676945455372331,0.5,0.6001885933801532,-0.5
8367,2019,13382,1184,Mirko Valdifiori,a,Sub,1021.0,0.0,2.0,4.0,4.0,0.0,0.0774980159476398,1.8814937183633444,0.0,0.1139877662062645,-0.5
8750,2019,13396,1184,Mirko Valdifiori,h,DMC,1062.0,0.0,2.0,4.0,4.0,0.0,0.0774980159476398,2.0039353305473924,0.0,0.2364293783903122,0.0
8927,2019,13405,1184,Mirko Valdifiori,a,Sub,1152.0,0.0,2.0,4.0,4.0,0.0,0.0774980159476398,2.068567388691008,0.0,0.3010614365339279,0.0
9400,2019,13412,1184,Mirko Valdifiori,h,MC,1181.0,0.0,2.0,4.0,4.0,0.0,0.0774980159476398,2.068567388691008,0.0,0.3010614365339279,0.0
9919,2019,13436,1184,Mirko Valdifiori,h,DMC,1271.0,0.0,2.0,4.0,5.0,0.0,0.0774980159476398,2.068567388691008,-0.5,-0.19893856346607208,-0.5
10420,2019,13452,1184,Mirko Valdifiori,a,MC,1355.0,0.0,3.0,4.0,5.0,0.0,0.0774980159476398,2.185953945852816,0.5,-0.08155200630426408,1.0
