,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
1,2016,931,Udinese,Roma,Udinese,0,0,0.0,0.0,0,2016-08-20 20:00:00
32,2016,947,Udinese,Udinese,Empoli,0,4,0.517156,5.74878,90,2016-08-28 22:45:00
49,2016,955,Udinese,AC Milan,Udinese,2,4,1.429253,6.9318,180,2016-09-11 17:00:00
64,2016,963,Udinese,Udinese,Chievo,3,4,1.937024,7.891658,270,2016-09-18 14:30:00
94,2016,978,Udinese,Udinese,Fiorentina,4,6,2.690767,10.393108,360,2016-09-21 22:45:00
105,2016,983,Udinese,Sassuolo,Udinese,6,8,4.585177,11.474838,450,2016-09-25 17:00:00
120,2016,991,Udinese,Udinese,Lazio,6,9,5.197069,12.985428,540,2016-10-01 22:45:00
143,2016,1002,Udinese,Juventus,Udinese,6,12,6.251879,14.282908,630,2016-10-15 22:45:00
162,2016,1012,Udinese,Udinese,Pescara,7,14,6.509640999999999,16.752678,720,2016-10-23 14:30:00
197,2016,3289,Udinese,Palermo,Udinese,10,15,8.843091,17.44719,810,2016-10-27 22:45:00
214,2016,3298,Udinese,Udinese,Torino,13,16,9.833967999999999,18.037219999999998,900,2016-10-31 22:00:00
229,2016,2751,Udinese,Genoa,Udinese,15,18,11.952357999999998,19.21764,990,2016-11-06 18:00:00
240,2016,2757,Udinese,Udinese,Napoli,16,19,12.823259999999998,20.5395,1080,2016-11-19 21:00:00
265,2016,2769,Udinese,Cagliari,Udinese,17,21,13.159794999999997,22.30996,1170,2016-11-27 18:00:00
296,2016,3075,Udinese,Udinese,Bologna,18,23,14.080167999999997,24.36519,1260,2016-12-06 00:00:00
309,2016,3081,Udinese,Atalanta,Udinese,19,23,15.382697999999998,24.960262,1350,2016-12-11 18:00:00
330,2016,3091,Udinese,Udinese,Crotone,22,24,16.419337999999996,27.618362,1440,2016-12-18 18:00:00
347,2016,3101,Udinese,Sampdoria,Udinese,24,24,18.616527999999995,28.622402,1530,2016-12-22 19:45:00
360,2016,3522,Udinese,Udinese,Inter,24,24,19.108969999999996,29.445047000000002,1620,2017-01-08 15:30:00
386,2016,3536,Udinese,Udinese,Roma,25,26,20.439249999999994,30.710237000000003,1710,2017-01-15 18:00:00
409,2016,3547,Udinese,Empoli,Udinese,25,27,21.692779999999996,33.097447,1800,2017-01-22 17:00:00
430,2016,3558,Udinese,Udinese,AC Milan,25,28,22.631252999999994,33.41313,1890,2017-01-29 17:00:00
445,2016,3564,Udinese,Chievo,Udinese,27,29,24.519672999999994,34.52118,1980,2017-02-05 14:00:00
463,2016,3573,Udinese,Fiorentina,Udinese,27,29,25.343581999999994,34.7264,2070,2017-02-11 19:45:00
492,2016,3588,Udinese,Udinese,Sassuolo,27,32,26.072001999999994,36.375299999999996,2160,2017-02-19 14:00:00
515,2016,3601,Udinese,Lazio,Udinese,28,34,27.697011999999994,38.440099999999994,2250,2017-02-26 14:00:00
532,2016,3606,Udinese,Udinese,Juventus,28,35,28.310902999999993,39.466159999999995,2340,2017-03-05 14:00:00
555,2016,3621,Udinese,Pescara,Udinese,29,36,28.786519999999992,40.28570199999999,2430,2017-03-12 14:00:00
576,2016,3629,Udinese,Udinese,Palermo,32,37,30.288479999999993,40.80351499999999,2520,2017-03-19 17:00:00
585,2016,3641,Udinese,Torino,Udinese,36,38,32.82502999999999,41.28333999999999,2610,2017-04-02 11:30:00
608,2016,3644,Udinese,Udinese,Genoa,38,40,35.00697999999999,43.62173999999999,2700,2017-04-09 14:00:00
639,2016,3661,Udinese,Napoli,Udinese,41,40,35.507051999999995,44.47699099999999,2790,2017-04-15 19:45:00
646,2016,3663,Udinese,Udinese,Cagliari,41,43,35.924052999999994,45.98428099999999,2880,2017-04-23 14:00:00
677,2016,3681,Udinese,Bologna,Udinese,43,44,38.51480299999999,47.07212099999999,2970,2017-04-30 14:00:00
684,2016,3682,Udinese,Udinese,Atalanta,43,48,39.09938499999999,48.53715099999999,3060,2017-05-07 11:30:00
717,2016,3701,Udinese,Crotone,Udinese,44,49,40.13876499999999,49.360334999999985,3150,2017-05-14 14:00:00
732,2016,3710,Udinese,Udinese,Sampdoria,44,50,41.44568499999999,50.26613399999999,3240,2017-05-21 14:00:00
759,2016,3721,Udinese,Inter,Udinese,45,51,42.24744999999999,51.216655999999986,3330,2017-05-28 19:45:00
