,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
16,2016,939,Empoli,Empoli,Sampdoria,0,0,0.0,0.0,0,2016-08-21 22:45:00
33,2016,947,Empoli,Udinese,Empoli,0,1,0.934821,1.04646,90,2016-08-28 22:45:00
56,2016,959,Empoli,Empoli,Crotone,0,3,2.117841,1.9585569999999999,180,2016-09-12 22:45:00
69,2016,965,Empoli,Torino,Empoli,2,4,2.7547449999999998,2.480144,270,2016-09-18 17:00:00
84,2016,973,Empoli,Empoli,Inter,2,4,2.939294,3.1985360000000003,360,2016-09-21 22:45:00
111,2016,986,Empoli,Lazio,Empoli,2,6,3.3765009999999998,5.093316,450,2016-09-25 17:00:00
122,2016,992,Empoli,Empoli,Juventus,2,8,4.412131,7.006996,540,2016-10-02 14:30:00
147,2016,1004,Empoli,Genoa,Empoli,2,11,4.722646999999999,11.162326,630,2016-10-16 17:00:00
170,2016,1016,Empoli,Empoli,Chievo,2,11,4.817361299999999,11.450092,720,2016-10-23 17:00:00
187,2016,3284,Empoli,Napoli,Empoli,2,11,5.263144299999999,12.464091999999999,810,2016-10-26 22:45:00
210,2016,3296,Empoli,Empoli,Roma,2,13,5.558114299999999,16.364041999999998,900,2016-10-30 18:00:00
223,2016,2748,Empoli,Pescara,Empoli,2,13,5.884672299999999,17.805082,990,2016-11-06 15:30:00
250,2016,2762,Empoli,Empoli,Fiorentina,6,13,8.3937523,20.340732,1080,2016-11-20 18:00:00
260,2016,2767,Empoli,Empoli,AC Milan,6,17,9.1668563,24.232042,1170,2016-11-26 23:45:00
291,2016,3072,Empoli,Sassuolo,Empoli,7,21,10.693846299999999,25.013306,1260,2016-12-04 18:00:00
311,2016,3082,Empoli,Bologna,Empoli,7,24,11.902656299999999,27.764246,1350,2016-12-11 18:00:00
320,2016,3087,Empoli,Empoli,Cagliari,7,24,12.002407599999998,29.122446,1440,2016-12-17 18:00:00
341,2016,3097,Empoli,Atalanta,Empoli,9,24,12.787003599999998,30.557236,1530,2016-12-20 23:45:00
356,2016,3520,Empoli,Empoli,Palermo,10,26,12.895165599999999,33.937606,1620,2017-01-07 21:00:00
381,2016,3533,Empoli,Sampdoria,Empoli,11,26,13.796893599999999,34.454150000000006,1710,2017-01-15 18:00:00
408,2016,3547,Empoli,Empoli,Udinese,11,26,15.122163599999999,35.597460000000005,1800,2017-01-22 17:00:00
421,2016,3555,Empoli,Crotone,Empoli,12,26,15.437846599999999,36.53593300000001,1890,2017-01-29 14:00:00
442,2016,3563,Empoli,Empoli,Torino,13,30,15.646387599999999,39.014723000000004,1980,2017-02-05 14:00:00
471,2016,3577,Empoli,Inter,Empoli,14,31,17.5996776,40.945213,2070,2017-02-12 14:00:00
484,2016,3584,Empoli,Empoli,Lazio,14,33,18.0355746,44.031163,2160,2017-02-18 19:45:00
503,2016,3595,Empoli,Juventus,Empoli,15,35,18.3066816,45.662833,2250,2017-02-25 19:45:00
528,2016,3604,Empoli,Empoli,Genoa,15,37,18.5126896,48.029223,2340,2017-03-05 14:00:00
553,2016,3616,Empoli,Chievo,Empoli,15,39,18.9096416,48.649840000000005,2430,2017-03-12 14:00:00
564,2016,3628,Empoli,Empoli,Napoli,15,43,19.436607600000002,51.02478000000001,2520,2017-03-19 11:30:00
583,2016,3636,Empoli,Roma,Empoli,17,46,20.7925076,53.06214000000001,2610,2017-04-01 19:45:00
600,2016,3648,Empoli,Empoli,Pescara,17,48,21.3015176,54.38741000000001,2700,2017-04-08 14:00:00
631,2016,3656,Empoli,Fiorentina,Empoli,18,49,22.2585176,56.31391000000001,2790,2017-04-15 14:00:00
651,2016,3665,Empoli,AC Milan,Empoli,20,50,24.332057600000002,57.500060000000005,2880,2017-04-23 14:00:00
674,2016,3680,Empoli,Empoli,Sassuolo,22,51,26.173067600000003,59.95,2970,2017-04-30 14:00:00
686,2016,3683,Empoli,Empoli,Bologna,23,54,28.493427600000004,61.84742,3060,2017-05-07 14:00:00
709,2016,3693,Empoli,Cagliari,Empoli,26,55,30.643767600000004,61.976113,3150,2017-05-14 14:00:00
724,2016,3702,Empoli,Empoli,Atalanta,28,58,32.409757600000006,64.520903,3240,2017-05-21 14:00:00
751,2016,3713,Empoli,Palermo,Empoli,28,59,33.1922416,65.803433,3330,2017-05-28 19:45:00
