id,isResult,side,h,a,goals,xG,datetime,forecast,result
555,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '5', 'a': '2'}","{'h': '1.40755', 'a': '2.67392'}",2015-08-23 22:45:00,"{'w': 0.18379340019062362, 'd': 0.17207877787750625, 'l': 0.6441276605005993}",w
566,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '2'}","{'h': '1.71418', 'a': '1.36084'}",2015-08-30 22:45:00,"{'w': 0.45864817608004815, 'd': 0.23566685186722192, 'l': 0.3056849715312122}",d
580,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '1.29105', 'a': '0.262969'}",2015-09-14 22:45:00,"{'w': 0.6360127980635141, 'd': 0.2894934874833974, 'l': 0.0744937144425369}",w
586,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '0'}","{'h': '2.63119', 'a': '0.798391'}",2015-09-20 17:00:00,"{'w': 0.7646023955367858, 'd': 0.14574760177549168, 'l': 0.08964987081500103}",l
594,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '0.187797', 'a': '1.4457'}",2015-09-23 22:45:00,"{'w': 0.04588131179770015, 'd': 0.2519627679969178, 'l': 0.7021559201555284}",w
610,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '2.02949', 'a': '0.78253'}",2015-09-28 23:00:00,"{'w': 0.6647477026516305, 'd': 0.20078252267700814, 'l': 0.13446976998003932}",l
615,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '2.38692', 'a': '1.91353'}",2015-10-04 17:00:00,"{'w': 0.4904253206639204, 'd': 0.19451912599958082, 'l': 0.3150555128168449}",d
624,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '0'}","{'h': '1.23144', 'a': '1.40095'}",2015-10-18 17:00:00,"{'w': 0.33009737433346203, 'd': 0.2609032604819098, 'l': 0.4089993651467067}",l
634,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '4', 'a': '1'}","{'h': '2.84874', 'a': '0.629179'}",2015-10-25 15:30:00,"{'w': 0.8276084579739716, 'd': 0.11653188881863863, 'l': 0.05585929830028984}",w
650,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.578361', 'a': '0.698332'}",2015-10-29 23:45:00,"{'w': 0.26097869604643625, 'd': 0.4035261260550123, 'l': 0.3354951778985494}",d
659,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.56286', 'a': '0.959375'}",2015-11-02 22:00:00,"{'w': 0.5140133027924317, 'd': 0.25403398315588316, 'l': 0.23195271390766914}",d
670,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '2'}","{'h': '0.329683', 'a': '2.70882'}",2015-11-08 23:45:00,"{'w': 0.02783420239644821, 'd': 0.10124411074532683, 'l': 0.8709214970467766}",l
675,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '0.710226', 'a': '0.432258'}",2015-11-22 18:00:00,"{'w': 0.37692739138872794, 'd': 0.42474510506630975, 'l': 0.19832750354495987}",l
682,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '1'}","{'h': '3.69609', 'a': '1.14859'}",2015-11-28 23:45:00,"{'w': 0.828872538171367, 'd': 0.09875621051420523, 'l': 0.07236319046441482}",l
699,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '3'}","{'h': '0.631223', 'a': '2.65301'}",2015-12-06 21:00:00,"{'w': 0.06516913555513913, 'd': 0.13192251439250463, 'l': 0.8029082037774617}",l
709,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.821242', 'a': '0.420474'}",2015-12-14 23:45:00,"{'w': 0.4257767732439619, 'd': 0.39759362908387147, 'l': 0.17662959767214806}",d
716,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '0'}","{'h': '1.59365', 'a': '0.647545'}",2015-12-20 21:00:00,"{'w': 0.6028208760663308, 'd': 0.24783450472105076, 'l': 0.14934461902531593}",w
720,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '3'}","{'h': '2.02544', 'a': '1.17866'}",2016-01-05 23:45:00,"{'w': 0.5694247987584133, 'd': 0.21321531694044668, 'l': 0.21735987972814533}",w
739,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.76502', 'a': '1.24169'}",2016-01-10 23:45:00,"{'w': 0.22879014157342994, 'd': 0.29585163022744976, 'l': 0.475358228192957}",l
748,True,a,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.3392', 'a': '2.30542'}",2016-01-17 18:00:00,"{'w': 0.21398447945064603, 'd': 0.19512161363376984, 'l': 0.5908938823286655}",l
754,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '4'}","{'h': '0.564595', 'a': '3.3808'}",2016-01-24 18:00:00,"{'w': 0.03186725701741167, 'd': 0.07810414805555325, 'l': 0.8900257641932618}",l
769,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '1.49711', 'a': '1.44633'}",2016-01-31 18:00:00,"{'w': 0.3884770540519259, 'd': 0.24556878774659946, 'l': 0.3659541580710599}",l
778,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '0.758631', 'a': '1.84523'}",2016-02-03 23:45:00,"{'w': 0.14798193081585195, 'd': 0.2199640581547932, 'l': 0.6320540096937353}",d
790,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.46365', 'a': '1.14306'}",2016-02-07 23:45:00,"{'w': 0.444944527873985, 'd': 0.25950594224054, 'l': 0.2955495298245292}",l
798,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.923922', 'a': '0.22159'}",2016-02-14 18:00:00,"{'w': 0.5264706463406525, 'd': 0.38658794790967843, 'l': 0.08694140574957071}",d
803,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '1'}","{'h': '1.91305', 'a': '0.931898'}",2016-02-20 23:45:00,"{'w': 0.6034630792157784, 'd': 0.21822273086444313, 'l': 0.17831418776482957}",l
814,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '2', 'a': '0'}","{'h': '1.30627', 'a': '0.49477'}",2016-02-28 18:00:00,"{'w': 0.5691551224492816, 'd': 0.29038257012652957, 'l': 0.14046230741178684}",w
822,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '3'}","{'h': '1.17161', 'a': '2.77424'}",2016-03-05 21:00:00,"{'w': 0.13532402837085575, 'd': 0.15596835344902366, 'l': 0.7087073626404589}",w
832,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.83798', 'a': '0.754732'}",2016-03-12 21:00:00,"{'w': 0.6314604672781846, 'd': 0.22064975072407028, 'l': 0.14788978073019043}",d
