id,isResult,side,h,a,goals,xG,datetime,forecast,result
685,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '1', 'a': '2'}","{'h': '0.666263', 'a': '2.06166'}",2015-11-29 18:00:00,"{'w': 0.10882867760167528, 'd': 0.1910867925052406, 'l': 0.7000845241286381}",l
693,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.02596', 'a': '0.0962433'}",2015-12-05 23:45:00,"{'w': 0.6069748753802197, 'd': 0.35851054544931626, 'l': 0.03451457917003379}",l
701,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '2.2972', 'a': '0.889109'}",2015-12-12 18:00:00,"{'w': 0.690088902131498, 'd': 0.17996153165617704, 'l': 0.12994954274613077}",l
715,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '2.12232', 'a': '0.888835'}",2015-12-20 18:00:00,"{'w': 0.6572706138792502, 'd': 0.19626006164904525, 'l': 0.1464693160542449}",l
720,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '3'}","{'h': '2.02544', 'a': '1.17866'}",2016-01-05 23:45:00,"{'w': 0.5694247987584133, 'd': 0.21321531694044668, 'l': 0.21735987972814533}",l
734,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '2'}","{'h': '0.664628', 'a': '1.29873'}",2016-01-10 18:00:00,"{'w': 0.1907846336129429, 'd': 0.2903609765353173, 'l': 0.5188543898402885}",w
743,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '4', 'a': '0'}","{'h': '2.93614', 'a': '0.41324'}",2016-01-17 15:30:00,"{'w': 0.8771950688562686, 'd': 0.0925025820024535, 'l': 0.030301834116964563}",w
757,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.74303', 'a': '0.67278'}",2016-01-24 18:00:00,"{'w': 0.6315982456540382, 'd': 0.22901530783422658, 'l': 0.1393864458868397}",d
768,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.937274', 'a': '0.584227'}",2016-01-31 18:00:00,"{'w': 0.4245829036785459, 'd': 0.35536780603451595, 'l': 0.22004929028681763}",d
775,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '0.716861', 'a': '0.184361'}",2016-02-03 23:45:00,"{'w': 0.4508698210042092, 'd': 0.46153968465295525, 'l': 0.08759049434283267}",l
782,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '0'}","{'h': '0.335093', 'a': '0.521845'}",2016-02-06 23:45:00,"{'w': 0.18331517308430068, 'd': 0.5019921909312642, 'l': 0.31469263598443514}",d
796,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '0.743611', 'a': '1.08215'}",2016-02-14 15:30:00,"{'w': 0.24890992324344888, 'd': 0.31925966460706523, 'l': 0.43183041214857276}",l
804,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '3.02477', 'a': '1.73936'}",2016-02-21 18:00:00,"{'w': 0.6377063192296258, 'd': 0.16107037694808207, 'l': 0.20122256201264754}",w
815,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.76947', 'a': '0.526085'}",2016-02-28 18:00:00,"{'w': 0.6772699230887713, 'd': 0.21866106862987894, 'l': 0.10406900751717549}",l
827,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '0'}","{'h': '1.05898', 'a': '1.03143'}",2016-03-06 18:00:00,"{'w': 0.35690885035505737, 'd': 0.30035045787290604, 'l': 0.34274069177090255}",w
838,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '2'}","{'h': '2.52155', 'a': '1.26638'}",2016-03-13 18:00:00,"{'w': 0.6468073849022553, 'd': 0.1778031623681089, 'l': 0.1753893756234916}",w
849,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '1'}","{'h': '2.45798', 'a': '0.46905'}",2016-03-20 21:00:00,"{'w': 0.8119068955634015, 'd': 0.13554995374485407, 'l': 0.05254309493228514}",l
857,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '4', 'a': '0'}","{'h': '2.08231', 'a': '0.368689'}",2016-04-03 17:00:00,"{'w': 0.7796573207285129, 'd': 0.16623088930228527, 'l': 0.05411178340251925}",w
862,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '1'}","{'h': '0.735631', 'a': '0.70429'}",2016-04-09 20:00:00,"{'w': 0.3210530136001952, 'd': 0.3765540643762886, 'l': 0.30239292202351026}",w
872,True,a,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '4', 'a': '1'}","{'h': '3.16479', 'a': '1.37647'}",2016-04-16 20:00:00,"{'w': 0.7267220480043657, 'd': 0.1401289971971405, 'l': 0.133147671036093}",l
888,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '0.9988', 'a': '1.15015'}",2016-04-20 22:45:00,"{'w': 0.31441345569217416, 'd': 0.29431090755788947, 'l': 0.39127563674751553}",w
895,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '0.953231', 'a': '0.491713'}",2016-04-24 17:00:00,"{'w': 0.45562688091627607, 'd': 0.3599067087723649, 'l': 0.18446641031120597}",l
909,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '3'}","{'h': '1.05403', 'a': '2.32478'}",2016-05-02 21:00:00,"{'w': 0.1574285371018847, 'd': 0.18507570900319648, 'l': 0.6574957265374816}",l
914,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '3'}","{'h': '0.694054', 'a': '2.20008'}",2016-05-08 17:00:00,"{'w': 0.10306908535016282, 'd': 0.17815217569496447, 'l': 0.718778725520641}",w
926,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '2.55677', 'a': '1.35357'}",2016-05-15 20:00:00,"{'w': 0.6347424434269129, 'd': 0.17816837948041955, 'l': 0.18708908519326017}",l
