id,isResult,side,h,a,goals,xG,datetime,forecast,result
655,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '0'}","{'h': '1.37773', 'a': '1.25378'}",2015-11-01 18:00:00,"{'w': 0.39813256439229233, 'd': 0.26147104089328016, 'l': 0.3403963946815941}",w
661,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '2'}","{'h': '0.238936', 'a': '1.29364'}",2015-11-07 21:00:00,"{'w': 0.06739047317883229, 'd': 0.2880763017499612, 'l': 0.6445332250603596}",w
671,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '1.55674', 'a': '2.43427'}",2015-11-21 21:00:00,"{'w': 0.23941237414667704, 'd': 0.19053551844070687, 'l': 0.570052057989504}",d
681,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '1.32824', 'a': '0.095766'}",2015-11-28 21:00:00,"{'w': 0.7018995385724991, 'd': 0.27235849550242636, 'l': 0.025741965909470834}",l
694,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '2'}","{'h': '1.61912', 'a': '1.51699'}",2015-12-06 15:30:00,"{'w': 0.40369286023017037, 'd': 0.23663040952750206, 'l': 0.35967672991427474}",w
701,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '2.2972', 'a': '0.889109'}",2015-12-12 18:00:00,"{'w': 0.690088902131498, 'd': 0.17996153165617704, 'l': 0.12994954274613077}",w
710,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '3'}","{'h': '1.25861', 'a': '1.9478'}",2015-12-19 23:45:00,"{'w': 0.24546867410275708, 'd': 0.2200286357749522, 'l': 0.5345026873818166}",l
727,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '1.77385', 'a': '1.25169'}",2016-01-06 18:00:00,"{'w': 0.49664598619980793, 'd': 0.2330964151671104, 'l': 0.2702575978363838}",w
735,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '1'}","{'h': '1.22915', 'a': '0.344665'}",2016-01-10 18:00:00,"{'w': 0.591669771097547, 'd': 0.3048034008696373, 'l': 0.10352682802746621}",l
744,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '2'}","{'h': '1.45008', 'a': '1.27249'}",2016-01-17 18:00:00,"{'w': 0.4128372285587069, 'd': 0.25576733430153664, 'l': 0.3313954370791617}",d
756,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '2'}","{'h': '0.582814', 'a': '1.77372'}",2016-01-24 18:00:00,"{'w': 0.11618119732655496, 'd': 0.22110984968205502, 'l': 0.6627089522023439}",w
769,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '1.49711', 'a': '1.44633'}",2016-01-31 18:00:00,"{'w': 0.3884770540519259, 'd': 0.24556878774659946, 'l': 0.3659541580710599}",w
772,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '1.81211', 'a': '1.06771'}",2016-02-03 21:30:00,"{'w': 0.5480284619116433, 'd': 0.23009222974407254, 'l': 0.22187930729380256}",l
781,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.01612', 'a': '0.470711'}",2016-02-06 21:00:00,"{'w': 0.4838817493405769, 'd': 0.34786427569721623, 'l': 0.16825397496183125}",d
799,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '1.73146', 'a': '1.03902'}",2016-02-14 18:00:00,"{'w': 0.5360334775455887, 'd': 0.23733990021511728, 'l': 0.2266266216671723}",w
801,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '0'}","{'h': '0.253376', 'a': '0.824045'}",2016-02-19 23:45:00,"{'w': 0.10833874630645611, 'd': 0.4153587281106439, 'l': 0.47630252558288044}",d
813,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.636809', 'a': '1.04567'}",2016-02-28 15:30:00,"{'w': 0.22030684478698784, 'd': 0.3319091759511189, 'l': 0.4477839792613313}",d
828,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '0', 'a': '0'}","{'h': '1.16209', 'a': '0.285025'}",2016-03-06 18:00:00,"{'w': 0.5896368663236454, 'd': 0.319862644550392, 'l': 0.09050048912350832}",d
833,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '1.77997', 'a': '0.371108'}",2016-03-12 23:45:00,"{'w': 0.7228040121620503, 'd': 0.20688477917522768, 'l': 0.07031120783575105}",l
843,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '3.91595', 'a': '0.377709'}",2016-03-20 15:30:00,"{'w': 0.9455354066488726, 'd': 0.04266766475621136, 'l': 0.011781267906519458}",l
860,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '1'}","{'h': '1.00837', 'a': '0.742433'}",2016-04-04 22:45:00,"{'w': 0.4081743982527992, 'd': 0.3300761197516275, 'l': 0.2617494819952315}",l
870,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '1.21204', 'a': '0.688923'}",2016-04-11 22:45:00,"{'w': 0.4865636456981797, 'd': 0.3027872628089244, 'l': 0.21064909148848993}",d
871,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.507409', 'a': '1.06984'}",2016-04-16 17:00:00,"{'w': 0.1735245582477102, 'd': 0.33482909355772317, 'l': 0.49164634819379266}",l
881,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '6', 'a': '0'}","{'h': '2.64419', 'a': '0.175203'}",2016-04-19 22:45:00,"{'w': 0.8951656304920912, 'd': 0.09064221446156095, 'l': 0.014192014756122544}",l
895,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '0.953231', 'a': '0.491713'}",2016-04-24 17:00:00,"{'w': 0.45562688091627607, 'd': 0.3599067087723649, 'l': 0.18446641031120597}",w
905,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.569866', 'a': '0.596736'}",2016-05-01 17:00:00,"{'w': 0.27804884130432117, 'd': 0.42667665439334723, 'l': 0.29527450430233104}",d
912,True,h,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.08305', 'a': '1.2377'}",2016-05-07 22:45:00,"{'w': 0.3214364980211179, 'd': 0.2811019058924967, 'l': 0.39746159607957876}",l
927,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.35378', 'a': '0.425809'}",2016-05-15 20:00:00,"{'w': 0.20878518967773368, 'd': 0.5303240730477963, 'l': 0.26089073727447}",d
