id,isResult,side,h,a,goals,xG,datetime,forecast,result
652,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '0.392755', 'a': '1.89135'}",2015-10-31 23:45:00,"{'w': 0.06817864947564764, 'd': 0.19280226226339764, 'l': 0.7390190864079969}",l
666,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '2.02818', 'a': '1.36156'}",2015-11-08 18:00:00,"{'w': 0.529220066788531, 'd': 0.21464265908218033, 'l': 0.2561372694555959}",w
671,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '1.55674', 'a': '2.43427'}",2015-11-21 21:00:00,"{'w': 0.23941237414667704, 'd': 0.19053551844070687, 'l': 0.570052057989504}",d
683,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '0.900985', 'a': '1.34272'}",2015-11-29 18:00:00,"{'w': 0.2513150632698994, 'd': 0.2788171859033882, 'l': 0.4698677508085297}",l
692,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.64485', 'a': '0.237957'}",2015-12-05 18:00:00,"{'w': 0.7331237645723372, 'd': 0.21780672352539085, 'l': 0.04906951161530555}",d
707,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '1.42523', 'a': '0.230838'}",2015-12-13 21:00:00,"{'w': 0.6831139648369654, 'd': 0.259047878718687, 'l': 0.05783815640331877}",d
715,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '2.12232', 'a': '0.888835'}",2015-12-20 18:00:00,"{'w': 0.6572706138792502, 'd': 0.19626006164904525, 'l': 0.1464693160542449}",w
722,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '3'}","{'h': '1.7967', 'a': '2.52768'}",2016-01-06 18:00:00,"{'w': 0.2722460688361635, 'd': 0.18791311994507137, 'l': 0.5398407307774387}",d
732,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.03182', 'a': '1.19666'}",2016-01-09 23:45:00,"{'w': 0.3148871434532573, 'd': 0.28779760337168575, 'l': 0.39731525317090155}",d
746,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '2.46945', 'a': '1.20156'}",2016-01-17 18:00:00,"{'w': 0.6513572514375642, 'd': 0.1793223902340637, 'l': 0.1693202991649173}",d
760,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '0.693173', 'a': '0.200084'}",2016-01-24 23:45:00,"{'w': 0.4350265234686164, 'd': 0.4680892182756951, 'l': 0.09688425825568724}",l
763,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '3', 'a': '1'}","{'h': '1.21392', 'a': '0.515185'}",2016-01-30 23:45:00,"{'w': 0.5356108493940551, 'd': 0.3070191353884001, 'l': 0.15737001521304406}",w
771,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '2'}","{'h': '1.39147', 'a': '2.61936'}",2016-02-02 23:45:00,"{'w': 0.1869078416349809, 'd': 0.17514460718849256, 'l': 0.6379474265340468}",w
790,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.46365', 'a': '1.14306'}",2016-02-07 23:45:00,"{'w': 0.444944527873985, 'd': 0.25950594224054, 'l': 0.2955495298245292}",w
792,True,a,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '0.873983', 'a': '2.28532'}",2016-02-12 23:45:00,"{'w': 0.12828378428048046, 'd': 0.18026368316158853, 'l': 0.6914525106068005}",w
809,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '5', 'a': '0'}","{'h': '2.43671', 'a': '0.207981'}",2016-02-21 23:45:00,"{'w': 0.8673658823754982, 'd': 0.11184886815558698, 'l': 0.02078519954910463}",w
811,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '0.332954', 'a': '1.08467'}",2016-02-27 21:00:00,"{'w': 0.11303574222939619, 'd': 0.3380149909704722, 'l': 0.548949266799193}",w
821,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '4', 'a': '1'}","{'h': '2.52965', 'a': '1.07664'}",2016-03-04 23:45:00,"{'w': 0.6888187998836678, 'd': 0.1695895538536169, 'l': 0.1415915659697107}",w
835,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '0.594114', 'a': '2.23974'}",2016-03-13 18:00:00,"{'w': 0.08302299939619279, 'd': 0.1672174145714221, 'l': 0.7497595691046202}",w
842,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '1.15003', 'a': '0.296591'}",2016-03-19 23:45:00,"{'w': 0.5820562244561861, 'd': 0.3227549887501511, 'l': 0.09518878679153997}",d
855,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '4'}","{'h': '2.84764', 'a': '1.52919'}",2016-04-03 17:00:00,"{'w': 0.6491029541418044, 'd': 0.16505903533221597, 'l': 0.1858376572022424}",w
870,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '1.21204', 'a': '0.688923'}",2016-04-11 22:45:00,"{'w': 0.4865636456981797, 'd': 0.3027872628089244, 'l': 0.21064909148848993}",d
874,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '3'}","{'h': '2.49058', 'a': '2.10816'}",2016-04-17 14:30:00,"{'w': 0.4741925647423348, 'd': 0.1892636366591807, 'l': 0.3365437249647975}",d
883,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '2'}","{'h': '2.19722', 'a': '1.5845'}",2016-04-20 22:45:00,"{'w': 0.5175025978766489, 'd': 0.20455341298643379, 'l': 0.2779439757539492}",w
898,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '0.317817', 'a': '0.639476'}",2016-04-25 17:00:00,"{'w': 0.15792567180790823, 'd': 0.4660147093814063, 'l': 0.376059618810685}",w
909,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '3'}","{'h': '1.05403', 'a': '2.32478'}",2016-05-02 21:00:00,"{'w': 0.1574285371018847, 'd': 0.18507570900319648, 'l': 0.6574957265374816}",w
913,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '0'}","{'h': '2.07283', 'a': '0.720434'}",2016-05-08 14:30:00,"{'w': 0.688701473470817, 'd': 0.19300118633813682, 'l': 0.11829733400450686}",w
923,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.37488', 'a': '2.27757'}",2016-05-14 22:45:00,"{'w': 0.22454000056728737, 'd': 0.19770963686448884, 'l': 0.5777503415318775}",w
