id,isResult,side,h,a,goals,xG,datetime,forecast,result
658,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '3'}","{'h': '0.370329', 'a': '1.97816'}",2015-11-01 23:45:00,"{'w': 0.05937314360026616, 'd': 0.1793903764849151, 'l': 0.7612364765640802}",w
662,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.444823', 'a': '1.2934'}",2015-11-07 23:45:00,"{'w': 0.12728338558981772, 'd': 0.2925099920703452, 'l': 0.5802066223290182}",d
672,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '0'}","{'h': '1.00993', 'a': '0.579847'}",2015-11-21 23:45:00,"{'w': 0.4510988018742855, 'd': 0.3420851419793405, 'l': 0.2068160561460288}",l
682,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '1'}","{'h': '3.69609', 'a': '1.14859'}",2015-11-28 23:45:00,"{'w': 0.828872538171367, 'd': 0.09875621051420523, 'l': 0.07236319046441482}",w
700,True,a,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '0.413865', 'a': '0.859272'}",2015-12-06 23:45:00,"{'w': 0.16868087312310892, 'd': 0.38871813753200235, 'l': 0.4426009893448537}",d
704,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '1.44621', 'a': '1.06932'}",2015-12-13 18:00:00,"{'w': 0.45738599980196537, 'd': 0.26328366010999743, 'l': 0.2793303400371738}",d
718,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '4'}","{'h': '1.03341', 'a': '3.94009'}",2015-12-20 21:00:00,"{'w': 0.051902922470735066, 'd': 0.08064722212204244, 'l': 0.8674330599611981}",w
727,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '1.77385', 'a': '1.25169'}",2016-01-06 18:00:00,"{'w': 0.49664598619980793, 'd': 0.2330964151671104, 'l': 0.2702575978363838}",l
732,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.03182', 'a': '1.19666'}",2016-01-09 23:45:00,"{'w': 0.3148871434532573, 'd': 0.28779760337168575, 'l': 0.39731525317090155}",d
749,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '0'}","{'h': '1.04719', 'a': '0.821998'}",2016-01-17 23:45:00,"{'w': 0.40122479849905535, 'd': 0.31848236297928934, 'l': 0.28029283852106296}",w
752,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '1.30659', 'a': '1.18014'}",2016-01-23 23:45:00,"{'w': 0.39506944221425966, 'd': 0.2702280543290794, 'l': 0.33470250344117625}",d
770,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '0'}","{'h': '2.31764', 'a': '1.75777'}",2016-01-31 23:45:00,"{'w': 0.5069199538775128, 'd': 0.1981641315547262, 'l': 0.29491588757138487}",w
776,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '0.69714', 'a': '2.3384'}",2016-02-03 23:45:00,"{'w': 0.09353949120757213, 'd': 0.16471160336925073, 'l': 0.7417488759363733}",w
788,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.9269', 'a': '1.45441'}",2016-02-07 18:00:00,"{'w': 0.487190033831484, 'd': 0.22093409481866355, 'l': 0.29187586892539025}",d
796,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '0.743611', 'a': '1.08215'}",2016-02-14 15:30:00,"{'w': 0.24890992324344888, 'd': 0.31925966460706523, 'l': 0.43183041214857276}",w
810,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.40477', 'a': '0.593696'}",2016-02-23 00:00:00,"{'w': 0.5685179928147578, 'd': 0.2744584975553594, 'l': 0.15702350959621786}",d
812,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '1.34094', 'a': '0.678004'}",2016-02-27 23:45:00,"{'w': 0.5273252833531432, 'd': 0.2839053680966145, 'l': 0.18876934853245494}",w
825,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '0'}","{'h': '1.65735', 'a': '1.19852'}",2016-03-06 18:00:00,"{'w': 0.48094276769599786, 'd': 0.24266219021169297, 'l': 0.27639504177078267}",l
834,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '0.988176', 'a': '0.744968'}",2016-03-13 15:30:00,"{'w': 0.4008515691272585, 'd': 0.3328226958419529, 'l': 0.2663257350305303}",d
850,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.50818', 'a': '0.71528'}",2016-03-20 23:45:00,"{'w': 0.5627205545767968, 'd': 0.2605230824139749, 'l': 0.1767563629205037}",d
858,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '1.34093', 'a': '1.52411'}",2016-04-03 17:00:00,"{'w': 0.33477614586726084, 'd': 0.24832005160862036, 'l': 0.41690380240399755}",l
864,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '1.46082', 'a': '0.769122'}",2016-04-09 22:45:00,"{'w': 0.5359006101250106, 'd': 0.26683997437240303, 'l': 0.19725941544512152}",l
880,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.354318', 'a': '1.43637'}",2016-04-17 22:45:00,"{'w': 0.08939020665305614, 'd': 0.26319270944267137, 'l': 0.647417083858637}",w
890,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '0', 'a': '0'}","{'h': '1.03038', 'a': '0.26311'}",2016-04-21 22:45:00,"{'w': 0.552382852473451, 'd': 0.35387328043077765, 'l': 0.09374386709531413}",d
899,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '2.66469', 'a': '1.41824'}",2016-04-25 19:00:00,"{'w': 0.6403575062808875, 'd': 0.17300923497332432, 'l': 0.18663310415188447}",l
906,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '3', 'a': '3'}","{'h': '3.58716', 'a': '0.647214'}",2016-05-01 17:00:00,"{'w': 0.8936067128417361, 'd': 0.0734910396026774, 'l': 0.032896557225965115}",d
912,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.08305', 'a': '1.2377'}",2016-05-07 22:45:00,"{'w': 0.3214364980211179, 'd': 0.2811019058924967, 'l': 0.39746159607957876}",w
923,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.37488', 'a': '2.27757'}",2016-05-14 22:45:00,"{'w': 0.22454000056728737, 'd': 0.19770963686448884, 'l': 0.5777503415318775}",l
