id,isResult,side,h,a,goals,xG,datetime,forecast,result
560,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '2'}","{'h': '0.895109', 'a': '1.99731'}",2015-08-23 22:45:00,"{'w': 0.16083489230726525, 'd': 0.20872100703776766, 'l': 0.6304440968515428}",w
564,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '1'}","{'h': '0.646798', 'a': '0.839819'}",2015-08-30 22:45:00,"{'w': 0.2599806905815224, 'd': 0.3666947323636847, 'l': 0.3733245770547671}",w
574,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '1.61701', 'a': '0.926644'}",2015-09-13 14:30:00,"{'w': 0.5357310326351673, 'd': 0.24850019407071627, 'l': 0.21576877306603845}",d
586,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '0'}","{'h': '2.63119', 'a': '0.798391'}",2015-09-20 17:00:00,"{'w': 0.7646023955367858, 'd': 0.14574760177549168, 'l': 0.08964987081500103}",w
596,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '0.425996', 'a': '0.151262'}",2015-09-23 22:45:00,"{'w': 0.30720668082892116, 'd': 0.5981999293102864, 'l': 0.09459338986079202}",l
606,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '1'}","{'h': '0.578424', 'a': '0.380741'}",2015-09-27 17:00:00,"{'w': 0.3310844457023975, 'd': 0.4723694163648425, 'l': 0.1965461379327598}",w
611,True,a,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '0.880132', 'a': '1.21414'}",2015-10-03 20:00:00,"{'w': 0.2674381383471226, 'd': 0.29439412040689433, 'l': 0.4381677412414219}",l
622,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.336416', 'a': '0.794492'}",2015-10-17 22:45:00,"{'w': 0.1460745200322237, 'd': 0.4149400704477374, 'l': 0.43898540952002735}",d
638,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '0'}","{'h': '1.30999', 'a': '0.31541'}",2015-10-25 21:00:00,"{'w': 0.6247739892777601, 'd': 0.28695781352876, 'l': 0.08826819718058268}",l
649,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '3'}","{'h': '1.45703', 'a': '1.57922'}",2015-10-28 23:45:00,"{'w': 0.35285733890635096, 'd': 0.2408620628067455, 'l': 0.4062805980658205}",d
