id,isResult,side,h,a,goals,xG,datetime,forecast,result
660,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '1.12409', 'a': '0.848186'}",2015-11-03 00:00:00,"{'w': 0.4189086933720718, 'd': 0.3069792157702105, 'l': 0.27411209085614363}",l
665,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '0.862642', 'a': '1.21475'}",2015-11-08 18:00:00,"{'w': 0.2621746380214088, 'd': 0.2951745952798745, 'l': 0.44265076669413617}",w
674,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '1.52326', 'a': '0.648783'}",2015-11-22 18:00:00,"{'w': 0.5846935003005993, 'd': 0.257624942675765, 'l': 0.15768155692207053}",d
688,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.458932', 'a': '1.60298'}",2015-11-29 23:45:00,"{'w': 0.10240794958158354, 'd': 0.23947891750281683, 'l': 0.6581131327129268}",l
695,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '3', 'a': '0'}","{'h': '1.51762', 'a': '0.845303'}",2015-12-06 18:00:00,"{'w': 0.5310510453472823, 'd': 0.259638672990473, 'l': 0.20931028156564305}",l
702,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '4', 'a': '1'}","{'h': '2.74774', 'a': '1.49153'}",2015-12-12 21:00:00,"{'w': 0.6398184444481224, 'd': 0.16998390052867668, 'l': 0.1901974281740276}",w
716,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '0'}","{'h': '1.59365', 'a': '0.647545'}",2015-12-20 21:00:00,"{'w': 0.6028208760663308, 'd': 0.24783450472105076, 'l': 0.14934461902531593}",l
723,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '3'}","{'h': '0.930207', 'a': '1.39737'}",2016-01-06 18:00:00,"{'w': 0.25033861164038335, 'd': 0.2719645048199878, 'l': 0.4776968835082048}",l
738,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '0', 'a': '1'}","{'h': '2.97331', 'a': '1.12513'}",2016-01-10 18:00:00,"{'w': 0.7473741738704965, 'd': 0.13996963218773895, 'l': 0.11265559299246176}",w
743,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '4', 'a': '0'}","{'h': '2.93614', 'a': '0.41324'}",2016-01-17 15:30:00,"{'w': 0.8771950688562686, 'd': 0.0925025820024535, 'l': 0.030301834116964563}",l
759,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '1'}","{'h': '1.9135', 'a': '1.78224'}",2016-01-24 18:00:00,"{'w': 0.418363971083608, 'd': 0.2157584228186506, 'l': 0.3658776030950391}",w
761,True,a,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '1.18567', 'a': '0.981895'}",2016-01-30 18:00:00,"{'w': 0.4055672659274053, 'd': 0.2918879085588249, 'l': 0.3025448255102922}",d
776,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '0.69714', 'a': '2.3384'}",2016-02-03 23:45:00,"{'w': 0.09353949120757213, 'd': 0.16471160336925073, 'l': 0.7417488759363733}",l
785,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '2'}","{'h': '2.28066', 'a': '0.712807'}",2016-02-07 18:00:00,"{'w': 0.7283771956054275, 'd': 0.17132089873764086, 'l': 0.10030188427542165}",d
797,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '3'}","{'h': '0.986373', 'a': '3.01088'}",2016-02-14 18:00:00,"{'w': 0.09140307778423111, 'd': 0.12957185385778205, 'l': 0.7790243676529761}",l
809,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '5', 'a': '0'}","{'h': '2.43671', 'a': '0.207981'}",2016-02-21 23:45:00,"{'w': 0.8673658823754982, 'd': 0.11184886815558698, 'l': 0.02078519954910463}",l
813,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.636809', 'a': '1.04567'}",2016-02-28 15:30:00,"{'w': 0.22030684478698784, 'd': 0.3319091759511189, 'l': 0.4477839792613313}",d
830,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '3', 'a': '1'}","{'h': '1.0249', 'a': '0.769584'}",2016-03-06 23:45:00,"{'w': 0.4068553757380333, 'd': 0.325545334160643, 'l': 0.2675992901008927}",l
840,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.289323', 'a': '2.02645'}",2016-03-13 23:45:00,"{'w': 0.043276595980008756, 'd': 0.1656058811368101, 'l': 0.7911175182831949}",l
841,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '0', 'a': '0'}","{'h': '0.522438', 'a': '0.683302'}",2016-03-19 21:00:00,"{'w': 0.24093274687113939, 'd': 0.41630398576369126, 'l': 0.342763267365168}",d
854,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '3', 'a': '1'}","{'h': '1.34014', 'a': '1.80741'}",2016-04-03 17:00:00,"{'w': 0.28535550787174346, 'd': 0.22980533001265704, 'l': 0.4848391610839105}",l
869,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '0.417993', 'a': '3.05565'}",2016-04-10 22:45:00,"{'w': 0.027828977013741166, 'd': 0.08519304938427734, 'l': 0.8869771347277035}",l
876,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '4', 'a': '0'}","{'h': '1.82684', 'a': '0.696599'}",2016-04-17 17:00:00,"{'w': 0.6441037016584076, 'd': 0.2196604718226268, 'l': 0.13623582534983347}",l
884,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '2.64762', 'a': '2.25362'}",2016-04-20 22:45:00,"{'w': 0.4773622031128995, 'd': 0.18290202290806915, 'l': 0.3397356130547213}",d
892,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '0', 'a': '2'}","{'h': '1.36967', 'a': '0.841795'}",2016-04-24 14:30:00,"{'w': 0.4922392618977431, 'd': 0.27725825971893114, 'l': 0.23050247835950122}",w
904,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '0'}","{'h': '1.29682', 'a': '0.446755'}",2016-05-01 17:00:00,"{'w': 0.5806276815880056, 'd': 0.29187674641205313, 'l': 0.12749557198872102}",w
915,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '0', 'a': '0'}","{'h': '2.00986', 'a': '0.166833'}",2016-05-08 17:00:00,"{'w': 0.8211072415332302, 'd': 0.15475483214978136, 'l': 0.024137922187422053}",d
930,True,h,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '0.789971', 'a': '1.35761'}",2016-05-15 22:45:00,"{'w': 0.21792411940750064, 'd': 0.2798520480144622, 'l': 0.5022238325569495}",w
