match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT
13159,2019-10-21,7994,Ales Mateju,Brescia,Fiorentina,1,2019,10,21,20,0,DL,0.0,Brescia,0.0,0.25936599423631124,0.25936599423631124,0.005456886122738594,0.011442788696770003,347.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,1412,Daniele Dessena,Brescia,Fiorentina,1,2019,10,21,20,0,MC,0.0,Brescia,0.0,0.0,1.1306532663316582,0.03906728241162081,0.0,398.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,7957,Dimitri Bisoli,Brescia,Fiorentina,1,2019,10,21,20,0,MC,0.0,Brescia,0.0,0.0,1.0,0.1979418536648154,0.06106966175138946,540.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,7958,Sandro Tonali,Brescia,Fiorentina,1,2019,10,21,20,0,MC,0.0,Brescia,0.0,0.33771106941838647,0.5065666041275797,0.014684472240046277,0.20206142227404783,533.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,1849,Rômulo,Brescia,Fiorentina,1,2019,10,21,20,0,AMC,0.0,Brescia,0.3191489361702128,0.6382978723404256,1.5957446808510638,0.10718959562004877,0.28111863167996104,282.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,7961,Alfredo Donnarumma,Brescia,Fiorentina,1,2019,10,21,20,0,FW,0.0,Brescia,0.7515657620041754,0.0,1.6910229645093946,0.44113474966091004,0.022817054425127038,479.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,7960,Florian Aye,Brescia,Fiorentina,1,2019,10,21,20,0,FW,0.0,Brescia,0.0,0.0,0.8626198083067093,0.043539382285250984,0.006911225152758345,313.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,7959,Nikolas Spalek,Brescia,Fiorentina,1,2019,10,21,20,0,Sub,0.0,Brescia,0.0,0.0,1.094224924012158,0.059283625640224165,0.06243386993745174,329.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,1817,Mario Balotelli,Brescia,Fiorentina,1,2019,10,21,20,0,Sub,0.0,Brescia,0.5,0.0,7.5,0.37784136831760406,0.04168101027607915,180.0,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428
13159,2019-10-21,1555,Bartlomiej Dragowski,Brescia,Fiorentina,0,2019,10,21,20,0,GK,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,630.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,6174,Nikola Milenkovic,Brescia,Fiorentina,0,2019,10,21,20,0,DC,0.0,Fiorentina,0.2857142857142857,0.0,1.0,0.044653706252574886,0.0,630.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,1942,Martín Cáceres,Brescia,Fiorentina,0,2019,10,21,20,0,DC,0.0,Fiorentina,0.0,0.0,0.4,0.00918319001793858,0.02072673849761484,450.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,2143,Germán Pezzella,Brescia,Fiorentina,0,2019,10,21,20,0,DC,0.0,Fiorentina,0.14376996805111822,0.0,1.4376996805111821,0.2897179091033844,0.04636765145265256,626.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,1461,Pol Lirola,Brescia,Fiorentina,0,2019,10,21,20,0,DMR,0.0,Fiorentina,0.0,0.0,0.2857142857142857,0.004061562807432229,0.10261352067547183,630.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,5699,Dalbert,Brescia,Fiorentina,0,2019,10,21,20,0,DML,0.0,Fiorentina,0.0,0.18907563025210083,1.134453781512605,0.08352908337128762,0.15196376028196773,476.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,7909,Gaetano Castrovilli,Brescia,Fiorentina,0,2019,10,21,20,0,MC,0.0,Fiorentina,0.14802631578947367,0.14802631578947367,1.480263157894737,0.12293008321553071,0.07441937745744849,608.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,1448,Erick Pulgar,Brescia,Fiorentina,0,2019,10,21,20,0,MC,0.0,Fiorentina,0.42857142857142855,0.2857142857142857,1.2857142857142858,0.3780779615044594,0.21930108751569474,630.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,1430,Milan Badelj,Brescia,Fiorentina,0,2019,10,21,20,0,MC,0.0,Fiorentina,0.0,0.0,0.6382978723404256,0.02433278796045067,0.035369517479805226,564.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,329,Franck Ribéry,Brescia,Fiorentina,0,2019,10,21,20,0,FW,0.0,Fiorentina,0.4358353510895884,0.2179176755447942,2.3970944309927362,0.4551408394774282,0.17740202228793506,413.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,1433,Federico Chiesa,Brescia,Fiorentina,0,2019,10,21,20,0,FW,0.0,Fiorentina,0.1465798045602606,0.2931596091205212,5.276872964169381,0.4676703012970061,0.15801048385592156,614.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13159,2019-10-21,7084,Dusan Vlahovic,Brescia,Fiorentina,0,2019,10,21,20,0,Sub,0.0,Fiorentina,0.0,0.0,3.4177215189873418,0.2233232520049131,0.0,79.0,1.7142857142857142,1.4285714285714286,1.821602857142857,1.1629031428571428,1.1666666666666667,1.5,0.9955078333333334,1.9171819999999997
13173,2019-10-25,6132,Marco Silvestri,Verona,Sassuolo,1,2019,10,25,19,4,GK,0.0,Verona,0.0,0.0,0.0,0.0,0.0,720.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,7092,Koray Günter,Verona,Sassuolo,1,2019,10,25,19,4,DC,0.0,Verona,0.0,0.0,0.14285714285714285,0.005890608366046628,0.0044648029974528715,630.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,7924,Amir Rrahmani,Verona,Sassuolo,1,2019,10,25,19,4,DC,0.0,Verona,0.0,0.0,1.0155148095909732,0.08746216764571131,0.05142624738228169,709.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,6324,Marash Kumbulla,Verona,Sassuolo,1,2019,10,25,19,4,DC,0.0,Verona,0.16981132075471697,0.0,0.5094339622641509,0.06368022074676909,0.0,530.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,3978,Marco Faraoni,Verona,Sassuolo,1,2019,10,25,19,4,DMR,0.0,Verona,0.125,0.0,1.125,0.07319987029768522,0.035684872884303304,720.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,1106,Darko Lazovic,Verona,Sassuolo,1,2019,10,25,19,4,DML,0.0,Verona,0.0,0.0,1.0480349344978166,0.12203579117832744,0.09514850202345951,687.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,7927,Sofyan Amrabat,Verona,Sassuolo,1,2019,10,25,19,4,MC,0.0,Verona,0.0,0.0,0.9618320610687023,0.01994902142927844,0.08474070630000745,655.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,7013,Matteo Pessina,Verona,Sassuolo,1,2019,10,25,19,4,MC,0.0,Verona,0.0,0.0,0.7964601769911505,0.04381747240513821,0.03280906402299884,339.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,1569,Valerio Verre,Verona,Sassuolo,1,2019,10,25,19,4,AMC,0.0,Verona,0.0,0.0,2.315112540192926,0.2051867246388239,0.027605785697794386,311.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,1958,Mattia Zaccagni,Verona,Sassuolo,1,2019,10,25,19,4,AMC,0.0,Verona,0.0,0.20134228187919462,1.2080536912751678,0.27885167640727637,0.26309767956751706,447.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,8035,Samuel Di Carmine,Verona,Sassuolo,1,2019,10,25,19,4,FW,0.0,Verona,0.0,0.0,3.0405405405405403,0.9472528593362989,0.20900551028348302,148.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,6203,Eddie Salcedo,Verona,Sassuolo,1,2019,10,25,19,4,Sub,0.0,Verona,0.0,0.0,3.237410071942446,0.2904167901322567,0.06199862941992367,139.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,7923,Pawel Dawidowicz,Verona,Sassuolo,1,2019,10,25,19,4,Sub,0.0,Verona,0.0,0.0,1.0,0.06610669940710065,0.0,180.0,0.75,0.875,1.227160125,1.5505433750000002,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714
13173,2019-10-25,1460,Andrea Consigli,Verona,Sassuolo,0,2019,10,25,19,4,GK,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,630.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,257,Jeremy Toljan,Verona,Sassuolo,0,2019,10,25,19,4,DR,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0659386361912479,381.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,5056,Marlon Santos,Verona,Sassuolo,0,2019,10,25,19,4,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.04828676581382747,360.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,2058,Filippo Romagna,Verona,Sassuolo,0,2019,10,25,19,4,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,1464,Federico Peluso,Verona,Sassuolo,0,2019,10,25,19,4,DL,0.0,Sassuolo,0.0,0.0,0.20833333333333334,0.025191288441419584,0.0038167582048723955,432.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,1474,Alfred Duncan,Verona,Sassuolo,0,2019,10,25,19,4,MC,0.0,Sassuolo,0.20833333333333334,1.0416666666666667,1.0416666666666667,0.11169320360446967,0.22682385829587767,432.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,1466,Francesco Magnanelli,Verona,Sassuolo,0,2019,10,25,19,4,MC,0.0,Sassuolo,0.0,0.0,0.4433497536945813,0.01556329979685139,0.026479877274611867,203.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,1233,Filip Djuricic,Verona,Sassuolo,0,2019,10,25,19,4,MC,3.0,Sassuolo,3.9130434782608696,0.0,3.9130434782608696,0.35409535078898696,0.0,23.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,1612,Domenico Berardi,Verona,Sassuolo,0,2019,10,25,19,4,FWR,0.0,Sassuolo,1.0246679316888045,0.3415559772296015,5.294117647058823,0.40665299534458366,0.23363161881576228,527.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,1468,Gregoire Defrel,Verona,Sassuolo,0,2019,10,25,19,4,FW,0.0,Sassuolo,0.3202846975088968,0.3202846975088968,1.2811387900355873,0.08204156473225967,0.15144205496404517,281.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,3544,Jeremie Boga,Verona,Sassuolo,0,2019,10,25,19,4,FWL,1.0,Sassuolo,0.3125,0.0,2.1875,0.18666118616238236,0.07846739608794447,288.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13173,2019-10-25,542,Pedro Obiang,Verona,Sassuolo,0,2019,10,25,19,4,Sub,0.0,Sassuolo,0.0,0.0,0.6070826306913997,0.05936409759807945,0.08570753188700134,593.0,2.0,2.2857142857142856,1.2445208571428572,1.9973715714285714,0.75,0.875,1.227160125,1.5505433750000002
13175,2019-10-26,1132,Gabriel,Lecce,Juventus,1,2019,10,26,14,5,GK,0.0,Lecce,0.0,0.0,0.0,0.0,0.0,720.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,8059,Biagio Meccariello,Lecce,Juventus,1,2019,10,26,14,5,DR,0.0,Lecce,0.0,0.0,0.0,0.0,0.043637741357088,90.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,1180,Luca Rossettini,Lecce,Juventus,1,2019,10,26,14,5,DC,0.0,Lecce,0.0,0.0,0.0,0.0,0.0,720.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,6192,Fabio Lucioni,Lecce,Juventus,1,2019,10,26,14,5,DC,0.0,Lecce,0.125,0.0,0.5,0.12019129982218145,0.0,720.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,7970,Marco Calderoni,Lecce,Juventus,1,2019,10,26,14,5,DL,0.0,Lecce,0.2857142857142857,0.0,1.1428571428571428,0.02551489908780368,0.026119737885892367,630.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,1401,Panagiotis Tachtsidis,Lecce,Juventus,1,2019,10,26,14,5,MC,0.0,Lecce,0.0,0.0,1.7161016949152543,0.03446102533015909,0.016303685497713515,472.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,7971,Jacopo Petriccione,Lecce,Juventus,1,2019,10,26,14,5,MC,0.0,Lecce,0.0,0.2465753424657534,0.4931506849315068,0.020651774634033015,0.0503590586914183,365.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,5910,Zan Majer,Lecce,Juventus,1,2019,10,26,14,5,MC,0.0,Lecce,0.0,0.0,0.6676557863501483,0.03261517313273085,0.08629512687100409,674.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,7973,Marco Mancosu,Lecce,Juventus,1,2019,10,26,14,5,AMC,3.0,Lecce,0.6451612903225806,0.0,2.903225806451613,0.5691907873317119,0.07558142586100484,558.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,1434,Khouma Babacar,Lecce,Juventus,1,2019,10,26,14,5,FW,0.0,Lecce,0.3146853146853147,0.0,4.090909090909091,0.6442890518794319,0.08911330552472098,286.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,1605,Diego Farias,Lecce,Juventus,1,2019,10,26,14,5,FW,0.0,Lecce,0.3614457831325301,0.0,1.4457831325301205,0.0464563903185617,0.02775004559970763,249.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,3857,Andrea Tabanelli,Lecce,Juventus,1,2019,10,26,14,5,Sub,0.0,Lecce,0.0,0.0,1.25,0.04347159690223633,0.007539263926446424,360.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,1274,Andrea Rispoli,Lecce,Juventus,1,2019,10,26,14,5,Sub,0.0,Lecce,0.0,0.0,0.5075187969924813,0.03219146248219266,0.06742349531697596,532.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,1136,Gianluca Lapadula,Lecce,Juventus,1,2019,10,26,14,5,Sub,0.0,Lecce,0.0,0.0,3.345724907063197,0.23833839091226508,0.00837654062307899,269.0,1.125,2.125,1.126572125,2.3355936250000005,1.875,0.875,1.676316,1.064447875
13175,2019-10-26,1244,Wojciech Szczesny,Lecce,Juventus,0,2019,10,26,14,5,GK,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,450.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,2244,Danilo,Lecce,Juventus,0,2019,10,26,14,5,DR,0.0,Juventus,0.3614457831325301,0.0,0.3614457831325301,0.2138291496828378,0.0,249.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1287,Leonardo Bonucci,Lecce,Juventus,0,2019,10,26,14,5,DC,0.0,Juventus,0.0,0.0,0.5,0.020322439260780787,0.013651085784658774,720.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,7902,Matthijs de Ligt,Lecce,Juventus,0,2019,10,26,14,5,DC,0.0,Juventus,0.0,0.0,0.16666666666666666,0.0021609749334553833,0.011146186540524152,540.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1289,Alex Sandro,Lecce,Juventus,0,2019,10,26,14,5,DL,0.0,Juventus,0.0,0.14285714285714285,0.2857142857142857,0.008509877803070186,0.131323960609734,630.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1290,Miralem Pjanic,Lecce,Juventus,0,2019,10,26,14,5,MC,0.0,Juventus,0.4340836012861736,0.14469453376205788,1.4469453376205788,0.052391632888286396,0.0742438486013621,622.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,604,Emre Can,Lecce,Juventus,0,2019,10,26,14,5,MC,0.0,Juventus,0.0,0.0,0.0,0.0,0.07953028427436926,72.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,6108,Rodrigo Bentancur,Lecce,Juventus,0,2019,10,26,14,5,MC,0.0,Juventus,0.0,0.5960264900662252,0.5960264900662252,0.04513142618122476,0.1959969527674037,151.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1424,Federico Bernardeschi,Lecce,Juventus,0,2019,10,26,14,5,AMC,0.0,Juventus,0.0,0.0,3.1914893617021276,0.1718651725256696,0.06583457773036143,282.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1293,Gonzalo Higuaín,Lecce,Juventus,0,2019,10,26,14,5,FW,0.0,Juventus,0.3829787234042553,0.0,2.6808510638297873,0.4651085747841825,0.2762550273712011,470.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1294,Paulo Dybala,Lecce,Juventus,0,2019,10,26,14,5,FW,3.0,Juventus,0.2830188679245283,0.2830188679245283,4.811320754716981,0.28243001761301506,0.20150200129961063,318.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1089,Juan Cuadrado,Lecce,Juventus,0,2019,10,26,14,5,Sub,0.0,Juventus,0.0,0.0,0.7610993657505285,0.017979649244069272,0.14072052094825477,473.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,3291,Adrien Rabiot,Lecce,Juventus,0,2019,10,26,14,5,Sub,0.0,Juventus,0.0,0.0,1.7045454545454546,0.2591879581185904,0.03595988985828375,264.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13175,2019-10-26,1292,Sami Khedira,Lecce,Juventus,0,2019,10,26,14,5,Sub,0.0,Juventus,0.0,0.17110266159695817,1.88212927756654,0.23885402601821332,0.06496243274455511,526.0,1.875,0.875,1.676316,1.064447875,1.125,2.125,1.126572125,2.3355936250000005
13174,2019-10-26,1505,Samir Handanovic,Inter,Parma Calcio 1913,1,2019,10,26,17,5,GK,0.0,Inter,0.0,0.0,0.0,0.0,0.0,720.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1223,Milan Skriniar,Inter,Parma Calcio 1913,1,2019,10,26,17,5,DC,0.0,Inter,0.0,0.0,0.125,0.007374968845397225,0.00886951852589845,720.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,2264,Diego Godín,Inter,Parma Calcio 1913,1,2019,10,26,17,5,DC,0.0,Inter,0.0,0.27522935779816515,0.27522935779816515,0.0037307833073609454,0.035456539294041606,327.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,4939,Alessandro Bastoni,Inter,Parma Calcio 1913,1,2019,10,26,17,5,DC,0.0,Inter,0.0,0.0,0.4225352112676056,0.032697673624669986,0.08295051071425555,213.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1517,Antonio Candreva,Inter,Parma Calcio 1913,1,2019,10,26,17,5,DMR,4.0,Inter,0.22727272727272727,0.0,0.45454545454545453,0.0162976277484135,0.15171362171796232,396.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1164,Cristiano Biraghi,Inter,Parma Calcio 1913,1,2019,10,26,17,5,DML,0.0,Inter,0.0,0.5,0.5,0.0237243007868528,0.3363667279481888,180.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1409,Nicolò Barella,Inter,Parma Calcio 1913,1,2019,10,26,17,5,MC,0.0,Inter,0.0,0.3854389721627409,0.9635974304068522,0.07679759740143437,0.15333988275019972,467.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1511,Marcelo Brozovic,Inter,Parma Calcio 1913,1,2019,10,26,17,5,MC,0.0,Inter,0.25,0.125,2.0,0.07128018746152517,0.07826215680688615,720.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1496,Roberto Gagliardini,Inter,Parma Calcio 1913,1,2019,10,26,17,5,MC,0.0,Inter,0.37815126050420167,0.0,2.26890756302521,0.2527898910040615,0.1427327384467886,238.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,7006,Lautaro Martínez,Inter,Parma Calcio 1913,1,2019,10,26,17,5,FW,0.0,Inter,0.7627118644067796,0.1906779661016949,5.338983050847458,0.8666438850874113,0.12152580414125218,472.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,594,Romelu Lukaku,Inter,Parma Calcio 1913,1,2019,10,26,17,5,FW,3.0,Inter,0.7109004739336493,0.0,2.2748815165876777,0.714054324827488,0.06341373786259596,633.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,7969,Sebastiano Esposito,Inter,Parma Calcio 1913,1,2019,10,26,17,5,Sub,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1541,Stefan de Vrij,Inter,Parma Calcio 1913,1,2019,10,26,17,5,Sub,0.0,Inter,0.0,0.16666666666666666,0.16666666666666666,0.004502287444969016,0.10112276673316956,540.0,2.25,0.875,2.05971625,0.87667575,1.625,1.375,1.366285875,1.460559875
13174,2019-10-26,1392,Luigi Sepe,Inter,Parma Calcio 1913,0,2019,10,26,17,5,GK,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,720.0,1.625,1.375,1.366285875,1.460559875,2.25,0.875,2.05971625,0.87667575
13174,2019-10-26,557,Matteo Darmian,Inter,Parma Calcio 1913,0,2019,10,26,17,5,DR,0.0,Parma Calcio 1913,0.0,0.25,0.25,0.0031853597611188754,0.11034679366275667,360.0,1.625,1.375,1.366285875,1.460559875,2.25,0.875,2.05971625,0.87667575
13174,2019-10-26,6989,Simone Iacoponi,Inter,Parma Calcio 1913,0,2019,10,26,17,5,DC,0.0,Parma Calcio 1913,0.0,0.0,0.12622720897615708,0.00577448330412071,0.0,713.0,1.625,1.375,1.366285875,1.460559875,2.25,0.875,2.05971625,0.87667575
13174,2019-10-26,2043,Kastriot Dermaku,Inter,Parma Calcio 1913,0,2019,10,26,17,5,DC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,78.0,1.625,1.375,1.366285875,1.460559875,2.25,0.875,2.05971625,0.87667575
13174,2019-10-26,1896,Riccardo Gagliolo,Inter,Parma Calcio 1913,0,2019,10,26,17,5,DL,0.0,Parma Calcio 1913,0.15280135823429541,0.0,1.3752122241086588,0.03630494050593041,0.0768791858884798,589.0,1.625,1.375,1.366285875,1.460559875,2.25,0.875,2.05971625,0.87667575
13174,2019-10-26,7227,Matteo Scozzarella,Inter,Parma Calcio 1913,0,2019,10,26,17,5,DMC,0.0,Parma Calcio 1913,0.0,0.3383458646616541,1.3533834586466165,0.03637976951448985,0.1316782316767183,266.0,1.625,1.375,1.366285875,1.460559875,2.25,0.875,2.05971625,0.87667575
