match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT,opponent
16890,2021-11-28,6978,Giovanni Di Lorenzo,Napoli,Lazio,1,2021,11,28,19,6,DR,1.0,Napoli,0.07692307692307693,0.0,0.38461538461538464,0.019505360665229638,0.045130346543513784,1170.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,7924,Amir Rrahmani,Napoli,Lazio,1,2021,11,28,19,6,DC,0.0,Napoli,0.2097902097902098,0.0,0.3146853146853147,0.11797354354725018,0.006008072091930798,858.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,1376,Kalidou Koulibaly,Napoli,Lazio,1,2021,11,28,19,6,DC,0.0,Napoli,0.16822429906542055,0.16822429906542055,0.5046728971962616,0.10618867103671915,0.07044950181566108,1070.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,1792,Mário Rui,Napoli,Lazio,1,2021,11,28,19,6,DL,0.0,Napoli,0.0,0.15463917525773196,0.9278350515463918,0.05541895497014223,0.10253764492142753,1164.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,6125,Stanislav Lobotka,Napoli,Lazio,1,2021,11,28,19,6,MC,0.0,Napoli,0.0,0.0,0.5,0.01090473402291535,0.0,180.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,2447,Fabián,Napoli,Lazio,1,2021,11,28,19,6,MC,3.0,Napoli,0.23725834797891038,0.15817223198594024,1.1862917398945518,0.02882226974243435,0.08753283698151051,1138.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,1386,Piotr Zielinski,Napoli,Lazio,1,2021,11,28,19,6,MC,3.0,Napoli,0.39823008849557523,0.26548672566371684,1.7256637168141593,0.1774426490332173,0.23817107691305928,678.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,7999,Hirving Lozano,Napoli,Lazio,1,2021,11,28,19,6,FWR,1.0,Napoli,0.3191489361702128,0.3191489361702128,2.5531914893617023,0.2608339352771006,0.1561155161285337,564.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,1384,Dries Mertens,Napoli,Lazio,1,2021,11,28,19,6,FW,6.0,Napoli,0.0,0.0,0.0,0.0,0.047445243431462114,81.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,1393,Lorenzo Insigne,Napoli,Lazio,1,2021,11,28,19,6,FWL,1.0,Napoli,0.39045553145336226,0.39045553145336226,3.9045553145336225,0.7521909098757064,0.3188688714065288,922.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,7912,Eljif Elmas,Napoli,Lazio,1,2021,11,28,19,6,Sub,0.0,Napoli,0.1727447216890595,0.345489443378119,1.381957773512476,0.07852200772649033,0.08431651037822753,521.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,5246,Diego Demme,Napoli,Lazio,1,2021,11,28,19,6,Sub,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,1493,Andrea Petagna,Napoli,Lazio,1,2021,11,28,19,6,Sub,0.0,Napoli,0.0,0.0,1.4754098360655739,0.19241925634321616,0.0,61.0,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,Lazio
16890,2021-11-28,1374,José Reina,Napoli,Lazio,0,2021,11,28,19,6,GK,0.0,Lazio,0.0,0.07692307692307693,0.0,0.0,0.019582228018687323,1170.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1204,Patric,Napoli,Lazio,0,2021,11,28,19,6,DR,0.0,Lazio,0.0,0.0,0.627177700348432,0.09542481256616447,0.00497934463651338,287.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,6177,Luiz Felipe,Napoli,Lazio,0,2021,11,28,19,6,DC,0.0,Lazio,0.0,0.0,0.1875,0.0071524374070577245,0.012039761873893424,960.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1463,Francesco Acerbi,Napoli,Lazio,0,2021,11,28,19,6,DC,0.0,Lazio,0.0,0.0,0.0,0.0,0.01260304402182509,977.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1375,Elseid Hysaj,Napoli,Lazio,0,2021,11,28,19,6,DL,0.0,Lazio,0.09063444108761329,0.0,0.2719033232628399,0.05130635093323592,0.03440536052168673,993.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1206,Danilo Cataldi,Napoli,Lazio,0,2021,11,28,19,6,MC,0.0,Lazio,0.17578125,0.0,0.703125,0.023602669243700764,0.03980605368269607,512.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1543,Sergej Milinkovic-Savic,Napoli,Lazio,0,2021,11,28,19,6,MC,0.0,Lazio,0.26418786692759294,0.3522504892367906,2.289628180039139,0.20460319532165322,0.2303642644720068,1022.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1219,Luis Alberto,Napoli,Lazio,0,2021,11,28,19,6,MC,0.0,Lazio,0.20044543429844097,0.40089086859688194,1.5033407572383073,0.08665388321425176,0.20522393629510777,898.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1208,Felipe Anderson,Napoli,Lazio,0,2021,11,28,19,6,FWR,0.0,Lazio,0.24236983842010773,0.24236983842010773,1.5350089766606823,0.2274600982237975,0.19851758235085695,1114.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1209,Ciro Immobile,Napoli,Lazio,0,2021,11,28,19,6,FW,0.0,Lazio,0.9240246406570842,0.18480492813141683,4.158110882956879,0.7511799131544953,0.10959560973321143,974.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,687,Pedro,Napoli,Lazio,0,2021,11,28,19,6,FWL,0.0,Lazio,0.35785288270377735,0.17892644135188868,1.341948310139165,0.1451074413836713,0.13914529617438848,1006.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,1958,Mattia Zaccagni,Napoli,Lazio,0,2021,11,28,19,6,Sub,0.0,Lazio,0.5863192182410424,0.0,1.758957654723127,0.3111196883289744,0.31407646009704576,307.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,6180,Manuel Lazzari,Napoli,Lazio,0,2021,11,28,19,6,Sub,0.0,Lazio,0.17892644135188868,0.0,0.8946322067594433,0.07417579975801243,0.08556031327598373,503.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16890,2021-11-28,6902,Toma Basic,Napoli,Lazio,0,2021,11,28,19,6,Sub,0.0,Lazio,0.0,0.5389221556886228,1.347305389221557,0.056893520927179315,0.2303417720748279,334.0,1.9230769230769231,1.6153846153846154,1.4238420769230768,1.568501153846154,2.0,0.5384615384615384,1.7481179230769233,0.8188057692307692,Napoli
16896,2021-11-30,7095,Juan Musso,Atalanta,Venezia,1,2021,11,30,17,1,GK,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,1170.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,7416,Merih Demiral,Atalanta,Venezia,1,2021,11,30,17,1,DC,0.0,Atalanta,0.0,0.12534818941504178,0.6267409470752089,0.023700797471184067,0.010293936227191453,718.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,1927,Berat Gjimshiti,Atalanta,Venezia,1,2021,11,30,17,1,DC,0.0,Atalanta,0.0,0.12857142857142856,0.38571428571428573,0.0340076097952468,0.04438837750681807,700.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,4733,José Luis Palomino,Atalanta,Venezia,1,2021,11,30,17,1,DC,0.0,Atalanta,0.0,0.0,0.5714285714285714,0.0706806792212384,0.009032383561134333,945.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,4941,Hans Hateboer,Atalanta,Venezia,1,2021,11,30,17,1,DMR,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,1281,Giuseppe Pezzella,Atalanta,Venezia,1,2021,11,30,17,1,DML,1.0,Atalanta,0.0,0.0,1.0112359550561798,0.02542793101976422,0.04462371360552438,178.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,7013,Matteo Pessina,Atalanta,Venezia,1,2021,11,30,17,1,MC,0.0,Atalanta,0.0,0.0,1.7724288840262583,0.13071030696254846,0.020174858704437557,457.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,9969,Teun Koopmeiners,Atalanta,Venezia,1,2021,11,30,17,1,MC,3.0,Atalanta,0.0,0.15873015873015872,0.9523809523809523,0.037652519605462474,0.33079887607267927,567.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,1426,Josip Ilicic,Atalanta,Venezia,1,2021,11,30,17,1,FWR,1.0,Atalanta,0.4492512479201331,0.2995008319467554,3.1447587354409317,0.33451732000128404,0.24145091497982396,601.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,1229,Luis Muriel,Atalanta,Venezia,1,2021,11,30,17,1,FW,2.0,Atalanta,0.34615384615384615,0.34615384615384615,4.846153846153846,0.42074368034417814,0.12298183981329198,260.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,1134,Mario Pasalic,Atalanta,Venezia,1,2021,11,30,17,1,FWL,9.0,Atalanta,0.33962264150943394,0.5660377358490566,1.3584905660377358,0.3028965308418814,0.3381809973913544,795.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,1710,Marten de Roon,Atalanta,Venezia,1,2021,11,30,17,1,Sub,0.0,Atalanta,0.1,0.0,0.6,0.0425090819597244,0.03873258829116821,900.0,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,Venezia
16896,2021-11-30,560,Sergio Romero,Atalanta,Venezia,0,2021,11,30,17,1,GK,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,630.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9902,Pasquale Mazzocchi,Atalanta,Venezia,0,2021,11,30,17,1,DR,0.0,Venezia,0.0,0.0,0.5275498241500586,0.017099123052894565,0.07665320974310634,853.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,1486,Mattia Caldara,Atalanta,Venezia,0,2021,11,30,17,1,DC,0.0,Venezia,0.1,0.0,0.7,0.11984024299308657,0.0011393028311431398,900.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9878,Pietro Ceccaroni,Atalanta,Venezia,0,2021,11,30,17,1,DC,0.0,Venezia,0.07142857142857142,0.0,0.35714285714285715,0.02204623472477707,0.0025128315069845716,1260.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9952,Ridgeciano Haps,Atalanta,Venezia,0,2021,11,30,17,1,DL,0.0,Venezia,0.0,0.0,0.1618705035971223,0.0018441952302676724,0.06352951167245133,556.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9904,Gianluca Busio,Atalanta,Venezia,0,2021,11,30,17,1,MC,0.0,Venezia,0.0815956482320943,0.1631912964641886,0.6527651858567544,0.0399826730137939,0.1112973406836593,1103.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9885,Tanner Tessmann,Atalanta,Venezia,0,2021,11,30,17,1,MC,0.0,Venezia,0.0,0.0,2.4324324324324325,0.19085118335646548,0.03164531179779282,185.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,6369,Ethan Ampadu,Atalanta,Venezia,0,2021,11,30,17,1,MC,0.0,Venezia,0.0,0.3249097472924188,0.0,0.0,0.09287695867759223,554.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,4942,Sofian Kiyine,Atalanta,Venezia,0,2021,11,30,17,1,AMC,0.0,Venezia,0.0,0.0,1.2625250501002003,0.045829018921346824,0.18345204191301057,499.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9882,Dennis Johnsen,Atalanta,Venezia,0,2021,11,30,17,1,FW,0.0,Venezia,0.0,0.0,1.3826815642458101,0.14134343567840213,0.16946687295450177,716.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,3751,Thomas Henry,Atalanta,Venezia,0,2021,11,30,17,1,FW,0.0,Venezia,0.14492753623188406,0.2898550724637681,1.8840579710144927,0.34142222687386087,0.1939908393483231,621.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,1566,Mattia Aramu,Atalanta,Venezia,0,2021,11,30,17,1,Sub,0.0,Venezia,0.5373134328358209,0.26865671641791045,2.014925373134328,0.3460731336902549,0.28856757761382346,670.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9888,David Schnegg,Atalanta,Venezia,0,2021,11,30,17,1,Sub,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,115.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9903,Domen Crnigoj,Atalanta,Venezia,0,2021,11,30,17,1,Sub,0.0,Venezia,0.0,0.0,0.6020066889632107,0.024928732597608617,0.11363336542328462,598.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9880,Dor Peretz,Atalanta,Venezia,0,2021,11,30,17,1,Sub,0.0,Venezia,0.0,0.0,0.759493670886076,0.14203159397915943,0.0,237.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16896,2021-11-30,9887,Michael Svoboda,Atalanta,Venezia,0,2021,11,30,17,1,Sub,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,475.0,0.8571428571428571,1.5,1.0142617857142857,1.6118526428571427,2.0,1.2142857142857142,1.829068857142857,1.196701357142857,Atalanta
16898,2021-11-30,6977,Pietro Terracciano,Fiorentina,Sampdoria,1,2021,11,30,17,1,GK,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,881.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,6191,Lorenzo Venuti,Fiorentina,Sampdoria,1,2021,11,30,17,1,DR,0.0,Fiorentina,0.0,0.0,0.17509727626459143,0.0030293019945055503,0.022626548574273417,514.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,9019,Lucas Martínez Quarta,Fiorentina,Sampdoria,1,2021,11,30,17,1,DC,0.0,Fiorentina,0.11583011583011583,0.0,0.9266409266409267,0.07261038725498097,0.0442407791175552,777.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,7943,Igor Julio,Fiorentina,Sampdoria,1,2021,11,30,17,1,DC,0.0,Fiorentina,0.0,0.0,0.2,0.00459785759449004,0.0015916559845209001,450.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,1164,Cristiano Biraghi,Fiorentina,Sampdoria,1,2021,11,30,17,1,DL,0.0,Fiorentina,0.07462686567164178,0.0,0.8208955223880597,0.10153159679872775,0.10624506733199551,1206.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,1474,Alfred Duncan,Fiorentina,Sampdoria,1,2021,11,30,17,1,MC,0.0,Fiorentina,0.1278409090909091,0.1278409090909091,0.7670454545454546,0.10021665032995354,0.10045901651293118,704.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,1121,Giacomo Bonaventura,Fiorentina,Sampdoria,1,2021,11,30,17,1,MC,1.0,Fiorentina,0.08249312557286893,0.16498625114573787,1.319890009165903,0.11040703781925677,0.07937752345523955,1091.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,1227,Lucas Torreira,Fiorentina,Sampdoria,1,2021,11,30,17,1,MC,0.0,Fiorentina,0.0,0.0,0.5791505791505791,0.026471660576731983,0.021262173235243785,777.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,1382,José Callejón,Fiorentina,Sampdoria,1,2021,11,30,17,1,FWR,3.0,Fiorentina,0.0,0.22332506203473945,0.5583126550868487,0.03833905815680696,0.17335581445313117,806.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,7084,Dusan Vlahovic,Fiorentina,Sampdoria,1,2021,11,30,17,1,FW,3.0,Fiorentina,0.7882165605095541,0.14331210191082802,3.2961783439490446,0.4935783802926137,0.08829730880227248,1256.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,6672,Riccardo Sottil,Fiorentina,Sampdoria,1,2021,11,30,17,1,FWL,4.0,Fiorentina,0.2179176755447942,0.0,2.6150121065375305,0.23362456895320813,0.012995777178113711,413.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,1313,Riccardo Saponara,Fiorentina,Sampdoria,1,2021,11,30,17,1,Sub,0.0,Fiorentina,0.31141868512110726,0.31141868512110726,2.6470588235294117,0.14079168838510048,0.29156743635819854,578.0,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,Sampdoria
16898,2021-11-30,1302,Emil Audero,Fiorentina,Sampdoria,0,2021,11,30,17,1,GK,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.001638312424932207,1260.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,4907,Bartosz Bereszynski,Fiorentina,Sampdoria,0,2021,11,30,17,1,DR,0.0,Sampdoria,0.0,0.16423357664233576,0.16423357664233576,0.03816121319023362,0.04940875361496784,1096.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,7096,Omar Colley,Fiorentina,Sampdoria,0,2021,11,30,17,1,DC,0.0,Sampdoria,0.0,0.0,0.5609973285841496,0.05608167744781538,0.0,1123.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,1454,Alex Ferrari,Fiorentina,Sampdoria,0,2021,11,30,17,1,DC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,99.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,1400,Nicola Murru,Fiorentina,Sampdoria,0,2021,11,30,17,1,DL,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.30399124743416905,160.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,1517,Antonio Candreva,Fiorentina,Sampdoria,0,2021,11,30,17,1,MR,1.0,Sampdoria,0.4289118347895155,0.21445591739475775,2.287529785544083,0.17080122911215204,0.2803910659171931,1259.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,6464,Adrien Silva,Fiorentina,Sampdoria,0,2021,11,30,17,1,MC,0.0,Sampdoria,0.0,0.13412816691505217,0.5365126676602087,0.014346715176669541,0.021411353797164644,671.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,7939,Morten Thorsby,Fiorentina,Sampdoria,0,2021,11,30,17,1,MC,0.0,Sampdoria,0.16028495102404275,0.08014247551202137,0.8815672306322351,0.16644216811853335,0.04624192366577213,1123.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,1569,Valerio Verre,Fiorentina,Sampdoria,0,2021,11,30,17,1,ML,0.0,Sampdoria,0.0,0.0,2.823529411764706,0.2927139457315206,0.05541458287659808,255.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,1383,Manolo Gabbiadini,Fiorentina,Sampdoria,0,2021,11,30,17,1,FW,3.0,Sampdoria,0.0,0.24258760107816713,2.183288409703504,0.11984513294343355,0.2202736825313208,371.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,6980,Francesco Caputo,Fiorentina,Sampdoria,0,2021,11,30,17,1,FW,0.0,Sampdoria,0.2465753424657534,0.2465753424657534,1.8904109589041096,0.32221054984894515,0.174911254685219,1095.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,1230,Fabio Quagliarella,Fiorentina,Sampdoria,0,2021,11,30,17,1,Sub,0.0,Sampdoria,0.09803921568627451,0.29411764705882354,2.843137254901961,0.185503414466831,0.1027322969600266,918.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,9105,Radu Dragusin,Fiorentina,Sampdoria,0,2021,11,30,17,1,Sub,0.0,Sampdoria,0.0,0.0,0.33088235294117646,0.01372472670696237,0.009092422311796853,272.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
16898,2021-11-30,7938,Tommaso Augello,Fiorentina,Sampdoria,0,2021,11,30,17,1,Sub,0.0,Sampdoria,0.08563273073263558,0.0,0.25689819219790677,0.03166781288246445,0.08582966207224454,1051.0,1.4285714285714286,1.8571428571428572,1.0476503571428573,1.617793285714286,1.5,1.3571428571428572,1.3363259285714284,1.2613154214285716,Fiorentina
