match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT
14117,2020-09-19,7092,Koray Günter,Verona,Roma,1,2020,9,19,18,5,DC,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,3978,Marco Faraoni,Verona,Roma,1,2020,9,19,18,5,DMR,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1324,Federico Dimarco,Verona,Roma,1,2020,9,19,18,5,DML,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,6375,Andrea Danzi,Verona,Roma,1,2020,9,19,18,5,MC,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1098,Miguel Veloso,Verona,Roma,1,2020,9,19,18,5,MC,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,5996,Adrien Tameze,Verona,Roma,1,2020,9,19,18,5,AMC,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,2042,Lubomir Tupta,Verona,Roma,1,2020,9,19,18,5,AMC,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,8035,Samuel Di Carmine,Verona,Roma,1,2020,9,19,18,5,FW,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,6208,Antonin Barak,Verona,Roma,1,2020,9,19,18,5,Sub,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,8827,Kevin Rüegg,Verona,Roma,1,2020,9,19,18,5,Sub,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1958,Mattia Zaccagni,Verona,Roma,1,2020,9,19,18,5,Sub,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,8522,Matteo Lovato,Verona,Roma,1,2020,9,19,18,5,Sub,0.0,Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1609,Antonio Mirante,Verona,Roma,0,2020,9,19,18,5,GK,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1168,Bryan Cristante,Verona,Roma,0,2020,9,19,18,5,DC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,6159,Gianluca Mancini,Verona,Roma,0,2020,9,19,18,5,DC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,7413,Ibañez,Verona,Roma,0,2020,9,19,18,5,DC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,6362,Rick Karsdorp,Verona,Roma,0,2020,9,19,18,5,DMR,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1500,Leonardo Spinazzola,Verona,Roma,0,2020,9,19,18,5,DML,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1380,Amadou Diawara,Verona,Roma,0,2020,9,19,18,5,MC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,677,Jordan Veretout,Verona,Roma,0,2020,9,19,18,5,MC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1471,Lorenzo Pellegrini,Verona,Roma,0,2020,9,19,18,5,AMC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,687,Pedro,Verona,Roma,0,2020,9,19,18,5,AMC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,317,Henrikh Mkhitaryan,Verona,Roma,0,2020,9,19,18,5,FW,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117,2020-09-19,1509,Davide Santon,Verona,Roma,0,2020,9,19,18,5,Sub,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1392,Luigi Sepe,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,GK,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,557,Matteo Darmian,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,DR,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,6989,Simone Iacoponi,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,DC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1399,Bruno Alves,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,DC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1281,Giuseppe Pezzella,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,DL,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1165,Gastón Brugman,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,DMC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,5509,Hernani,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,MC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1504,Alberto Grassi,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,MC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1123,Juraj Kucka,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,AMC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,6156,Andreas Cornelius,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,FW,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1340,Roberto Inglese,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,FW,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,5700,Yann Karamoh,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,Sub,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,2005,Jacopo Dezi,Parma Calcio 1913,Napoli,1,2020,9,20,10,6,Sub,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,505,David Ospina,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,GK,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,6978,Giovanni Di Lorenzo,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,DR,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1376,Kalidou Koulibaly,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1246,Kostas Manolas,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1375,Elseid Hysaj,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,DL,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1386,Piotr Zielinski,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,2447,Fabián,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,5246,Diego Demme,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,7999,Hirving Lozano,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,FWR,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1384,Dries Mertens,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,FW,3.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,1393,Lorenzo Insigne,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,FWL,3.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118,2020-09-20,5322,Victor Osimhen,Parma Calcio 1913,Napoli,0,2020,9,20,10,6,Sub,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1093,Mattia Perin,Genoa,Crotone,1,2020,9,20,13,6,GK,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1264,Edoardo Goldaniga,Genoa,Crotone,1,2020,9,20,13,6,DC,1.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1114,Davide Biraschi,Genoa,Crotone,1,2020,9,20,13,6,DC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1133,Cristian Zapata,Genoa,Crotone,1,2020,9,20,13,6,DC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,2040,Paolo Ghiglione,Genoa,Crotone,1,2020,9,20,13,6,DMR,2.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1178,Davide Zappacosta,Genoa,Crotone,1,2020,9,20,13,6,DML,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,4937,Miha Zajc,Genoa,Crotone,1,2020,9,20,13,6,MC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1430,Milan Badelj,Genoa,Crotone,1,2020,9,20,13,6,MC,1.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,6021,Lukas Lerager,Genoa,Crotone,1,2020,9,20,13,6,MC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1580,Mattia Destro,Genoa,Crotone,1,2020,9,20,13,6,FW,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1115,Goran Pandev,Genoa,Crotone,1,2020,9,20,13,6,FW,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1577,Marko Pjaca,Genoa,Crotone,1,2020,9,20,13,6,Sub,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1341,Ivan Radovanovic,Genoa,Crotone,1,2020,9,20,13,6,Sub,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1351,Alex Cordaz,Genoa,Crotone,0,2020,9,20,13,6,GK,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,8029,Lisandro Magallán,Genoa,Crotone,0,2020,9,20,13,6,DC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1643,Luca Marrone,Genoa,Crotone,0,2020,9,20,13,6,DC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,8837,Vladimir Golemic,Genoa,Crotone,0,2020,9,20,13,6,DC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,3989,Salvatore Molina,Genoa,Crotone,0,2020,9,20,13,6,MR,1.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1238,Luca Cigarini,Genoa,Crotone,0,2020,9,20,13,6,MC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,4917,Niccolò Zanellato,Genoa,Crotone,0,2020,9,20,13,6,MC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,3997,Antonio Mazzotta,Genoa,Crotone,0,2020,9,20,13,6,ML,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,8838,Junior Messias,Genoa,Crotone,0,2020,9,20,13,6,AMC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1362,Simy,Genoa,Crotone,0,2020,9,20,13,6,FW,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,777,Emmanuel Rivière,Genoa,Crotone,0,2020,9,20,13,6,FW,3.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,8839,Eduardo Henrique,Genoa,Crotone,0,2020,9,20,13,6,Sub,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,1274,Andrea Rispoli,Genoa,Crotone,0,2020,9,20,13,6,Sub,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119,2020-09-20,8842,Augustus Kargbo,Genoa,Crotone,0,2020,9,20,13,6,Sub,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,1460,Andrea Consigli,Sassuolo,Cagliari,1,2020,9,20,16,6,GK,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,257,Jeremy Toljan,Sassuolo,Cagliari,1,2020,9,20,16,6,DR,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,1354,Gianmarco Ferrari,Sassuolo,Cagliari,1,2020,9,20,16,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,1395,Vlad Chiriches,Sassuolo,Cagliari,1,2020,9,20,16,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,6312,Rogerio,Sassuolo,Cagliari,1,2020,9,20,16,6,DL,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,1122,Manuel Locatelli,Sassuolo,Cagliari,1,2020,9,20,16,6,DMC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,542,Pedro Obiang,Sassuolo,Cagliari,1,2020,9,20,16,6,DMC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,1612,Domenico Berardi,Sassuolo,Cagliari,1,2020,9,20,16,6,AMR,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,1233,Filip Djuricic,Sassuolo,Cagliari,1,2020,9,20,16,6,AMC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,3893,Lukas Haraslin,Sassuolo,Cagliari,1,2020,9,20,16,6,AML,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,6980,Francesco Caputo,Sassuolo,Cagliari,1,2020,9,20,16,6,FW,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,1468,Gregoire Defrel,Sassuolo,Cagliari,1,2020,9,20,16,6,Sub,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,8034,Georgios Kyriakopoulos,Sassuolo,Cagliari,1,2020,9,20,16,6,Sub,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,7003,Mehdi Bourabia,Sassuolo,Cagliari,1,2020,9,20,16,6,Sub,3.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120,2020-09-20,3927,Alessio Cragno,Sassuolo,Cagliari,0,2020,9,20,16,6,GK,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
