match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT
931,2016-08-20,1139,Silvan Widmer,Roma,Udinese,0,2016,8,20,20,5,DMR,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1156,Ali Adnan,Roma,Udinese,0,2016,8,20,20,5,DML,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1144,Seko Fofana,Roma,Udinese,0,2016,8,20,20,5,MC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1150,Emmanuel Badu,Roma,Udinese,0,2016,8,20,20,5,MC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1151,Emil Hallfredsson,Roma,Udinese,0,2016,8,20,20,5,MC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1145,Rodrigo de Paul,Roma,Udinese,0,2016,8,20,20,5,AMC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1148,Duván Zapata,Roma,Udinese,0,2016,8,20,20,5,FW,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1088,Gabriele Angella,Roma,Udinese,0,2016,8,20,20,5,Sub,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2016-08-20,1548,Adalberto Peñaranda,Roma,Udinese,0,2016,8,20,20,5,Sub,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1285,Gianluigi Buffon,Juventus,Fiorentina,1,2016,8,20,22,5,GK,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1576,Giorgio Chiellini,Juventus,Fiorentina,1,2016,8,20,22,5,DC,1.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1286,Andrea Barzagli,Juventus,Fiorentina,1,2016,8,20,22,5,DC,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1287,Leonardo Bonucci,Juventus,Fiorentina,1,2016,8,20,22,5,DC,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1288,Dani Alves,Juventus,Fiorentina,1,2016,8,20,22,5,DMR,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1289,Alex Sandro,Juventus,Fiorentina,1,2016,8,20,22,5,DML,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1292,Sami Khedira,Juventus,Fiorentina,1,2016,8,20,22,5,MC,3.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1587,Kwadwo Asamoah,Juventus,Fiorentina,1,2016,8,20,22,5,MC,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1299,Mario Lemina,Juventus,Fiorentina,1,2016,8,20,22,5,MC,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1295,Mario Mandzukic,Juventus,Fiorentina,1,2016,8,20,22,5,FW,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1294,Paulo Dybala,Juventus,Fiorentina,1,2016,8,20,22,5,FW,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1293,Gonzalo Higuaín,Juventus,Fiorentina,1,2016,8,20,22,5,Sub,3.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1416,Ciprian Tatarusanu,Juventus,Fiorentina,0,2016,8,20,22,5,GK,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1419,Davide Astori,Juventus,Fiorentina,0,2016,8,20,22,5,DC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1435,Nenad Tomovic,Juventus,Fiorentina,0,2016,8,20,22,5,DC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1418,Gonzalo Rodríguez,Juventus,Fiorentina,0,2016,8,20,22,5,DC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1424,Federico Bernardeschi,Juventus,Fiorentina,0,2016,8,20,22,5,MR,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1430,Milan Badelj,Juventus,Fiorentina,0,2016,8,20,22,5,MC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1423,Matías Vecino,Juventus,Fiorentina,0,2016,8,20,22,5,MC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1621,Marcos Alonso,Juventus,Fiorentina,0,2016,8,20,22,5,ML,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1433,Federico Chiesa,Juventus,Fiorentina,0,2016,8,20,22,5,FWR,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1425,Nikola Kalinic,Juventus,Fiorentina,0,2016,8,20,22,5,FW,3.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1426,Josip Ilicic,Juventus,Fiorentina,0,2016,8,20,22,5,FWL,1.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,1421,Cristian Tello,Juventus,Fiorentina,0,2016,8,20,22,5,Sub,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2016-08-20,667,Carlos Sánchez,Juventus,Fiorentina,0,2016,8,20,22,5,Sub,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1116,Gianluigi Donnarumma,AC Milan,Torino,1,2016,8,21,20,6,GK,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1135,Ignazio Abate,AC Milan,Torino,1,2016,8,21,20,6,DR,1.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1119,Alessio Romagnoli,AC Milan,Torino,1,2016,8,21,20,6,DC,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1118,Gabriel Paletta,AC Milan,Torino,1,2016,8,21,20,6,DC,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1590,Luca Antonelli,AC Milan,Torino,1,2016,8,21,20,6,DL,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1123,Juraj Kucka,AC Milan,Torino,1,2016,8,21,20,6,MC,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1121,Giacomo Bonaventura,AC Milan,Torino,1,2016,8,21,20,6,MC,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1573,Riccardo Montolivo,AC Milan,Torino,1,2016,8,21,20,6,MC,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1129,Suso,AC Milan,Torino,1,2016,8,21,20,6,FWR,0.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1125,Carlos Bacca,AC Milan,Torino,1,2016,8,21,20,6,FW,9.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1126,M&#039;Baye Niang,AC Milan,Torino,1,2016,8,21,20,6,FWL,1.0,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1195,Daniele Padelli,AC Milan,Torino,0,2016,8,21,20,6,GK,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1193,Lorenzo De Silvestri,AC Milan,Torino,0,2016,8,21,20,6,DR,1.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1196,Emiliano Moretti,AC Milan,Torino,0,2016,8,21,20,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1180,Luca Rossettini,AC Milan,Torino,0,2016,8,21,20,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1597,Cristian Molinaro,AC Milan,Torino,0,2016,8,21,20,6,DL,1.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1190,Joel Obi,AC Milan,Torino,0,2016,8,21,20,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1192,Afriyie Acquah,AC Milan,Torino,0,2016,8,21,20,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1194,Giuseppe Vives,AC Milan,Torino,0,2016,8,21,20,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1198,Josef Martínez,AC Milan,Torino,0,2016,8,21,20,6,FWR,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1186,Andrea Belotti,AC Milan,Torino,0,2016,8,21,20,6,FW,3.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1187,Adem Ljajic,AC Milan,Torino,0,2016,8,21,20,6,FWL,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1182,Daniele Baselli,AC Milan,Torino,0,2016,8,21,20,6,Sub,3.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1188,Maxi López,AC Milan,Torino,0,2016,8,21,20,6,Sub,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2016-08-21,1189,Lucas Boyé,AC Milan,Torino,0,2016,8,21,20,6,Sub,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1263,Josip Posavec,Palermo,Sassuolo,1,2016,8,21,22,6,GK,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1279,Roberto Vitiello,Palermo,Sassuolo,1,2016,8,21,22,6,DC,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1265,Thiago Cionek,Palermo,Sassuolo,1,2016,8,21,22,6,DC,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,18,Slobodan Rajkovic,Palermo,Sassuolo,1,2016,8,21,22,6,DC,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1274,Andrea Rispoli,Palermo,Sassuolo,1,2016,8,21,22,6,MR,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1269,Alessandro Gazzi,Palermo,Sassuolo,1,2016,8,21,22,6,MC,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1284,Oscar Hiljemark,Palermo,Sassuolo,1,2016,8,21,22,6,MC,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1270,Haitam Aleesami,Palermo,Sassuolo,1,2016,8,21,22,6,ML,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1535,Accursio Bentivegna,Palermo,Sassuolo,1,2016,8,21,22,6,FWR,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1275,Robin Quaison,Palermo,Sassuolo,1,2016,8,21,22,6,FW,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1536,Norbert Balogh,Palermo,Sassuolo,1,2016,8,21,22,6,FWL,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1272,Ilija Nestorovski,Palermo,Sassuolo,1,2016,8,21,22,6,Sub,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1277,Roland Sallai,Palermo,Sassuolo,1,2016,8,21,22,6,Sub,0.0,Palermo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1460,Andrea Consigli,Palermo,Sassuolo,0,2016,8,21,22,6,GK,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1478,Marcello Gazzola,Palermo,Sassuolo,0,2016,8,21,22,6,DR,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1482,Luca Antei,Palermo,Sassuolo,0,2016,8,21,22,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1463,Francesco Acerbi,Palermo,Sassuolo,0,2016,8,21,22,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1464,Federico Peluso,Palermo,Sassuolo,0,2016,8,21,22,6,DL,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1466,Francesco Magnanelli,Palermo,Sassuolo,0,2016,8,21,22,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1465,Stefano Sensi,Palermo,Sassuolo,0,2016,8,21,22,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1477,Luca Mazzitelli,Palermo,Sassuolo,0,2016,8,21,22,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1612,Domenico Berardi,Palermo,Sassuolo,0,2016,8,21,22,6,FWR,3.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1468,Gregoire Defrel,Palermo,Sassuolo,0,2016,8,21,22,6,FW,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1473,Matteo Politano,Palermo,Sassuolo,0,2016,8,21,22,6,FWL,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2016-08-21,1467,Davide Biondini,Palermo,Sassuolo,0,2016,8,21,22,6,Sub,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1160,Albano Bizzarri,Pescara,Napoli,1,2016,8,21,22,6,GK,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1161,Francesco Zampano,Pescara,Napoli,1,2016,8,21,22,6,DR,1.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1599,Norbert Gyömbér,Pescara,Napoli,1,2016,8,21,22,6,DC,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1530,Andrea Coda,Pescara,Napoli,1,2016,8,21,22,6,DC,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1164,Cristiano Biraghi,Pescara,Napoli,1,2016,8,21,22,6,DL,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1168,Bryan Cristante,Pescara,Napoli,1,2016,8,21,22,6,MC,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1165,Gastón Brugman,Pescara,Napoli,1,2016,8,21,22,6,MC,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1169,Ledian Memushaj,Pescara,Napoli,1,2016,8,21,22,6,MC,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1166,Ahmed Benali,Pescara,Napoli,1,2016,8,21,22,6,AMC,3.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1569,Valerio Verre,Pescara,Napoli,1,2016,8,21,22,6,AMC,1.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1170,Gianluca Caprari,Pescara,Napoli,1,2016,8,21,22,6,FW,3.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1174,Dario Zuparic,Pescara,Napoli,1,2016,8,21,22,6,Sub,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1570,Rey Manaj,Pescara,Napoli,1,2016,8,21,22,6,Sub,0.0,Pescara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1374,José Reina,Pescara,Napoli,0,2016,8,21,22,6,GK,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1375,Elseid Hysaj,Pescara,Napoli,0,2016,8,21,22,6,DR,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1376,Kalidou Koulibaly,Pescara,Napoli,0,2016,8,21,22,6,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1588,Raúl Albiol,Pescara,Napoli,0,2016,8,21,22,6,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1387,Faouzi Ghoulam,Pescara,Napoli,0,2016,8,21,22,6,DL,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1184,Mirko Valdifiori,Pescara,Napoli,0,2016,8,21,22,6,MC,1.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1381,Marek Hamsik,Pescara,Napoli,0,2016,8,21,22,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1379,Allan,Pescara,Napoli,0,2016,8,21,22,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
