match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT
9578,2018-08-18,1809,Joaquín Correa,Lazio,Napoli,1,2018,8,18,21,5,Sub,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1595,Bastos,Lazio,Napoli,1,2018,8,18,21,5,Sub,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1138,Orestis Karnezis,Lazio,Napoli,0,2018,8,18,21,5,GK,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1375,Elseid Hysaj,Lazio,Napoli,0,2018,8,18,21,5,DR,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1376,Kalidou Koulibaly,Lazio,Napoli,0,2018,8,18,21,5,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1588,Raúl Albiol,Lazio,Napoli,0,2018,8,18,21,5,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1792,Mário Rui,Lazio,Napoli,0,2018,8,18,21,5,DL,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1381,Marek Hamsik,Lazio,Napoli,0,2018,8,18,21,5,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1379,Allan,Lazio,Napoli,0,2018,8,18,21,5,MC,1.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1386,Piotr Zielinski,Lazio,Napoli,0,2018,8,18,21,5,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1382,José Callejón,Lazio,Napoli,0,2018,8,18,21,5,FWR,1.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1583,Arkadiusz Milik,Lazio,Napoli,0,2018,8,18,21,5,FW,3.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1393,Lorenzo Insigne,Lazio,Napoli,0,2018,8,18,21,5,FWL,3.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,2018-08-18,1380,Amadou Diawara,Lazio,Napoli,0,2018,8,18,21,5,Sub,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,3301,Salvatore Sirigu,Torino,Roma,1,2018,8,19,19,6,GK,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1196,Emiliano Moretti,Torino,Roma,1,2018,8,19,19,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,3387,Nicolas N&#039;Koulou,Torino,Roma,1,2018,8,19,19,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1096,Armando Izzo,Torino,Roma,1,2018,8,19,19,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1193,Lorenzo De Silvestri,Torino,Roma,1,2018,8,19,19,6,DMR,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,5091,Alex Berenguer,Torino,Roma,1,2018,8,19,19,6,DML,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,3739,Soualiho Meité,Torino,Roma,1,2018,8,19,19,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1182,Daniele Baselli,Torino,Roma,1,2018,8,19,19,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1099,Tomás Rincón,Torino,Roma,1,2018,8,19,19,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1186,Andrea Belotti,Torino,Roma,1,2018,8,19,19,6,FW,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1185,Iago Falque,Torino,Roma,1,2018,8,19,19,6,FW,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,725,Ola Aina,Torino,Roma,1,2018,8,19,19,6,Sub,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,6962,Robin Olsen,Torino,Roma,0,2018,8,19,19,6,GK,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1254,Alessandro Florenzi,Torino,Roma,0,2018,8,19,19,6,DR,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1000,Federico Fazio,Torino,Roma,0,2018,8,19,19,6,DC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1246,Kostas Manolas,Torino,Roma,0,2018,8,19,19,6,DC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,621,Aleksandar Kolarov,Torino,Roma,0,2018,8,19,19,6,DL,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1256,Kevin Strootman,Torino,Roma,0,2018,8,19,19,6,MC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,3295,Javier Pastore,Torino,Roma,0,2018,8,19,19,6,MC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1249,Daniele De Rossi,Torino,Roma,0,2018,8,19,19,6,MC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,6162,Cengiz Ünder,Torino,Roma,0,2018,8,19,19,6,FWR,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1253,Edin Dzeko,Torino,Roma,0,2018,8,19,19,6,FW,3.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1252,Stephan El Shaarawy,Torino,Roma,0,2018,8,19,19,6,FWL,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,1168,Bryan Cristante,Torino,Roma,0,2018,8,19,19,6,Sub,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,2018-08-19,6963,Justin Kluivert,Torino,Roma,0,2018,8,19,19,6,Sub,1.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1392,Luigi Sepe,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,GK,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6989,Simone Iacoponi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DR,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1399,Bruno Alves,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1896,Riccardo Gagliolo,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1332,Massimo Gobbi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,DL,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1504,Alberto Grassi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,MC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6991,Leo Stulac,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,MC,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6990,Antonino Barillà,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,MC,3.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1846,Luca Siligardi,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,FWR,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1340,Roberto Inglese,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,FW,3.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1905,Antonio Di Gaudio,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,FWL,1.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1101,Luca Rigoni,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,Sub,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6235,Fabio Ceravolo,Parma Calcio 1913,Udinese,1,2018,8,19,21,6,Sub,0.0,Parma Calcio 1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1158,Simone Scuffet,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,GK,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6262,Jens Stryger Larsen,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DR,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6206,Bram Nuytinck,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6996,William Troost-Ekong,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1142,Samir,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,DL,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,4226,Darwin Machís,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,MR,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1144,Seko Fofana,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,MC,3.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,3821,Rolando Mandragora,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,MC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1145,Rodrigo de Paul,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,ML,3.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6208,Antonin Barak,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,AMC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,1903,Kevin Lasagna,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,FW,1.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,2018-08-19,6998,Lukasz Teodorczyk,Parma Calcio 1913,Udinese,0,2018,8,19,21,6,Sub,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1460,Andrea Consigli,Sassuolo,Inter,1,2018,8,19,21,6,GK,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1461,Pol Lirola,Sassuolo,Inter,1,2018,8,19,21,6,DR,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1354,Gianmarco Ferrari,Sassuolo,Inter,1,2018,8,19,21,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,7002,Giangiacomo Magnani,Sassuolo,Inter,1,2018,8,19,21,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,6312,Rogerio,Sassuolo,Inter,1,2018,8,19,21,6,DL,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,7003,Mehdi Bourabia,Sassuolo,Inter,1,2018,8,19,21,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1474,Alfred Duncan,Sassuolo,Inter,1,2018,8,19,21,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1466,Francesco Magnanelli,Sassuolo,Inter,1,2018,8,19,21,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1612,Domenico Berardi,Sassuolo,Inter,1,2018,8,19,21,6,FWR,3.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1819,Kevin-Prince Boateng,Sassuolo,Inter,1,2018,8,19,21,6,FW,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1449,Federico Di Francesco,Sassuolo,Inter,1,2018,8,19,21,6,FWL,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,3544,Jeremie Boga,Sassuolo,Inter,1,2018,8,19,21,6,Sub,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1465,Stefano Sensi,Sassuolo,Inter,1,2018,8,19,21,6,Sub,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1505,Samir Handanovic,Sassuolo,Inter,0,2018,8,19,21,6,GK,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1523,Danilo D&#039;Ambrosio,Sassuolo,Inter,0,2018,8,19,21,6,DR,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1507,Miranda,Sassuolo,Inter,0,2018,8,19,21,6,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1541,Stefan de Vrij,Sassuolo,Inter,0,2018,8,19,21,6,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,5699,Dalbert,Sassuolo,Inter,0,2018,8,19,21,6,DL,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,2018-08-19,1473,Matteo Politano,Sassuolo,Inter,0,2018,8,19,21,6,MR,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
