id,isResult,side,h,a,goals,xG,datetime,forecast,result
16880,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '1.30231', 'a': '1.56263'}",2021-11-22 17:30:00,"{'w': 0.31815272363556724, 'd': 0.2471398657297886, 'l': 0.43470741047918804}",l
16887,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '2.14107', 'a': '2.39546'}",2021-11-27 14:00:00,"{'w': 0.3577453277944065, 'd': 0.1921424162742789, 'l': 0.4501122063435845}",w
16905,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '2'}","{'h': '1.37796', 'a': '0.972492'}",2021-12-02 17:30:00,"{'w': 0.4620988439266341, 'd': 0.27279903008255074, 'l': 0.26510212596476007}",d
16908,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '2.02523', 'a': '2.08721'}",2021-12-06 17:30:00,"{'w': 0.38629196873587385, 'd': 0.20381550677317536, 'l': 0.40989251315574204}",w
16920,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '1.61708', 'a': '0.644488'}",2021-12-12 17:00:00,"{'w': 0.6094241357859917, 'd': 0.24455895058542346, 'l': 0.14601691340047526}",w
16934,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.36967', 'a': '1.224'}",2021-12-19 14:00:00,"{'w': 0.40240691230300846, 'd': 0.2634531413117466, 'l': 0.3341399463563999}",d
16936,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '4'}","{'h': '1.66086', 'a': '1.96497'}",2021-12-22 19:45:00,"{'w': 0.3307574683481375, 'd': 0.21612814393188148, 'l': 0.45311438432483603}",l
16950,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '3'}","{'h': '3.09009', 'a': '2.15425'}",2022-01-06 13:30:00,"{'w': 0.5724589161892202, 'd': 0.16591515642732108, 'l': 0.26162495582970496}",d
16957,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '5'}","{'h': '1.02555', 'a': '4.0481'}",2022-01-09 13:30:00,"{'w': 0.047584424276776234, 'd': 0.07549006463518546, 'l': 0.8769026978361629}",l
16975,True,a,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.03771', 'a': '1.12304'}",2022-01-16 14:00:00,"{'w': 0.33130784912050465, 'd': 0.29411731038390837, 'l': 0.3745748404935575}",d
16977,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '4'}","{'h': '1.23141', 'a': '2.17975'}",2022-01-23 17:00:00,"{'w': 0.20836088447969273, 'd': 0.20207992223470325, 'l': 0.5895591813693726}",l
