id,isResult,side,h,a,goals,xG,datetime,forecast,result
16863,True,a,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.405769', 'a': '1.54055'}",2021-10-31 17:00:00,"{'w': 0.09449959231250595, 'd': 0.2470210241668759, 'l': 0.6584793834022403}",w
16871,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.800943', 'a': '1.22561'}",2021-11-07 17:00:00,"{'w': 0.24205855327649892, 'd': 0.29659157908666783, 'l': 0.4613498676316808}",d
16881,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '2'}","{'h': '2.19596', 'a': '0.941603'}",2021-11-21 17:00:00,"{'w': 0.6590558214707605, 'd': 0.19163265543272823, 'l': 0.14931150998452125}",l
16890,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '4', 'a': '0'}","{'h': '1.19531', 'a': '0.272761'}",2021-11-28 19:45:00,"{'w': 0.6040785534500712, 'd': 0.31182601130397575, 'l': 0.08409543524232115}",w
16904,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '0.306603', 'a': '0.922552'}",2021-12-01 19:45:00,"{'w': 0.11971315262809784, 'd': 0.38132520658553254, 'l': 0.4989616407862735}",d
16911,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '3'}","{'h': '1.11737', 'a': '1.52971'}",2021-12-04 19:45:00,"{'w': 0.27749466519534005, 'd': 0.2546794072455373, 'l': 0.4678259274501404}",l
16920,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '1.61708', 'a': '0.644488'}",2021-12-12 17:00:00,"{'w': 0.6094241357859917, 'd': 0.24455895058542346, 'l': 0.14601691340047526}",l
16931,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.369086', 'a': '0.994378'}",2021-12-19 19:45:00,"{'w': 0.13504767049938518, 'd': 0.3586172164837169, 'l': 0.5063351130166205}",w
16941,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '0', 'a': '1'}","{'h': '1.45364', 'a': '0.355079'}",2021-12-22 19:45:00,"{'w': 0.6517022548500444, 'd': 0.2600040472556298, 'l': 0.08829369784060297}",l
16949,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '1.07965', 'a': '0.884683'}",2022-01-06 19:45:00,"{'w': 0.39644033523918837, 'd': 0.3098013703008776, 'l': 0.29375829445900187}",d
16961,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '1.42942', 'a': '0.369245'}",2022-01-09 15:30:00,"{'w': 0.6410223827129666, 'd': 0.2651084468656909, 'l': 0.09386917037863406}",w
16967,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '2'}","{'h': '0.80171', 'a': '2.20066'}",2022-01-17 17:30:00,"{'w': 0.12254755512893477, 'd': 0.1844262187940917, 'l': 0.6930262125967739}",w
