id,isResult,side,h,a,goals,xG,datetime,forecast,result
16765,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.24757', 'a': '0.804449'}",2021-08-23 18:45:00,"{'w': 0.46693573122173093, 'd': 0.29360787023025664, 'l': 0.23945639854142609}",l
16772,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '0'}","{'h': '1.22815', 'a': '0.577075'}",2021-08-29 16:30:00,"{'w': 0.5222344204215468, 'd': 0.3033296289187315, 'l': 0.17443595065443224}",d
16783,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '2'}","{'h': '1.46613', 'a': '0.965476'}",2021-09-12 10:30:00,"{'w': 0.4874652987049751, 'd': 0.26391500308623256, 'l': 0.24861969814823703}",d
16786,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '3'}","{'h': '0.927264', 'a': '1.34865'}",2021-09-19 10:30:00,"{'w': 0.2576297359523722, 'd': 0.27733075182510175, 'l': 0.46503951220317824}",w
16803,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '4'}","{'h': '0.56857', 'a': '2.10601'}",2021-09-23 16:30:00,"{'w': 0.08740228462821875, 'd': 0.17973627771086875, 'l': 0.7328614300488072}",l
16809,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '2.62795', 'a': '0.600946'}",2021-09-26 10:30:00,"{'w': 0.8059695087535665, 'd': 0.13162210082020942, 'l': 0.062408260578949694}",l
16823,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '3'}","{'h': '1.52931', 'a': '3.28192'}",2021-10-03 13:00:00,"{'w': 0.14491453194703036, 'd': 0.1398579772578091, 'l': 0.7152255036776232}",d
16826,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '1'}","{'h': '1.50713', 'a': '1.78619'}",2021-10-17 10:30:00,"{'w': 0.327195747938137, 'd': 0.22825723621966781, 'l': 0.44454701488794557}",l
16843,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '1'}","{'h': '0.974056', 'a': '1.05608'}",2021-10-22 18:45:00,"{'w': 0.3259687355433347, 'd': 0.30537799322895526, 'l': 0.36865327122685715}",w
16852,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.984824', 'a': '1.98512'}",2021-10-27 16:30:00,"{'w': 0.1811362005476219, 'd': 0.21269004712103268, 'l': 0.6061737488218886}",l
