id,isResult,side,h,a,goals,xG,datetime,forecast,result
16756,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '3'}","{'h': '2.25155', 'a': '1.86679'}",2021-08-21 16:30:00,"{'w': 0.4725853635079294, 'd': 0.20057993534147833, 'l': 0.3268346814749385}",l
16767,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '0.603998', 'a': '1.8369'}",2021-08-27 18:45:00,"{'w': 0.1152036054239214, 'd': 0.21404127020930516, 'l': 0.6707551231090874}",l
16777,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.25512', 'a': '0.315142'}",2021-09-13 18:45:00,"{'w': 0.608791448601386, 'd': 0.2987612185939903, 'l': 0.09244733279747873}",l
16788,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '2'}","{'h': '1.02132', 'a': '0.661729'}",2021-09-19 16:00:00,"{'w': 0.43309019597930787, 'd': 0.33426102650981493, 'l': 0.23264877751047286}",w
16802,True,a,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '2.68942', 'a': '2.06188'}",2021-09-22 16:30:00,"{'w': 0.5195742335277918, 'd': 0.18177831573047087, 'l': 0.2986472714656709}",d
16807,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '3'}","{'h': '1.43713', 'a': '2.07264'}",2021-09-25 18:45:00,"{'w': 0.2657129824304501, 'd': 0.2118752835871843, 'l': 0.5224117277572731}",d
16820,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '0'}","{'h': '0.690616', 'a': '1.57689'}",2021-10-03 13:00:00,"{'w': 0.1620109954713392, 'd': 0.25104866473139925, 'l': 0.5869403396349104}",w
16831,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '1.51852', 'a': '1.58319'}",2021-10-16 18:45:00,"{'w': 0.366838208001745, 'd': 0.23830671911388632, 'l': 0.39485507261566777}",l
16839,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '4', 'a': '1'}","{'h': '3.536', 'a': '1.42458'}",2021-10-24 13:00:00,"{'w': 0.7666773310084999, 'd': 0.12132044626779716, 'l': 0.11199741360498702}",w
16854,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.940667', 'a': '0.843224'}",2021-10-27 16:30:00,"{'w': 0.3616652934324499, 'd': 0.3300960823638736, 'l': 0.3082386242035228}",d
16860,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '1.57716', 'a': '1.78968'}",2021-10-30 16:00:00,"{'w': 0.3425044365217617, 'd': 0.22640465466151088, 'l': 0.43109090776478964}",w
16871,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.800943', 'a': '1.22561'}",2021-11-07 17:00:00,"{'w': 0.24205855327649892, 'd': 0.29659157908666783, 'l': 0.4613498676316808}",d
16880,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '1.30231', 'a': '1.56263'}",2021-11-22 17:30:00,"{'w': 0.31815272363556724, 'd': 0.2471398657297886, 'l': 0.43470741047918804}",w
16892,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '0.75047', 'a': '0.697659'}",2021-11-27 14:00:00,"{'w': 0.328123122232019, 'd': 0.3751279687211917, 'l': 0.2967489090467823}",l
16900,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '0'}","{'h': '1.16014', 'a': '0.575054'}",2021-11-30 19:45:00,"{'w': 0.5017740473451949, 'd': 0.3151685709987133, 'l': 0.18305738165369329}",d
16915,True,a,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '4'}","{'h': '1.48718', 'a': '2.08845'}",2021-12-05 14:00:00,"{'w': 0.273938660445556, 'd': 0.2109155501842921, 'l': 0.5151457824726986}",w
16918,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.996933', 'a': '1.01933'}",2021-12-12 14:00:00,"{'w': 0.34066633965237, 'd': 0.30697558545836573, 'l': 0.35235807488858456}",l
16935,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '0.860761', 'a': '0.261412'}",2021-12-19 17:00:00,"{'w': 0.4888182687547026, 'd': 0.40305496803365964, 'l': 0.1081267632116015}",l
16938,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.948779', 'a': '1.28925'}",2021-12-22 17:30:00,"{'w': 0.2739225613560029, 'd': 0.28290624205296855, 'l': 0.4431711965805353}",d
