id,isResult,side,h,a,goals,xG,datetime,forecast,result
16861,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '2.0569', 'a': '0.303819'}",2021-10-31 11:30:00,"{'w': 0.792310859252157, 'd': 0.16319268818644259, 'l': 0.044496446968704605}",l
16874,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '2'}","{'h': '1.59111', 'a': '0.694033'}",2021-11-07 14:00:00,"{'w': 0.58957593242346, 'd': 0.2492342780284135, 'l': 0.16118978936481818}",w
16885,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '1.93566', 'a': '1.00294'}",2021-11-22 19:45:00,"{'w': 0.5911838377717761, 'd': 0.21776700382176992, 'l': 0.19104915588949567}",l
16894,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.782758', 'a': '0.602047'}",2021-11-28 11:30:00,"{'w': 0.3629616319152428, 'd': 0.38301310975368025, 'l': 0.25402525833106726}",d
16902,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '4'}","{'h': '1.45921', 'a': '2.04224'}",2021-12-02 19:45:00,"{'w': 0.2749648305099332, 'd': 0.2137912055285775, 'l': 0.5112439588122346}",d
16908,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '2.02523', 'a': '2.08721'}",2021-12-06 17:30:00,"{'w': 0.38629196873587385, 'd': 0.20381550677317536, 'l': 0.40989251315574204}",l
16924,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '2.28394', 'a': '1.15102'}",2021-12-11 19:45:00,"{'w': 0.6280362481276457, 'd': 0.19186353789296257, 'l': 0.18010019219625284}",d
16928,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '4'}","{'h': '0.183657', 'a': '0.521701'}",2021-12-18 19:45:00,"{'w': 0.1042762610648511, 'd': 0.5424030635137279, 'l': 0.353320675421421}",w
16964,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '6'}","{'h': '0.725694', 'a': '3.65946'}",2022-01-09 15:30:00,"{'w': 0.036811991272139306, 'd': 0.07520504190895616, 'l': 0.8879757861063419}",l
16969,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '1.70532', 'a': '0.552532'}",2022-01-15 19:45:00,"{'w': 0.6556171438705358, 'd': 0.22889959972975618, 'l': 0.11548325593351041}",l
