id,isResult,side,h,a,goals,xG,datetime,forecast,result
16868,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '0.984607', 'a': '0.320219'}",2021-11-06 17:00:00,"{'w': 0.5178407879221022, 'd': 0.3637137274434342, 'l': 0.11844548463422254}",w
16882,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.254933', 'a': '2.76719'}",2021-11-20 17:00:00,"{'w': 0.01949908086539534, 'd': 0.08960656734426023, 'l': 0.8908941042108766}",w
16888,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.818174', 'a': '0.573467'}",2021-11-27 17:00:00,"{'w': 0.38363080691738355, 'd': 0.3797608414563368, 'l': 0.2366083516262621}",l
16903,True,a,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.461655', 'a': '2.54436'}",2021-11-30 19:45:00,"{'w': 0.048039872910294455, 'd': 0.1270879902777026, 'l': 0.8248720504108875}",w
16909,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '3.00541', 'a': '0'}",2021-12-05 19:45:00,"{'w': 0.9504808670867566, 'd': 0.04951844760233253, 'l': 0}",w
16925,True,a,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '0.433734', 'a': '1.53897'}",2021-12-11 17:00:00,"{'w': 0.10155708443828924, 'd': 0.24860729877136095, 'l': 0.6498356166736075}",d
16927,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.844256', 'a': '1.39683'}",2021-12-18 17:00:00,"{'w': 0.22695969959596266, 'd': 0.2739433465568379, 'l': 0.49909695381602165}",w
16940,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '2.24385', 'a': '1.13484'}",2021-12-21 19:45:00,"{'w': 0.6239194917939561, 'd': 0.19456688442643905, 'l': 0.18151360644439585}",w
16949,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '1.07965', 'a': '0.884683'}",2022-01-06 19:45:00,"{'w': 0.39644033523918837, 'd': 0.3098013703008776, 'l': 0.29375829445900187}",d
16962,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '3', 'a': '4'}","{'h': '2.53255', 'a': '1.45001'}",2022-01-09 17:30:00,"{'w': 0.6103532394455203, 'd': 0.18239572135596016, 'l': 0.2072509576820282}",w
16969,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '1.70532', 'a': '0.552532'}",2022-01-15 19:45:00,"{'w': 0.6556171438705358, 'd': 0.22889959972975618, 'l': 0.11548325593351041}",w
