id,isResult,side,h,a,goals,xG,datetime,forecast,result
16856,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '2'}","{'h': '0.723746', 'a': '1.4355'}",2021-10-30 13:00:00,"{'w': 0.18854092465896757, 'd': 0.2703003413206854, 'l': 0.5411587339750856}",d
16866,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.510728', 'a': '3.54195'}",2021-11-06 19:45:00,"{'w': 0.024375340131633956, 'd': 0.06622796343869691, 'l': 0.9093917915350481}",w
16876,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '5', 'a': '2'}","{'h': '2.5762', 'a': '0.928225'}",2021-11-20 14:00:00,"{'w': 0.7284648457745044, 'd': 0.1582354705031607, 'l': 0.11329958263182777}",w
16888,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.818174', 'a': '0.573467'}",2021-11-27 17:00:00,"{'w': 0.38363080691738355, 'd': 0.3797608414563368, 'l': 0.2366083516262621}",w
16896,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '4', 'a': '0'}","{'h': '2.90312', 'a': '0.520194'}",2021-11-30 17:30:00,"{'w': 0.8543607891246412, 'd': 0.10386470237123602, 'l': 0.04177406034971067}",w
16911,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '3'}","{'h': '1.11737', 'a': '1.52971'}",2021-12-04 19:45:00,"{'w': 0.27749466519534005, 'd': 0.2546794072455373, 'l': 0.4678259274501404}",w
16918,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.996933', 'a': '1.01933'}",2021-12-12 14:00:00,"{'w': 0.34066633965237, 'd': 0.30697558545836573, 'l': 0.35235807488858456}",w
16926,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '4'}","{'h': '1.47111', 'a': '1.99516'}",2021-12-18 14:00:00,"{'w': 0.28475943604860054, 'd': 0.21664850654239842, 'l': 0.49859205359587255}",l
16937,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.0227283', 'a': '1.41779'}",2021-12-21 19:45:00,"{'w': 0.005531652605933532, 'd': 0.24449747869397911, 'l': 0.7499708686618927}",d
16964,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '6'}","{'h': '0.725694', 'a': '3.65946'}",2022-01-09 15:30:00,"{'w': 0.036811991272139306, 'd': 0.07520504190895616, 'l': 0.8879757861063419}",w
16966,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '1.51513', 'a': '1.50653'}",2022-01-16 19:45:00,"{'w': 0.3808831389657777, 'd': 0.2420040593821072, 'l': 0.3771128014702608}",d
