id,isResult,side,h,a,goals,xG,datetime,forecast,result
5040,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.631645', 'a': '0.390856'}",2014-11-08 17:00:00,"{'w': 0.35318722502697625, 'd': 0.4541299409965917, 'l': 0.19268283397643132}",d
5052,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '1.65966', 'a': '1.3656'}",2014-11-23 11:30:00,"{'w': 0.44468593669517015, 'd': 0.23904794116527164, 'l': 0.31626612179294455}",w
5060,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.47437', 'a': '0.66349'}",2014-11-29 17:00:00,"{'w': 0.567889915934891, 'd': 0.26471508319304315, 'l': 0.16739500080689987}",w
5001,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '2.1508', 'a': '0.684934'}",2014-12-06 17:00:00,"{'w': 0.7121078390170854, 'd': 0.18266769814848888, 'l': 0.10522445282241188}",d
5010,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.84591', 'a': '0.810735'}",2014-12-13 17:00:00,"{'w': 0.6188890170246417, 'd': 0.22169569618114365, 'l': 0.15941528545203315}",l
5022,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'h': '1', 'a': '1'}","{'h': '1.75755', 'a': '0.953614'}",2014-12-20 17:00:00,"{'w': 0.5629537869480667, 'd': 0.2341849750569222, 'l': 0.20286123729665836}",d
4959,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '0.880654', 'a': '0.626451'}",2015-01-06 14:00:00,"{'w': 0.39329073141834137, 'd': 0.3617042879483794, 'l': 0.24500498063322895}",w
4967,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.27135', 'a': '0.72912'}",2015-01-10 17:00:00,"{'w': 0.49351136238650434, 'd': 0.2928956061411348, 'l': 0.2135930314638243}",d
4981,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '3'}","{'h': '3.14029', 'a': '2.78657'}",2015-01-18 14:00:00,"{'w': 0.4734646747272437, 'd': 0.1661293592981967, 'l': 0.36040452730395545}",d
4987,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.67837', 'a': '0.564835'}",2015-01-24 17:00:00,"{'w': 0.6459842995872094, 'd': 0.23322602204095244, 'l': 0.12078967799539811}",l
4919,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '1'}","{'h': '1.32624', 'a': '1.30376'}",2015-02-01 11:30:00,"{'w': 0.3741730869512809, 'd': 0.26213426690013436, 'l': 0.3636926461212241}",w
4932,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '1.19645', 'a': '1.76756'}",2015-02-08 14:00:00,"{'w': 0.25834047952789474, 'd': 0.2339787915904566, 'l': 0.507680728124736}",d
4937,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '3'}","{'h': '0.74769', 'a': '1.77883'}",2015-02-14 17:00:00,"{'w': 0.15267596953782234, 'd': 0.22728669049996633, 'l': 0.6200373391422753}",l
4953,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '0'}","{'h': '1.09645', 'a': '0.298579'}",2015-02-23 18:00:00,"{'w': 0.5637797522413359, 'd': 0.33584509070534113, 'l': 0.10037515705223168}",l
4885,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '0.811845', 'a': '3.94782'}",2015-03-01 14:00:00,"{'w': 0.03522376368637114, 'd': 0.06766076139864706, 'l': 0.8970983010384925}",l
4898,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '0'}","{'h': '0.780512', 'a': '0.0929487'}",2015-03-09 20:00:00,"{'w': 0.5095160883057281, 'd': 0.44834690151864326, 'l': 0.04213701017561957}",l
4902,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'h': '4', 'a': '1'}","{'h': '2.41615', 'a': '0.335275'}",2015-03-15 14:00:00,"{'w': 0.8364696623270848, 'd': 0.12701413844770093, 'l': 0.03651615441673665}",w
4911,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '2.08642', 'a': '0.619932'}",2015-03-22 11:30:00,"{'w': 0.7163807679209329, 'd': 0.1854421519601605, 'l': 0.09817707338088831}",l
4836,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '1.47235', 'a': '0.635164'}",2015-04-04 14:00:00,"{'w': 0.5751539657678797, 'd': 0.2647042781886492, 'l': 0.16014175597951177}",w
4848,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.25964', 'a': '0.296081'}",2015-04-12 14:00:00,"{'w': 0.6161886118001859, 'd': 0.29739453538699717, 'l': 0.08641685280530788}",l
4853,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.09375', 'a': '1.98036'}",2015-04-19 11:30:00,"{'w': 0.2050601902619944, 'd': 0.21557143542888696, 'l': 0.5793683709079536}",d
4868,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '2'}","{'h': '1.75876', 'a': '2.07561'}",2015-04-26 14:00:00,"{'w': 0.33314453901286056, 'd': 0.20948346274352622, 'l': 0.4573719912430861}",l
4872,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '3'}","{'h': '0.447829', 'a': '0.801308'}",2015-04-29 19:45:00,"{'w': 0.19048545283508309, 'd': 0.39926077667488874, 'l': 0.41025377049001516}",l
4780,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '0', 'a': '0'}","{'h': '0.400702', 'a': '1.65519'}",2015-05-02 19:45:00,"{'w': 0.08480234436821549, 'd': 0.22801417329252915, 'l': 0.6871834820270272}",d
4794,True,a,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '3'}","{'h': '2.49522', 'a': '1.24035'}",2015-05-10 14:00:00,"{'w': 0.6476508558364927, 'd': 0.1788017880772066, 'l': 0.17354728858543822}",w
4801,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '2'}","{'h': '1.4837', 'a': '0.727682'}",2015-05-17 11:30:00,"{'w': 0.5529770631561126, 'd': 0.26384937389874774, 'l': 0.18317356287412426}",w
4816,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.569603', 'a': '0.725339'}",2015-05-24 14:00:00,"{'w': 0.25224077442582177, 'd': 0.39932243210568813, 'l': 0.3484367934684866}",w
4825,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '1'}","{'h': '2.65496', 'a': '2.20223'}",2015-05-31 19:45:00,"{'w': 0.48783236414282205, 'd': 0.1829278530355181, 'l': 0.32923962158753456}",w
