id,isResult,side,h,a,goals,xG,datetime,forecast,result
5150,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '0'}","{'h': '2.24014', 'a': '0.377616'}",2014-08-30 19:45:00,"{'w': 0.8022745631442628, 'd': 0.14903672505166485, 'l': 0.04868869483720842}",w
5109,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.593046', 'a': '1.37321'}",2014-09-13 17:00:00,"{'w': 0.1606425494674742, 'd': 0.2793959378414222, 'l': 0.5599615126664471}",w
5123,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '1.52229', 'a': '0.493968'}",2014-09-21 14:00:00,"{'w': 0.6280862041864047, 'd': 0.2537502857327349, 'l': 0.11816350998017125}",w
5136,True,a,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '0.334683', 'a': '0.82541'}",2014-09-24 19:45:00,"{'w': 0.14159392936210888, 'd': 0.4062168426214053, 'l': 0.4521892280164658}",w
5139,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '2.69285', 'a': '0.353371'}",2014-09-27 17:00:00,"{'w': 0.8645816139120703, 'd': 0.10474396490359764, 'l': 0.03067424489309525}",w
5076,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '2'}","{'h': '3.04854', 'a': '1.76638'}",2014-10-05 17:00:00,"{'w': 0.6364754989039597, 'd': 0.1605222729574993, 'l': 0.20300141197816723}",l
5079,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '0'}","{'h': '1.39349', 'a': '0.324071'}",2014-10-18 17:00:00,"{'w': 0.6453150369462474, 'd': 0.2701893974905529, 'l': 0.08449556553305466}",w
5091,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '1.22488', 'a': '1.23266'}",2014-10-25 19:45:00,"{'w': 0.3617426077800084, 'd': 0.2727790186009805, 'l': 0.3654783736083489}",d
5103,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'h': '2', 'a': '0'}","{'h': '2.93622', 'a': '0.167116'}",2014-10-29 19:45:00,"{'w': 0.9199359037428059, 'd': 0.06978533383747916, 'l': 0.010278247223026844}",w
5030,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '0'}","{'h': '2.64717', 'a': '0.670975'}",2014-11-01 14:00:00,"{'w': 0.7937846464311182, 'd': 0.13543068244832537, 'l': 0.07078452883355688}",l
