id,isResult,side,h,a,goals,xG,datetime,forecast,result
4933,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '0.886946', 'a': '0.33825'}",2015-02-08 14:00:00,"{'w': 0.4755747456361558, 'd': 0.38864610130690835, 'l': 0.13577915305688068}",l
4944,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '0.669025', 'a': '1.95381'}",2015-02-15 14:00:00,"{'w': 0.1184910570318872, 'd': 0.20339360309682827, 'l': 0.6781153370249265}",l
4884,True,a,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.26469', 'a': '0.378987'}",2015-03-01 14:00:00,"{'w': 0.5917246772282858, 'd': 0.29761071621378704, 'l': 0.11066460654999152}",l
4895,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '2'}","{'h': '1.2006', 'a': '1.11601'}",2015-03-08 14:00:00,"{'w': 0.37974483860470043, 'd': 0.28215765679250765, 'l': 0.3380975045975334}",w
4903,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '0.74162', 'a': '0.270521'}",2015-03-15 14:00:00,"{'w': 0.4358294178363555, 'd': 0.44009439249990256, 'l': 0.12407618966373754}",d
4916,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '2'}","{'h': '2.05116', 'a': '1.24406'}",2015-03-22 19:45:00,"{'w': 0.5601002582486873, 'd': 0.21208933667330807, 'l': 0.227810399679879}",d
4834,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.26793', 'a': '1.64498'}",2015-04-04 14:00:00,"{'w': 0.29529925225193254, 'd': 0.24231417054274776, 'l': 0.4623865769098258}",d
4839,True,a,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.22121', 'a': '0.543698'}",2015-04-08 17:30:00,"{'w': 0.5296199496714298, 'd': 0.3051960494890029, 'l': 0.16518400083467788}",l
4846,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '3'}","{'h': '0.44846', 'a': '1.86145'}",2015-04-12 14:00:00,"{'w': 0.08098682081128482, 'd': 0.20112476599619916, 'l': 0.7178884116923503}",l
4854,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.00434', 'a': '0.223826'}",2015-04-19 14:00:00,"{'w': 0.5558469163179109, 'd': 0.3624495240474175, 'l': 0.08170355963435232}",d
4861,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '1.42973', 'a': '0.52334'}",2015-04-25 17:00:00,"{'w': 0.5953768469276873, 'd': 0.2695482581414175, 'l': 0.13507489488805996}",w
4871,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.593611', 'a': '2.26596'}",2015-04-28 19:45:00,"{'w': 0.08128051509202966, 'd': 0.16449055270030058, 'l': 0.7542289125359326}",l
4783,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.815884', 'a': '2.74677'}",2015-05-03 14:00:00,"{'w': 0.08489641519939546, 'd': 0.13776786970297822, 'l': 0.777335489319743}",w
4792,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '4'}","{'h': '1.90478', 'a': '4.31492'}",2015-05-10 14:00:00,"{'w': 0.11502013043212753, 'd': 0.10499305502070898, 'l': 0.7799403124323305}",l
4806,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.52509', 'a': '1.03058'}",2015-05-17 19:45:00,"{'w': 0.6980102939894525, 'd': 0.1677565298237368, 'l': 0.1342330977068024}",l
4816,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.569603', 'a': '0.725339'}",2015-05-24 14:00:00,"{'w': 0.25224077442582177, 'd': 0.39932243210568813, 'l': 0.3484367934684866}",l
4821,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '3'}","{'h': '1.2052', 'a': '0.5464'}",2015-05-31 17:00:00,"{'w': 0.5239378873287313, 'd': 0.30799059108467824, 'l': 0.1680715215825181}",l
