id,isResult,side,h,a,goals,xG,datetime,forecast,result
5044,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '0.482375', 'a': '0.370879'}",2014-11-09 14:00:00,"{'w': 0.286463551840731, 'd': 0.5057210751082516, 'l': 0.2078153730510172}",w
5055,True,a,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '2'}","{'h': '0.807441', 'a': '0.846637'}",2014-11-23 14:00:00,"{'w': 0.3158574275276679, 'd': 0.34613898352069616, 'l': 0.3380035889515929}",w
5062,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '1.28198', 'a': '0.680702'}",2014-11-30 14:00:00,"{'w': 0.5095988349529047, 'd': 0.2925556674410443, 'l': 0.19784549759647652}",d
5003,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '2'}","{'h': '1.36387', 'a': '1.95768'}",2014-12-07 11:30:00,"{'w': 0.26713752549786673, 'd': 0.21944746114179, 'l': 0.5134150104163182}",d
5018,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '1.04851', 'a': '0.446794'}",2014-12-15 18:00:00,"{'w': 0.5020400185490514, 'd': 0.34216091794735803, 'l': 0.15579906350300707}",d
5026,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.66301', 'a': '1.28163'}",2014-12-21 14:00:00,"{'w': 0.4637161080533491, 'd': 0.24074424911872888, 'l': 0.29553964248571435}",d
4962,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '1.39734', 'a': '0.943501'}",2015-01-06 14:00:00,"{'w': 0.474423822949359, 'd': 0.2716194084028056, 'l': 0.2539567686163964}",d
4975,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '0'}","{'h': '0.989643', 'a': '0.326387'}",2015-01-11 14:00:00,"{'w': 0.5177498586291737, 'd': 0.36207933554578153, 'l': 0.12017080582478579}",l
4977,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '0.752011', 'a': '0.956836'}",2015-01-17 17:00:00,"{'w': 0.274604335603539, 'd': 0.33676540894908297, 'l': 0.38863025544721136}",d
4995,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '1.78285', 'a': '0.71193'}",2015-01-26 18:00:00,"{'w': 0.6302927618470918, 'd': 0.22555912358657934, 'l': 0.14414811372132386}",l
4998,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.709503', 'a': '1.07254'}",2015-01-31 19:45:00,"{'w': 0.2396211407822674, 'd': 0.3228854688203914, 'l': 0.43749339039653723}",d
4930,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'h': '2', 'a': '0'}","{'h': '1.46461', 'a': '0.625894'}",2015-02-08 14:00:00,"{'w': 0.5756712069110044, 'd': 0.26572420828396226, 'l': 0.15860458474550826}",w
4939,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.905576', 'a': '1.07186'}",2015-02-15 11:30:00,"{'w': 0.30174482089882576, 'd': 0.3091273993997213, 'l': 0.38912777970058454}",d
4949,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '0'}","{'h': '2.17179', 'a': '0.286685'}",2015-02-22 14:00:00,"{'w': 0.8145435346615274, 'd': 0.1477290203873608, 'l': 0.03772743359268874}",w
4882,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '1.15896', 'a': '1.18531'}",2015-03-01 14:00:00,"{'w': 0.35331069065896165, 'd': 0.28046715867718014, 'l': 0.36622215065826186}",d
4893,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.17737', 'a': '0.915374'}",2015-03-08 14:00:00,"{'w': 0.4187717508639398, 'd': 0.29669312503735207, 'l': 0.2845351240956781}",d
4900,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.976957', 'a': '0.670824'}",2015-03-14 19:45:00,"{'w': 0.41575728731056233, 'd': 0.340854820819176, 'l': 0.24338789187004445}",d
4911,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '2.08642', 'a': '0.619932'}",2015-03-22 11:30:00,"{'w': 0.7163807679209329, 'd': 0.1854421519601605, 'l': 0.09817707338088831}",w
4838,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '0'}","{'h': '2.06686', 'a': '0.445433'}",2015-04-04 20:00:00,"{'w': 0.7572435743322292, 'd': 0.17477377237842157, 'l': 0.06798264733178978}",l
4844,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '4', 'a': '0'}","{'h': '1.65017', 'a': '0.897859'}",2015-04-12 14:00:00,"{'w': 0.5511189800586093, 'd': 0.2448502719041679, 'l': 0.20403074773743812}",l
4855,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '1.06989', 'a': '1.0285'}",2015-04-19 14:00:00,"{'w': 0.36081844040501115, 'd': 0.2996140933138319, 'l': 0.33956746627993767}",d
4863,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '2'}","{'h': '1.88314', 'a': '2.44969'}",2015-04-26 11:30:00,"{'w': 0.2997955753198072, 'd': 0.1918611587446461, 'l': 0.5083432107728225}",d
4880,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '4', 'a': '2'}","{'h': '1.19679', 'a': '1.0197'}",2015-04-30 19:45:00,"{'w': 0.40010739128271106, 'd': 0.28852330376328755, 'l': 0.3113693049499118}",w
4788,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '0.961341', 'a': '1.26479'}",2015-05-06 14:00:00,"{'w': 0.2818688305514386, 'd': 0.2849120824898649, 'l': 0.4332190869505792}",w
4796,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '3'}","{'h': '1.16432', 'a': '1.12848'}",2015-05-10 17:00:00,"{'w': 0.3667821971636014, 'd': 0.28416373920062277, 'l': 0.34905406363162367}",l
4804,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '1.18511', 'a': '1.21175'}",2015-05-17 14:00:00,"{'w': 0.35513216205831427, 'd': 0.27680565813245034, 'l': 0.3680621798016203}",l
4811,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.6605', 'a': '0.502291'}",2015-05-24 11:30:00,"{'w': 0.659313501588772, 'd': 0.23287690968165684, 'l': 0.10780958840359194}",d
4826,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '4', 'a': '3'}","{'h': '3.0703', 'a': '2.04109'}",2015-05-31 19:45:00,"{'w': 0.5895103444191713, 'd': 0.16517942632934154, 'l': 0.24530933505902988}",l
