id,isResult,side,h,a,goals,xG,datetime,forecast,result
5151,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.880993', 'a': '0.727137'}",2014-08-31 17:00:00,"{'w': 0.3685778650825651, 'd': 0.35061785663001327, 'l': 0.28080427828736826}",d
5118,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '1'}","{'h': '2.10454', 'a': '1.38681'}",2014-09-15 19:45:00,"{'w': 0.5399390515068083, 'd': 0.20958373437604708, 'l': 0.25047720654582717}",w
5127,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '1'}","{'h': '2.62344', 'a': '1.22043'}",2014-09-21 19:45:00,"{'w': 0.674147172600997, 'd': 0.16880537334072648, 'l': 0.15704732697864116}",w
5131,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '2'}","{'h': '1.82598', 'a': '1.6167'}",2014-09-24 19:45:00,"{'w': 0.43134888197685917, 'd': 0.22366413680478509, 'l': 0.3449869798291378}",d
5139,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '2.69285', 'a': '0.353371'}",2014-09-27 17:00:00,"{'w': 0.8645816139120703, 'd': 0.10474396490359764, 'l': 0.03067424489309525}",l
5069,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '0.962968', 'a': '2.01475'}",2014-10-04 17:00:00,"{'w': 0.1730640228838691, 'd': 0.2092685716243712, 'l': 0.6176674012281437}",w
5083,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '3'}","{'h': '1.52745', 'a': '2.17899'}",2014-10-19 14:00:00,"{'w': 0.2689271818674358, 'd': 0.2055106852050777, 'l': 0.5255621209650889}",l
5095,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '6', 'a': '2'}","{'h': '4.61346', 'a': '0.796178'}",2014-10-26 17:00:00,"{'w': 0.935289324714578, 'd': 0.043794515106204544, 'l': 0.020819724538243954}",l
5108,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.74791', 'a': '0.888443'}",2014-10-30 19:45:00,"{'w': 0.5768990609516087, 'd': 0.23424585666930994, 'l': 0.1888550817303206}",d
5038,True,a,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.901371', 'a': '0.654003'}",2014-11-03 18:00:00,"{'w': 0.3937412019405594, 'd': 0.35514721544036465, 'l': 0.25111158261900574}",d
5048,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '2.06381', 'a': '2.15466'}",2014-11-09 19:45:00,"{'w': 0.3824457263835795, 'd': 0.20092670436882268, 'l': 0.41662755315588573}",d
5057,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '1.14508', 'a': '2.84785'}",2014-11-23 14:00:00,"{'w': 0.12515989984495765, 'd': 0.14954363193728304, 'l': 0.7252961146769331}",l
5060,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.47437', 'a': '0.66349'}",2014-11-29 17:00:00,"{'w': 0.567889915934891, 'd': 0.26471508319304315, 'l': 0.16739500080689987}",l
5009,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '3'}","{'h': '1.57373', 'a': '2.97687'}",2014-12-08 20:00:00,"{'w': 0.17972283226746893, 'd': 0.15886837517799351, 'l': 0.6614081825776311}",l
5015,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '2'}","{'h': '0.805993', 'a': '0.827523'}",2014-12-14 14:00:00,"{'w': 0.31945995315736936, 'd': 0.3488557718247059, 'l': 0.33168427501789}",w
