id,isResult,side,h,a,goals,xG,datetime,forecast,result
5157,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '1.09973', 'a': '1.31374'}",2014-08-31 19:45:00,"{'w': 0.3114526433366596, 'd': 0.27373779078541927, 'l': 0.4148095658633681}",d
5116,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '7', 'a': '0'}","{'h': '3.96571', 'a': '0.483421'}",2014-09-14 14:00:00,"{'w': 0.9365911808775219, 'd': 0.04742116775670829, 'l': 0.015969572597772666}",w
5128,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.584764', 'a': '0.477134'}",2014-09-21 19:45:00,"{'w': 0.3109397725074875, 'd': 0.44922263815577573, 'l': 0.2398375893367366}",d
5132,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '0'}","{'h': '1.81087', 'a': '0.421513'}",2014-09-24 19:45:00,"{'w': 0.7150246215733174, 'd': 0.20616971797947412, 'l': 0.07880565940700344}",w
5145,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '4'}","{'h': '1.30307', 'a': '3.32315'}",2014-09-28 14:00:00,"{'w': 0.11148816811009842, 'd': 0.12732945611303498, 'l': 0.7611800691010209}",l
5077,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '0'}","{'h': '2.12016', 'a': '0.617229'}",2014-10-05 19:45:00,"{'w': 0.7232476239416677, 'd': 0.18155235719648902, 'l': 0.09520001055537296}",l
5087,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '1.55031', 'a': '1.09733'}",2014-10-19 19:45:00,"{'w': 0.47772063501742096, 'd': 0.253321073929219, 'l': 0.2689582909232945}",d
5097,True,a,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.645724', 'a': '2.06734'}",2014-10-26 17:00:00,"{'w': 0.10446969964901322, 'd': 0.18920503657514204, 'l': 0.7063252578001645}",w
5101,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '2.31775', 'a': '0.529139'}",2014-10-29 19:45:00,"{'w': 0.7777908249915019, 'd': 0.15421766923043922, 'l': 0.0679914794650098}",w
5032,True,a,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '0'}","{'h': '1.67779', 'a': '0.525'}",2014-11-01 19:45:00,"{'w': 0.6569419230638689, 'd': 0.23147220077930825, 'l': 0.1115858757821272}",l
