id,isResult,side,h,a,goals,xG,datetime,forecast,result
5049,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '0'}","{'h': '0.873544', 'a': '0.502666'}",2014-11-09 19:45:00,"{'w': 0.42326025793070904, 'd': 0.37620489512671423, 'l': 0.2005348469425319}",l
5052,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '1.65966', 'a': '1.3656'}",2014-11-23 11:30:00,"{'w': 0.44468593669517015, 'd': 0.23904794116527164, 'l': 0.31626612179294455}",l
5067,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '1.79946', 'a': '1.0594'}",2014-11-30 17:00:00,"{'w': 0.5470877802729885, 'd': 0.23117711182602904, 'l': 0.22173510694409507}",l
5002,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '2'}","{'h': '0.996123', 'a': '0.265528'}",2014-12-06 19:45:00,"{'w': 0.5393227333130385, 'd': 0.3631892915479529, 'l': 0.09748797513872448}",d
5018,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '1.04851', 'a': '0.446794'}",2014-12-15 18:00:00,"{'w': 0.5020400185490514, 'd': 0.34216091794735803, 'l': 0.15579906350300707}",d
5028,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.82211', 'a': '0.584865'}",2014-12-21 14:00:00,"{'w': 0.6727041265235886, 'd': 0.214909622669, 'l': 0.11238624967791218}",w
4964,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.790719', 'a': '0.240292'}",2015-01-06 14:00:00,"{'w': 0.4663165346049749, 'd': 0.4276978358081775, 'l': 0.10598562958683656}",d
4968,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '2.8576', 'a': '1.03898'}",2015-01-10 19:45:00,"{'w': 0.7478862462806319, 'd': 0.14323541129655468, 'l': 0.10887797363116485}",d
4983,True,a,"{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '3'}","{'h': '2.67702', 'a': '1.53741'}",2015-01-18 14:00:00,"{'w': 0.6184157710055591, 'd': 0.17555454787289035, 'l': 0.20602951725133295}",w
4993,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.47051', 'a': '1.07197'}",2015-01-25 14:00:00,"{'w': 0.16086437547696164, 'd': 0.3360973530777598, 'l': 0.5030382714444824}",w
4925,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '5', 'a': '1'}","{'h': '3.50318', 'a': '0.468908'}",2015-02-01 14:00:00,"{'w': 0.9125762527299833, 'd': 0.06505090179783811, 'l': 0.02236853554477456}",w
4927,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '3'}","{'h': '0.683941', 'a': '1.60437'}",2015-02-07 17:00:00,"{'w': 0.1571424888558599, 'd': 0.24726837127322834, 'l': 0.5955891396658508}",w
4940,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.42384', 'a': '0.348185'}",2015-02-15 14:00:00,"{'w': 0.6459865906367499, 'd': 0.2653001978666824, 'l': 0.08871321145608281}",d
4952,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.93718', 'a': '1.41838'}",2015-02-22 19:45:00,"{'w': 0.49713297966446857, 'd': 0.22057297466797288, 'l': 0.28229404308629125}",d
4887,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '0.963003', 'a': '0.727542'}",2015-03-01 19:45:00,"{'w': 0.39671894159833276, 'd': 0.33810042748745023, 'l': 0.2651806309140373}",w
4895,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '2'}","{'h': '1.2006', 'a': '1.11601'}",2015-03-08 14:00:00,"{'w': 0.37974483860470043, 'd': 0.28215765679250765, 'l': 0.3380975045975334}",l
4906,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.400686', 'a': '1.45192'}",2015-03-16 18:00:00,"{'w': 0.10033904763784103, 'd': 0.2622240485572852, 'l': 0.6374369037520117}",l
4918,True,a,"{'id': '204', 'title': 'Parma', 'short_title': 'PAR'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '2'}","{'h': '0.738142', 'a': '1.70895'}",2015-03-22 19:45:00,"{'w': 0.15825680105752862, 'd': 0.23537129226167805, 'l': 0.6063719062011068}",w
4833,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '2'}","{'h': '0.635446', 'a': '0.675998'}",2015-04-04 14:00:00,"{'w': 0.2884119771733012, 'd': 0.3982058346845484, 'l': 0.31338218814214913}",w
4847,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.13761', 'a': '1.90082'}",2015-04-12 14:00:00,"{'w': 0.22533746858366013, 'd': 0.22295861183626833, 'l': 0.5517039175986537}",d
4853,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.09375', 'a': '1.98036'}",2015-04-19 11:30:00,"{'w': 0.2050601902619944, 'd': 0.21557143542888696, 'l': 0.5793683709079536}",d
4865,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '1.70236', 'a': '1.62627'}",2015-04-26 14:00:00,"{'w': 0.4014789739833263, 'd': 0.2289695144689072, 'l': 0.3695515108460772}",w
4874,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '2.47886', 'a': '1.05702'}",2015-04-29 19:45:00,"{'w': 0.6843868188080131, 'd': 0.17268161061998408, 'l': 0.1429315084830844}",d
4788,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '0.961341', 'a': '1.26479'}",2015-05-06 14:00:00,"{'w': 0.2818688305514386, 'd': 0.2849120824898649, 'l': 0.4332190869505792}",l
4798,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '5', 'a': '1'}","{'h': '1.55138', 'a': '0.535982'}",2015-05-11 19:45:00,"{'w': 0.623378771852639, 'd': 0.2506559102382836, 'l': 0.1259653177789031}",l
4805,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '0'}","{'h': '2.88077', 'a': '0.178332'}",2015-05-17 14:00:00,"{'w': 0.9140352285243826, 'd': 0.07431823606388341, 'l': 0.01164612796647266}",w
4817,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '0'}","{'h': '1.92705', 'a': '1.01795'}",2015-05-24 19:45:00,"{'w': 0.5857088083871492, 'd': 0.21888596497023763, 'l': 0.19540522426944032}",l
4827,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '203', 'title': 'Cesena', 'short_title': 'CES'}","{'h': '5', 'a': '0'}","{'h': '4.00732', 'a': '0.244172'}",2015-05-31 19:45:00,"{'w': 0.9618888432693047, 'd': 0.031982678027688796, 'l': 0.006108130354550966}",w
