,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
234,2020,14125,3,Luca Caldirola,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,2020,14133,3,Luca Caldirola,h,DC,90.0,2.0,0.0,2.0,0.0,0.0,0.2068882584571838,0.0,6.0,0.6206647753715515,6.0
597,2020,15451,3,Luca Caldirola,h,DC,180.0,2.0,0.0,3.0,0.0,0.0,0.23379666730761522,0.0,6.0,0.7013900019228458,0.0
907,2020,15464,3,Luca Caldirola,a,DC,270.0,2.0,0.0,3.0,0.0,0.0,0.23379666730761522,0.0293855499476194,6.0,0.7307755518704653,0.0
1070,2020,15467,3,Luca Caldirola,h,DC,360.0,2.0,0.0,3.0,0.0,0.0,0.23379666730761522,0.0293855499476194,6.0,0.7307755518704653,0.0
1432,2020,15485,3,Luca Caldirola,a,DC,450.0,2.0,0.0,3.0,0.0,0.0,0.23379666730761522,0.0683835912495851,6.0,0.769773593172431,0.0
1518,2020,15487,3,Luca Caldirola,h,DC,496.0,2.0,0.0,3.0,1.0,0.0,0.23379666730761522,0.0683835912495851,6.0,0.269773593172431,0.0
1799,2020,15497,3,Luca Caldirola,a,DC,586.0,2.0,0.0,3.0,2.0,0.0,0.23379666730761522,0.0683835912495851,6.0,-0.230226406827569,0.0
1978,2020,15507,3,Luca Caldirola,h,DC,676.0,2.0,0.0,4.0,2.0,0.0,0.28381093218922604,0.0683835912495851,6.0,-0.0801836121827364,0.0
4428,2020,15606,3,Luca Caldirola,h,Sub,708.0,2.0,0.0,4.0,2.0,0.0,0.28381093218922604,0.0683835912495851,6.0,-0.0801836121827364,0.0
4749,2020,15624,3,Luca Caldirola,a,DC,726.0,2.0,0.0,4.0,2.0,0.0,0.28381093218922604,0.0683835912495851,6.0,-0.0801836121827364,0.0
5619,2020,15650,3,Luca Caldirola,h,Sub,786.0,2.0,0.0,4.0,3.0,0.0,0.28381093218922604,0.0683835912495851,6.0,-0.5801836121827364,0.0
6007,2020,15673,3,Luca Caldirola,h,DC,816.0,2.0,0.0,4.0,3.0,0.0,0.28381093218922604,0.0683835912495851,6.0,-0.5801836121827364,0.0
6761,2020,15704,3,Luca Caldirola,a,DC,906.0,2.0,0.0,4.0,3.0,0.0,0.28381093218922604,0.0683835912495851,6.0,-0.5801836121827364,0.0
7547,2020,15726,3,Luca Caldirola,a,Sub,996.0,2.0,0.0,4.0,3.0,0.0,0.28381093218922604,0.11217927746474729,6.0,-0.5363879259675742,0.0
7722,2020,15737,3,Luca Caldirola,a,Sub,1029.0,2.0,0.0,5.0,3.0,0.0,0.37235293909907324,0.11217927746474729,6.0,-0.27076190523803245,0.0
7966,2020,15754,3,Luca Caldirola,h,DC,1085.0,2.0,0.0,5.0,3.0,0.0,0.37235293909907324,0.11217927746474729,6.0,-0.27076190523803245,0.0
8220,2020,15757,3,Luca Caldirola,a,DC,1175.0,2.0,0.0,7.0,3.0,0.0,0.5324269495904443,0.1576358098536728,6.0,0.25491665862500656,0.0
8553,2020,15768,3,Luca Caldirola,h,DC,1265.0,2.0,0.0,7.0,3.0,0.0,0.5324269495904443,0.1576358098536728,6.0,0.25491665862500656,0.0
8715,2020,15776,3,Luca Caldirola,a,DC,1355.0,2.0,0.0,7.0,3.0,0.0,0.5324269495904443,0.1576358098536728,6.0,0.25491665862500656,0.0
9302,2020,15796,3,Luca Caldirola,a,DC,1438.0,2.0,0.0,7.0,3.0,1.0,0.5324269495904443,0.1576358098536728,6.0,-0.24508334137499344,0.0
