,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
5213,2020,15597,6130,Daniel Bessa,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5718,2020,15615,6130,Daniel Bessa,h,Sub,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,2020,15623,6130,Daniel Bessa,a,Sub,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6348,2020,15635,6130,Daniel Bessa,a,Sub,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3960954844951629,1.0,0.3960954844951629,1.0
6698,2020,15643,6130,Daniel Bessa,h,Sub,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5570344328880309,1.0,0.5570344328880309,0.0
6837,2020,15655,6130,Daniel Bessa,a,Sub,88.0,0.0,1.0,2.0,0.0,0.0,0.4043479859828949,0.6502312570810317,1.0,1.8632752150297165,0.0
7103,2020,15661,6130,Daniel Bessa,h,Sub,94.0,0.0,1.0,3.0,0.0,0.0,0.44574161618947983,0.6502312570810317,1.0,1.9874561056494713,0.0
7480,2020,15673,6130,Daniel Bessa,a,Sub,99.0,0.0,1.0,3.0,0.0,0.0,0.44574161618947983,0.7443458810448644,1.0,2.081570729613304,0.0
7713,2020,15682,6130,Daniel Bessa,h,Sub,109.0,0.0,1.0,3.0,0.0,0.0,0.44574161618947983,0.7443458810448644,1.0,2.081570729613304,0.0
7965,2020,15695,6130,Daniel Bessa,a,Sub,145.0,0.0,1.0,3.0,1.0,0.0,0.44574161618947983,0.8044854924082754,0.5,1.641710340976715,-0.5
8736,2020,15715,6130,Daniel Bessa,a,Sub,167.0,0.0,1.0,5.0,1.0,0.0,0.48922345787286753,0.8044854924082754,0.5,1.7721558660268784,0.0
9021,2020,15721,6130,Daniel Bessa,h,Sub,190.0,0.0,2.0,5.0,1.0,0.0,0.48922345787286753,1.7252801582217214,1.5,2.6929505318403244,1.0
9219,2020,15735,6130,Daniel Bessa,a,Sub,203.0,0.0,2.0,5.0,1.0,0.0,0.48922345787286753,1.7350329374894498,1.5,2.7027033111080527,0.0
9478,2020,15739,6130,Daniel Bessa,h,AMC,235.0,0.0,2.0,5.0,1.0,0.0,0.48922345787286753,1.7350329374894498,1.5,2.7027033111080527,0.0
9948,2020,15755,6130,Daniel Bessa,a,AMC,306.0,0.0,2.0,6.0,1.0,0.0,0.8793646171689032,1.816782093606889,1.5,3.9548759451135993,0.0
10097,2020,15765,6130,Daniel Bessa,h,Sub,383.0,0.0,2.0,7.0,1.0,0.0,1.1231888905167577,1.9145085578784344,1.5,4.7840752294287086,0.0
11280,2020,15787,6130,Daniel Bessa,h,AMC,412.0,0.0,2.0,8.0,1.0,0.0,1.2236590683460233,1.9145085578784344,1.5,5.085485762916505,0.0
11637,2020,15805,6130,Daniel Bessa,a,AMC,498.0,0.0,2.0,8.0,1.0,0.0,1.2236590683460233,2.001152827404439,1.5,5.17213003244251,0.0
