,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
87,2020,14118,1493,Andrea Petagna,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,2020,15456,1493,Andrea Petagna,h,Sub,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,2020,15467,1493,Andrea Petagna,a,Sub,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142101824283599,0.0,0.2142101824283599,0.0
1676,2020,15479,1493,Andrea Petagna,h,Sub,38.0,1.0,0.0,1.0,0.0,0.0,0.3928879201412201,0.2142101824283599,3.0,1.3928739428520205,3.0
2087,2020,15488,1493,Andrea Petagna,a,Sub,62.0,1.0,0.0,1.0,0.0,0.0,0.3928879201412201,0.2142101824283599,3.0,1.3928739428520205,0.0
2408,2020,15500,1493,Andrea Petagna,h,Sub,69.0,1.0,0.0,1.0,0.0,0.0,0.3928879201412201,0.2142101824283599,3.0,1.3928739428520205,0.0
2651,2020,15513,1493,Andrea Petagna,h,Sub,87.0,1.0,0.0,2.0,0.0,0.0,0.6335876435041428,0.3322619944810866,3.0,2.233024924993515,0.0
2937,2020,15516,1493,Andrea Petagna,a,FW,92.0,1.0,0.0,2.0,0.0,0.0,0.6335876435041428,0.3322619944810866,3.0,2.233024924993515,0.0
3236,2020,15533,1493,Andrea Petagna,h,Sub,182.0,2.0,0.0,5.0,0.0,0.0,1.522440180182457,0.4786025732755659,6.0,5.045923113822937,3.0
3487,2020,15539,1493,Andrea Petagna,a,Sub,225.0,3.0,0.0,7.0,0.0,0.0,1.8966602236032486,0.4786025732755659,9.0,6.168583244085312,3.0
3916,2020,15551,1493,Andrea Petagna,a,FW,300.0,3.0,0.0,10.0,0.0,0.0,2.405696228146553,0.6233024299144743,9.0,7.840391114354134,0.0
4083,2020,15560,1493,Andrea Petagna,h,FW,390.0,3.0,0.0,12.0,0.0,0.0,2.50845006108284,1.0076272487640379,9.0,8.532977432012558,0.0
4320,2020,15568,1493,Andrea Petagna,a,FW,462.0,3.0,0.0,12.0,0.0,0.0,2.50845006108284,1.0587668940424917,9.0,8.584117077291012,0.0
4797,2020,15582,1493,Andrea Petagna,h,Sub,540.0,3.0,1.0,17.0,0.0,0.0,2.8688089549541473,1.2386296167969701,10.0,9.845056481659412,1.0
5027,2020,15594,1493,Andrea Petagna,a,FW,576.0,4.0,1.0,20.0,0.0,0.0,3.905085176229477,1.6790663376450536,13.0,13.394321866333485,3.0
5288,2020,15602,1493,Andrea Petagna,h,FW,646.0,4.0,1.0,21.0,0.0,0.0,3.942947119474411,1.6790663376450536,13.0,13.507907696068287,0.0
5729,2020,15615,1493,Andrea Petagna,a,FW,721.0,4.0,3.0,21.0,0.0,0.0,3.942947119474411,2.219626046717167,15.0,14.0484674051404,2.0
6051,2020,15620,1493,Andrea Petagna,h,FW,788.0,4.0,3.0,21.0,0.0,0.0,3.942947119474411,2.426652677357197,15.0,14.25549403578043,0.0
6253,2020,15630,1493,Andrea Petagna,a,FW,851.0,4.0,3.0,21.0,0.0,0.0,3.942947119474411,2.8447923436760902,15.0,14.673633702099323,0.0
6488,2020,15640,1493,Andrea Petagna,h,Sub,905.0,4.0,3.0,23.0,0.0,0.0,4.238047569990158,2.938646301627159,15.0,15.652789011597633,0.0
8535,2020,15706,1493,Andrea Petagna,h,Sub,918.0,4.0,3.0,23.0,0.0,0.0,4.238047569990158,2.938646301627159,15.0,15.652789011597633,0.0
8824,2020,15455,1493,Andrea Petagna,a,Sub,919.0,4.0,3.0,23.0,0.0,0.0,4.238047569990158,2.938646301627159,15.0,15.652789011597633,0.0
10047,2020,15750,1493,Andrea Petagna,a,Sub,920.0,4.0,3.0,23.0,0.0,0.0,4.238047569990158,2.938646301627159,15.0,15.652789011597633,0.0
10435,2020,15772,1493,Andrea Petagna,a,Sub,928.0,4.0,3.0,23.0,0.0,0.0,4.238047569990158,3.2201087325811386,15.0,15.934251442551613,0.0
11143,2020,15792,1493,Andrea Petagna,a,Sub,932.0,4.0,3.0,23.0,0.0,0.0,4.238047569990158,3.2201087325811386,15.0,15.934251442551613,0.0
11627,2020,15805,1493,Andrea Petagna,h,Sub,937.0,4.0,3.0,23.0,0.0,0.0,4.238047569990158,3.2201087325811386,15.0,15.934251442551613,0.0
