,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB
2447,2020,15534,1617,Roberto Insigne,a,Sub,44.0,0.0,0.0,1.0,0.0,0.0,0.05810094252228737,0.24723896384239197,0.0,0.4215417914092541
2448,2020,15529,1639,Sebastiano Luperto,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,2020,15529,8029,Lisandro Magallán,h,DC,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2450,2020,15529,1643,Luca Marrone,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,2020,15529,1241,Pedro Pereira,h,DMR,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6173200607299805,1.0,0.6173200607299805
2452,2020,15529,7014,Arkadiusz Reca,h,DML,90.0,1.0,0.0,1.0,0.0,0.0,0.05307689681649208,0.1110510602593422,3.0,0.27028175070881844
2453,2020,15529,8839,Eduardo Henrique,h,MC,83.0,1.0,0.0,2.0,1.0,0.0,0.6878147125244141,0.0,3.0,1.5634441375732422
2454,2020,15529,3989,Salvatore Molina,h,MC,90.0,0.0,2.0,1.0,0.0,0.0,0.0785999670624733,0.1219087541103363,2.0,0.3577086552977562
2455,2020,15529,4917,Niccolò Zanellato,h,MC,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,2020,15529,1362,Simy,h,FW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,2020,15529,8838,Junior Messias,h,FW,90.0,2.0,0.0,4.0,1.0,0.0,0.7978143692016602,0.0,6.0,1.8934431076049805
2458,2020,15529,1591,Giuseppe Cuomo,h,Sub,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,2020,15529,8914,Salvador Ferrer,a,DR,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2460,2020,15529,7937,Julian Chabot,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052232809364795685,0.0,-0.4477671906352043
2461,2020,15529,3842,Claudio Terzi,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.06310969591140747,0.012542851269245148,0.0,0.20187193900346756
2462,2020,15529,8916,Simone Bastoni,a,DL,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05165703594684601,0.0,0.05165703594684601
2463,2020,15529,8912,Tommaso Pobega,a,MC,58.0,0.0,0.0,1.0,0.0,0.0,0.09830451011657715,0.0,0.0,0.29491353034973145
2464,2020,15529,9065,Nahuel Estévez,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.08970127254724503,0.05294955521821976,0.0,0.32205337285995483
2465,2020,15529,8911,Matteo Ricci,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.019866343587636948,0.0,0.0,0.05959903076291084
2466,2020,15529,8010,Kevin Agudelo,a,FWR,58.0,0.0,0.0,1.0,0.0,0.0,0.05165703594684601,0.3260282278060913,0.0,0.48099933564662933
2467,2020,15529,7375,Roberto Piccoli,a,FW,90.0,0.0,0.0,1.0,0.0,0.0,0.3260282278060913,0.0,0.0,0.9780846834182739
2468,2020,15529,1605,Diego Farias,a,FWL,83.0,1.0,0.0,2.0,0.0,0.0,0.11059562861919403,0.18800577521324158,3.0,0.5197926610708237
2469,2020,15529,1221,Jacopo Sala,a,Sub,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,2020,15529,8913,Emmanuel Gyasi,a,Sub,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,2020,15529,8944,Giulio Maggiore,a,Sub,32.0,0.0,0.0,1.0,1.0,0.0,0.052232809364795685,0.0,0.0,-0.34330157190561295
2472,2020,15535,308,Ricardo Rodríguez,h,DC,90.0,0.0,0.0,2.0,0.0,0.0,0.06789782643318176,0.0,0.0,0.2036934792995453
2473,2020,15535,6252,Lyanco,h,DC,90.0,0.0,0.0,1.0,1.0,0.0,0.00744355795904994,0.0,0.0,-0.4776693261228502
2474,2020,15535,3387,Nicolas N&#039;Koulou,h,DC,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,2020,15535,7472,Wilfried Stephane Singo,h,DMR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,2020,15535,8819,Mergim Vojvoda,h,DML,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2477,2020,15535,3739,Soualiho Meité,h,MC,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,2020,15535,1226,Karol Linetty,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2479,2020,15535,1099,Tomás Rincón,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00744355795904994,0.0,0.00744355795904994
2480,2020,15535,1186,Andrea Belotti,h,FW,90.0,1.0,1.0,2.0,0.0,0.0,0.6711998581886292,0.32977229356765747,4.0,2.343371868133545
2481,2020,15535,1642,Simone Zaza,h,FW,47.0,0.0,0.0,1.0,0.0,0.0,0.09339643269777298,0.0,0.0,0.28018929809331894
2482,2020,15535,1096,Armando Izzo,h,Sub,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,2020,15535,2019,Federico Bonazzoli,h,Sub,43.0,1.0,1.0,2.0,0.0,0.0,0.2363758683204651,0.6132574081420898,4.0,1.322385013103485
2484,2020,15535,9022,Amer Gojak,h,Sub,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,2020,15535,1537,Sasa Lukic,h,Sub,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2486,2020,15535,6206,Bram Nuytinck,a,DC,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2487,2020,15535,1142,Samir,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,2020,15535,3951,Kevin Bonifazi,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,2020,15535,6262,Jens Stryger Larsen,a,DMR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,2020,15535,6303,Marvin Zeegelaar,a,DML,90.0,0.0,0.0,1.0,0.0,0.0,0.03340931236743927,0.0,0.0,0.10022793710231781
2491,2020,15535,1723,Roberto Pereyra,a,MC,83.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5566515326499939,2.0,0.056651532649993896
2492,2020,15535,1145,Rodrigo de Paul,a,MC,90.0,1.0,0.0,3.0,0.0,0.0,0.17082422971725464,0.03340931236743927,3.0,0.5458820015192032
2493,2020,15535,5226,Walace,a,MC,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2494,2020,15535,6997,Ignacio Pussetto,a,FW,83.0,1.0,0.0,2.0,0.0,0.0,0.5710151195526123,0.0969124510884285,3.0,1.8099578097462654
2495,2020,15535,591,Gerard Deulofeu,a,FW,63.0,0.0,1.0,2.0,0.0,0.0,0.16395042836666107,0.497008740901947,1.0,0.9888600260019302
2496,2020,15535,6806,Rodrigo Becão,a,Sub,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2497,2020,15535,1272,Ilija Nestorovski,a,Sub,27.0,1.0,0.0,1.0,0.0,0.0,0.3830324113368988,0.2258385419845581,3.0,1.3749357759952545
2498,2020,15535,3821,Rolando Mandragora,a,Sub,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,2020,15531,1542,Stefan Radu,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2020,15531,1207,Marco Parolo,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,2020,15531,1463,Francesco Acerbi,h,DC,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,2020,15531,6180,Manuel Lazzari,h,DMR,82.0,0.0,1.0,1.0,0.0,0.0,0.025821683928370476,0.058156754821538925,1.0,0.13562180660665035
2503,2020,15531,6176,Adam Marusic,h,DML,90.0,0.0,0.0,1.0,0.0,0.0,0.06571345031261444,0.025821683928370476,0.0,0.2229620348662138
2504,2020,15531,475,Lucas Leiva,h,MC,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165421262383461,0.0,0.03165421262383461
2505,2020,15531,1543,Sergej Milinkovic-Savic,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.06744685769081116,0.0,0.0,0.20234057307243347
2506,2020,15531,3209,Jean-Daniel Akpa-Akpro,h,MC,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0920289158821106,0.0,-0.4079710841178894
2507,2020,15531,2116,Felipe Caicedo,h,FW,66.0,1.0,0.0,2.0,1.0,0.0,0.17733684182167053,0.06571345031261444,3.0,0.09772397577762604
2508,2020,15531,1209,Ciro Immobile,h,FW,90.0,0.0,0.0,4.0,0.0,0.0,0.2531748414039612,0.1191800907254219,0.0,0.8787046149373055
2509,2020,15531,1809,Joaquín Correa,h,Sub,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763278484344482,0.0,0.07763278484344482
2510,2020,15531,1203,Wesley Hoedt,h,Sub,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,2020,15531,2437,Gonzalo Escalante,h,Sub,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,2020,15531,3978,Marco Faraoni,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027949998155236244,0.0,0.027949998155236244
2513,2020,15531,7002,Giangiacomo Magnani,a,DC,90.0,0.0,0.0,1.0,1.0,0.0,0.0256472397595644,0.0,0.0,-0.4230582807213068
2514,2020,15531,7923,Pawel Dawidowicz,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,2020,15531,1324,Federico Dimarco,a,DL,90.0,0.0,0.0,1.0,0.0,0.0,0.027949998155236244,0.0256472397595644,0.0,0.10949723422527313
2516,2020,15531,8522,Matteo Lovato,a,DMC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,2020,15531,1098,Miguel Veloso,a,DMC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320192813873291,0.0,0.1320192813873291
2518,2020,15531,6203,Eddie Salcedo,a,AMR,78.0,0.0,0.0,1.0,1.0,0.0,0.04364406690001488,0.0,0.0,-0.36906779929995537
2519,2020,15531,6208,Antonin Barak,a,AMC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426936537027359,0.0,0.1426936537027359
2520,2020,15531,1958,Mattia Zaccagni,a,AML,88.0,0.0,0.0,1.0,0.0,0.0,0.2819386422634125,0.04364406690001488,0.0,0.8894599936902523
2521,2020,15531,5996,Adrien Tameze,a,FW,70.0,1.0,0.0,3.0,0.0,0.0,0.5758611559867859,0.2819386422634125,3.0,2.00952211022377
2522,2020,15531,1997,Andrea Favilli,a,Sub,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,2020,15528,4912,Paolo Faragò,h,DR,69.0,0.0,0.0,1.0,1.0,0.0,0.019113244488835335,0.10154353827238083,0.0,-0.34111672826111317
2524,2020,15528,8232,Andrea Carboni,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524030327796936,0.0,0.5524030327796936
2525,2020,15528,8030,Sebastian Walukiewicz,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,2020,15528,6517,Charalampos Lykogiannis,h,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,2020,15528,8856,Razvan Marin,h,DMC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034534018486738205,0.0,0.034534018486738205
2528,2020,15528,1390,Marko Rog,h,DMC,90.0,0.0,0.0,1.0,0.0,0.0,0.025743266567587852,0.0,0.0,0.07722979970276356
2529,2020,15528,8857,Gabriele Zappa,h,AMR,90.0,0.0,0.0,1.0,0.0,0.0,0.051070231944322586,0.6467427015304565,0.0,0.7999533973634243
2530,2020,15528,1592,João Pedro,h,AMC,90.0,0.0,0.0,3.0,0.0,0.0,0.17621326446533203,0.0,0.0,0.5286397933959961
2531,2020,15528,6672,Riccardo Sottil,h,AML,69.0,1.0,0.0,2.0,0.0,0.0,0.12603247165679932,0.0,3.0,0.37809741497039795
2532,2020,15528,1104,Leonardo Pavoletti,h,FW,76.0,0.0,0.0,2.0,1.0,0.0,0.6972160339355469,0.14335395395755768,0.0,1.7350020557641983
2533,2020,15528,265,Ragnar Klavan,h,Sub,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,2020,15528,7953,Nahitan Nández,h,Sub,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,2020,15528,1223,Milan Skriniar,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.10686139017343521,0.0,0.0,0.32058417052030563
2536,2020,15528,4939,Alessandro Bastoni,a,DC,73.0,0.0,0.0,1.0,0.0,0.0,0.06534256786108017,0.0,0.0,0.1960277035832405
2537,2020,15528,1541,Stefan de Vrij,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10231383144855499,0.0,0.10231383144855499
2538,2020,15528,557,Matteo Darmian,a,DMR,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3551329970359802,0.0,-0.14486700296401978
2539,2020,15528,448,Ivan Perisic,a,DML,47.0,0.0,0.0,2.0,0.0,0.0,0.1194080337882042,0.0,0.0,0.3582241013646126
2540,2020,15528,1511,Marcelo Brozovic,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03299741446971893,0.0,0.03299741446971893
2541,2020,15528,646,Christian Eriksen,a,MC,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18136443197727203,0.0,0.18136443197727203
2542,2020,15528,1409,Nicolò Barella,a,MC,90.0,1.0,1.0,3.0,0.0,0.0,0.1598258912563324,0.5291726589202881,4.0,1.0086503326892853
2543,2020,15528,594,Romelu Lukaku,a,FW,90.0,1.0,0.0,4.0,0.0,0.0,1.2236613035202026,0.08915110677480698,3.0,3.760135017335415
2544,2020,15528,498,Alexis Sánchez,a,FW,90.0,0.0,0.0,3.0,0.0,0.0,0.2363315224647522,0.16067084670066833,0.0,0.8696654140949249
2545,2020,15528,7006,Lautaro Martínez,a,Sub,17.0,0.0,1.0,1.0,0.0,0.0,0.044476110488176346,0.9782879948616028,1.0,1.1117163263261318
2546,2020,15528,5197,Achraf Hakimi,a,Sub,37.0,0.0,0.0,1.0,0.0,0.0,0.08915110677480698,0.11453177779912949,0.0,0.3819850981235504
2547,2020,15528,631,Ashley Young,a,Sub,31.0,0.0,0.0,1.0,0.0,0.0,0.05004293844103813,0.0,0.0,0.1501288153231144
2548,2020,15528,1465,Stefano Sensi,a,Sub,31.0,0.0,0.0,3.0,0.0,0.0,0.12880568206310272,0.030566638335585594,0.0,0.41698368452489376
2549,2020,15526,1484,Rafael Toloi,h,DC,90.0,1.0,0.0,1.0,0.0,0.0,0.59886234998703,0.06891127675771713,3.0,1.8654983267188072
2550,2020,15526,1927,Berat Gjimshiti,h,DC,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0935479402542114,1.0,1.0935479402542114
2551,2020,15526,7218,Cristian Romero,h,DC,75.0,0.0,0.0,2.0,1.0,0.0,0.10108504444360733,0.0,0.0,-0.196744866669178
2552,2020,15526,4941,Hans Hateboer,h,DMR,90.0,0.0,0.0,3.0,0.0,0.0,0.27873295545578003,0.1452525109052658,0.0,0.9814513772726059
2553,2020,15526,6155,Robin Gosens,h,DML,82.0,1.0,0.0,1.0,0.0,0.0,0.6237297654151917,0.3354751765727997,3.0,2.2066644728183746
2554,2020,15526,1710,Marten de Roon,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.07918526232242584,0.0,0.0,0.23755578696727753
2555,2020,15526,1488,Remo Freuler,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.13170036673545837,0.0,0.0,0.3951011002063751
2556,2020,15526,7013,Matteo Pessina,h,AMC,90.0,0.0,0.0,1.0,0.0,0.0,0.02574082836508751,0.0,0.0,0.07722248509526253
2557,2020,15526,7947,Ruslan Malinovskiy,h,AMC,75.0,1.0,0.0,3.0,0.0,0.0,0.19306868314743042,0.12682586908340454,3.0,0.7060319185256958
2558,2020,15526,1148,Duván Zapata,h,FW,82.0,0.0,1.0,3.0,0.0,0.0,0.7364373803138733,0.7128413915634155,1.0,2.9221535325050354
2559,2020,15526,1229,Luis Muriel,h,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,2020,15526,4733,José Luis Palomino,h,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,2020,15526,6191,Lorenzo Venuti,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,2020,15526,2143,Germán Pezzella,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,2020,15526,6174,Nikola Milenkovic,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,2020,15526,1164,Cristiano Biraghi,a,DL,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,2020,15526,1448,Erick Pulgar,a,DMC,47.0,0.0,0.0,1.0,0.0,0.0,0.01905599609017372,0.0,0.0,0.057167988270521164
2566,2020,15526,7927,Sofyan Amrabat,a,DMC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2567,2020,15526,1461,Pol Lirola,a,AMR,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909313678741455,0.0,0.03909313678741455
2568,2020,15526,1121,Giacomo Bonaventura,a,AMC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,2020,15526,3515,Valentin Eysseric,a,AML,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,2020,15526,7084,Dusan Vlahovic,a,FW,72.0,0.0,0.0,2.0,0.0,0.0,0.4101128876209259,0.0,0.0,1.2303386628627777
2571,2020,15526,7909,Gaetano Castrovilli,a,Sub,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032625481486320496,0.0,0.032625481486320496
2572,2020,15526,329,Franck Ribéry,a,Sub,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2573,2020,15526,1382,José Callejón,a,Sub,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37101975083351135,0.0,0.37101975083351135
2574,2020,15526,1181,Antonio Barreca,a,Sub,16.0,0.0,0.0,1.0,0.0,0.0,0.032625481486320496,0.0,0.0,0.09787644445896149
2575,2020,15526,7091,Christian Kouamé,a,Sub,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,2020,15527,1193,Lorenzo De Silvestri,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03172837570309639,0.0,0.03172837570309639
2577,2020,15527,7931,Takehiro Tomiyasu,h,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.07269817590713501,0.0,0.0,0.21809452772140503
2578,2020,15527,1140,Danilo,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,2020,15527,1458,Ibrahima Mbaye,h,DL,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,2020,15527,6974,Mattias Svanberg,h,DMC,48.0,0.0,0.0,1.0,0.0,0.0,0.016718843951821327,0.0,0.0,0.05015653185546398
2581,2020,15527,1117,Andrea Poli,h,DMC,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,2020,15527,4943,Emanuel Vignato,h,AMR,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2583,2020,15527,1810,Roberto Soriano,h,AMC,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08094121515750885,0.0,-0.41905878484249115
2584,2020,15527,6512,Musa Barrow,h,AML,90.0,0.0,0.0,1.0,0.0,0.0,0.08065818250179291,0.13180701434612274,0.0,0.37378156185150146
2585,2020,15527,1518,Rodrigo Palacio,h,FW,90.0,0.0,0.0,2.0,0.0,0.0,0.14005005359649658,0.016718843951821327,0.0,0.4368690047413111
2586,2020,15527,8252,Nicolás Domínguez,h,Sub,42.0,0.0,0.0,1.0,1.0,0.0,0.012972481548786163,0.0,0.0,-0.4610825553536415
2587,2020,15527,1510,Gary Medel,h,Sub,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,2020,15527,6973,Nehuén Paz,h,Sub,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,2020,15527,8124,Andri Fannar Baldursson,h,Sub,19.0,0.0,0.0,1.0,1.0,0.0,0.03172837570309639,0.0,0.0,-0.40481487289071083
2590,2020,15527,1168,Bryan Cristante,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,2020,15527,7413,Ibañez,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2592,2020,15527,6324,Marash Kumbulla,a,DC,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,2020,15527,6362,Rick Karsdorp,a,DMR,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9688918590545654,1.0,0.9688918590545654
2594,2020,15527,1500,Leonardo Spinazzola,a,DML,90.0,0.0,1.0,1.0,0.0,0.0,0.07517315447330475,0.4717351198196411,1.0,0.6972545832395554
2595,2020,15527,677,Jordan Veretout,a,MC,84.0,1.0,0.0,1.0,1.0,0.0,0.42798924446105957,0.5721640586853027,3.0,1.3561317920684814
2596,2020,15527,6750,Gonzalo Villar,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462590277194977,0.0,0.3462590277194977
2597,2020,15527,317,Henrikh Mkhitaryan,a,AMC,90.0,1.0,1.0,4.0,0.0,0.0,0.8448922634124756,0.6781880855560303,4.0,3.212864875793457
2598,2020,15527,1471,Lorenzo Pellegrini,a,AMC,90.0,1.0,1.0,2.0,0.0,0.0,0.4717351198196411,0.7844346165657043,4.0,2.1996399760246277
2599,2020,15527,1253,Edin Dzeko,a,FW,83.0,1.0,0.0,4.0,0.0,0.0,1.597578763961792,0.0,3.0,4.792736291885376
2600,2020,15527,628,Chris Smalling,a,Sub,21.0,0.0,0.0,1.0,0.0,0.0,0.030105769634246826,0.0,0.0,0.09031730890274048
2601,2020,15533,6978,Giovanni Di Lorenzo,h,DR,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022077718749642372,0.0,-0.47792228125035763
2602,2020,15533,1376,Kalidou Koulibaly,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,2020,15533,1246,Kostas Manolas,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533952832221985,0.0,0.13533952832221985
2604,2020,15533,1387,Faouzi Ghoulam,h,DL,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19671231508255005,0.0,0.19671231508255005
2605,2020,15533,2447,Fabián,h,DMC,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334971658885479,0.0,0.0334971658885479
2606,2020,15533,5246,Diego Demme,h,DMC,60.0,0.0,0.0,1.0,0.0,0.0,0.06426770240068436,0.0,0.0,0.19280310720205307
2607,2020,15533,1473,Matteo Politano,h,AMR,47.0,0.0,0.0,1.0,0.0,0.0,0.021165482699871063,0.0,0.0,0.06349644809961319
2608,2020,15533,1386,Piotr Zielinski,h,AMC,78.0,0.0,0.0,3.0,0.0,0.0,0.08542482554912567,0.028564736247062683,0.0,0.2848392128944397
2609,2020,15533,1393,Lorenzo Insigne,h,AML,90.0,0.0,0.0,4.0,1.0,0.0,0.14280498027801514,0.03464897349476814,0.0,-0.03693608567118645
2610,2020,15533,1384,Dries Mertens,h,FW,90.0,0.0,1.0,5.0,0.0,0.0,0.3262951970100403,0.47957921028137207,1.0,1.458464801311493
2611,2020,15533,1493,Andrea Petagna,h,Sub,43.0,1.0,0.0,2.0,0.0,0.0,0.3742200434207916,0.0,3.0,1.1226601302623749
2612,2020,15533,7999,Hirving Lozano,h,Sub,43.0,1.0,1.0,2.0,0.0,0.0,0.5041734576225281,0.39118027687072754,4.0,1.9037006497383118
2613,2020,15533,3429,Tiemoué Bakayoko,h,Sub,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,2020,15533,1792,Mário Rui,h,Sub,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02065303921699524,0.0,-0.47934696078300476
2615,2020,15533,1454,Alex Ferrari,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,2020,15533,7096,Omar Colley,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2617,2020,15533,845,Maya Yoshida,a,DC,90.0,0.0,0.0,1.0,0.0,0.0,0.03794923797249794,0.0,0.0,0.11384771391749382
2618,2020,15533,7938,Tommaso Augello,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,2020,15533,1517,Antonio Candreva,a,MR,90.0,0.0,0.0,1.0,0.0,0.0,0.013002791441977024,0.09376832097768784,0.0,0.1327766953036189
2620,2020,15533,7939,Morten Thorsby,a,MC,90.0,0.0,0.0,1.0,1.0,0.0,0.09376832097768784,0.0,0.0,-0.2186950370669365
2621,2020,15533,411,Albin Ekdal,a,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2622,2020,15533,1146,Jakub Jankto,a,ML,80.0,1.0,0.0,2.0,0.0,0.0,0.3381164073944092,0.03794923797249794,3.0,1.0522984601557255
2623,2020,15533,1569,Valerio Verre,a,AMC,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39835336804389954,1.0,0.39835336804389954
2624,2020,15533,1230,Fabio Quagliarella,a,FW,90.0,0.0,0.0,2.0,0.0,0.0,0.23545148968696594,0.0,0.0,0.7063544690608978
2625,2020,15533,952,Gastón Ramírez,a,Sub,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2626,2020,15530,1264,Edoardo Goldaniga,h,DR,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2627,2020,15530,1485,Andrea Masiello,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,2020,15530,6212,Mattia Bani,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
2629,2020,15530,4970,Luca Pellegrini,h,DL,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.425946444272995,1.0,0.425946444272995
2630,2020,15530,6021,Lukas Lerager,h,MR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2631,2020,15530,7411,Nicolo Rovella,h,MC,83.0,0.0,0.0,1.0,0.0,0.0,0.02103082463145256,0.0,0.0,0.06309247389435768
2632,2020,15530,1341,Ivan Radovanovic,h,MC,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
