,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
212,2020,14122,1518,Rodrigo Palacio,a,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2020,14132,1518,Rodrigo Palacio,h,FW,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,2020,15451,1518,Rodrigo Palacio,a,FW,171.0,1.0,0.0,2.0,0.0,0.0,0.1358484476804733,0.0,3.0,0.40754534304142,3.0
999,2020,15460,1518,Rodrigo Palacio,h,FW,261.0,1.0,0.0,3.0,0.0,0.0,0.1470815390348434,0.0,3.0,0.4412446171045303,0.0
1293,2020,15472,1518,Rodrigo Palacio,a,FW,339.0,1.0,1.0,6.0,0.0,0.0,0.2901014536619186,0.5300801396369934,4.0,1.4003845006227493,1.0
1550,2020,15476,1518,Rodrigo Palacio,h,FW,413.0,1.0,1.0,8.0,0.0,0.0,0.3768702819943427,0.6383467465639114,4.0,1.7689575925469398,0.0
2073,2020,15488,1518,Rodrigo Palacio,h,FW,496.0,1.0,1.0,10.0,0.0,0.0,0.4463747665286063,1.000524178147316,4.0,2.3396484777331352,0.0
2330,2020,15502,1518,Rodrigo Palacio,a,FW,586.0,1.0,1.0,13.0,0.0,0.0,0.7350810393691062,1.0130467433482409,4.0,3.2182898614555597,0.0
2559,2020,15508,1518,Rodrigo Palacio,h,FW,676.0,1.0,1.0,16.0,1.0,0.0,1.220381997525692,1.0130467433482409,3.5,4.174192735925317,-0.5
2816,2020,15518,1518,Rodrigo Palacio,a,FW,766.0,1.0,1.0,19.0,2.0,0.0,2.106741450726986,1.1131556574255228,3.0,6.433380009606481,-0.5
3200,2020,15527,1518,Rodrigo Palacio,h,FW,845.0,1.0,1.0,19.0,2.0,0.0,2.106741450726986,1.1408752668648958,3.0,6.461099619045854,0.0
3543,2020,15543,1518,Rodrigo Palacio,a,AMR,935.0,1.0,1.0,21.0,2.0,0.0,2.2467915043234825,1.1575941108167171,3.0,6.897968623787165,0.0
3730,2020,15555,1518,Rodrigo Palacio,a,FW,1019.0,1.0,1.0,22.0,2.0,0.0,2.31754083186388,1.364331241697073,3.0,7.3169537372887135,0.0
4021,2020,15556,1518,Rodrigo Palacio,h,FW,1109.0,1.0,1.0,25.0,2.0,0.0,3.3331856206059456,1.8086241744458675,3.0,10.808181036263704,0.0
4350,2020,15569,1518,Rodrigo Palacio,a,FW,1199.0,1.0,2.0,25.0,3.0,0.0,3.3331856206059456,2.366965737193823,3.5,10.86652259901166,0.5
4609,2020,15577,1518,Rodrigo Palacio,h,FW,1275.0,1.0,2.0,27.0,3.0,0.0,3.6841876283288,2.366965737193823,3.5,11.919528622180223,0.0
4906,2020,15588,1518,Rodrigo Palacio,a,FW,1360.0,1.0,2.0,27.0,3.0,0.0,3.6841876283288,2.399809278547764,3.5,11.952372163534164,0.0
5199,2020,15597,1518,Rodrigo Palacio,h,Sub,1442.0,1.0,2.0,29.0,3.0,0.0,3.734456282109022,2.433977860957384,3.5,12.13734670728445,0.0
5669,2020,15609,1518,Rodrigo Palacio,a,Sub,1456.0,1.0,2.0,29.0,3.0,0.0,3.734456282109022,2.433977860957384,3.5,12.13734670728445,0.0
