,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1064,2020,15468,1166,Ahmed Benali,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,2020,15477,1166,Ahmed Benali,h,MC,90.0,0.0,0.0,1.0,1.0,0.0,0.0261061433702707,0.0890232324600219,0.0,-0.3326583374291658,0.0
1654,2020,15495,1166,Ahmed Benali,a,MC,180.0,0.0,0.0,1.0,1.0,0.0,0.0261061433702707,0.0890232324600219,0.0,-0.3326583374291658,0.0
1714,2020,15496,1166,Ahmed Benali,h,MC,270.0,0.0,0.0,1.0,1.0,0.0,0.0261061433702707,0.10871998034417621,0.0,-0.31296158954501146,0.0
2359,2020,15516,1166,Ahmed Benali,h,MC,360.0,0.0,0.0,3.0,1.0,0.0,0.0949303153902292,0.10871998034417621,0.0,-0.10648907348513598,0.0
4538,2020,15607,1166,Ahmed Benali,a,Sub,395.0,0.0,0.0,4.0,1.0,0.0,0.1869007293134927,0.10871998034417621,0.0,0.16942216828465462,0.0
4793,2020,15616,1166,Ahmed Benali,h,MC,424.0,0.0,0.0,4.0,1.0,0.0,0.1869007293134927,0.10871998034417621,0.0,0.16942216828465462,0.0
5086,2020,15628,1166,Ahmed Benali,a,MC,514.0,0.0,0.0,6.0,1.0,0.0,0.5179858151823281,0.1160026951692997,0.0,1.1699601407162845,0.0
6375,2020,15686,1166,Ahmed Benali,a,Sub,586.0,0.0,0.0,6.0,1.0,0.0,0.5179858151823281,0.1671076319180427,0.0,1.2210650774650276,0.0
6654,2020,15697,1166,Ahmed Benali,h,MC,606.0,0.0,0.0,6.0,1.0,0.0,0.5179858151823281,0.1671076319180427,0.0,1.2210650774650276,0.0
6892,2020,15706,1166,Ahmed Benali,a,MC,696.0,0.0,0.0,7.0,1.0,0.0,0.6616112235933541,0.4237848720513282,0.0,1.908618542831391,0.0
7164,2020,15719,1166,Ahmed Benali,a,MC,786.0,0.0,1.0,8.0,2.0,0.0,0.6770930448547005,0.7081958851777015,1.0,1.7394750197418034,1.0
8187,2020,15761,1166,Ahmed Benali,h,MC,824.0,0.0,1.0,9.0,2.0,0.0,0.7909964183345436,1.0025385222397742,1.0,2.3755277772434056,0.0
8621,2020,15769,1166,Ahmed Benali,a,MC,892.0,0.0,1.0,9.0,2.0,0.0,0.7909964183345436,1.0025385222397742,1.0,2.3755277772434056,0.0
8884,2020,15785,1166,Ahmed Benali,h,MC,966.0,0.0,1.0,10.0,2.0,0.0,0.8533957535400984,1.106788737233728,1.0,2.666975997854024,0.0
9051,2020,15789,1166,Ahmed Benali,a,MC,1056.0,0.0,1.0,10.0,2.0,0.0,0.8533957535400984,1.106788737233728,1.0,2.666975997854024,0.0
9191,2020,15797,1166,Ahmed Benali,h,MC,1126.0,0.0,1.0,10.0,2.0,0.0,0.8533957535400984,1.106788737233728,1.0,2.666975997854024,0.0
