,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1265,2020,15476,1104,Leonardo Pavoletti,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,2020,15509,1104,Leonardo Pavoletti,h,FW,19.0,0.0,0.0,2.0,0.0,0.0,0.4161208868026733,0.0,0.0,1.24836266040802,0.0
2305,2020,15525,1104,Leonardo Pavoletti,a,FW,97.0,1.0,0.0,3.0,0.0,0.0,0.5790192633867263,0.0,3.0,1.7370577901601791,3.0
2532,2020,15528,1104,Leonardo Pavoletti,h,FW,173.0,1.0,1.0,10.0,0.0,0.0,1.7328218966722488,0.2225330471992492,4.0,5.420998737215996,1.0
3050,2020,15548,1104,Leonardo Pavoletti,h,FW,249.0,1.0,1.0,12.0,1.0,0.0,2.4300379306077957,0.36588700115680683,4.0,7.156000792980194,0.0
3666,2020,15578,1104,Leonardo Pavoletti,h,FW,313.0,1.0,1.0,12.0,2.0,0.0,2.4300379306077957,0.36588700115680683,4.0,6.656000792980194,0.0
4853,2020,15621,1104,Leonardo Pavoletti,h,Sub,403.0,1.0,2.0,14.0,2.0,0.0,2.7433306723833084,0.9496783167123793,5.0,8.179670333862305,1.0
5165,2020,15627,1104,Leonardo Pavoletti,a,FW,429.0,1.0,2.0,14.0,2.0,0.0,2.7433306723833084,0.9496783167123793,5.0,8.179670333862305,0.0
5784,2020,15658,1104,Leonardo Pavoletti,a,FW,513.0,1.0,2.0,15.0,2.0,0.0,3.1315222531557083,0.9496783167123793,5.0,9.344245076179504,0.0
6041,2020,15674,1104,Leonardo Pavoletti,h,Sub,581.0,2.0,2.0,17.0,2.0,0.0,3.595272585749626,0.9496783167123793,8.0,10.735496073961258,3.0
6301,2020,15679,1104,Leonardo Pavoletti,a,FW,609.0,2.0,2.0,18.0,2.0,0.0,3.6753472313284874,0.9496783167123793,8.0,10.975720010697842,0.0
6695,2020,15698,1104,Leonardo Pavoletti,a,FW,699.0,2.0,3.0,18.0,3.0,0.0,3.6753472313284874,1.3259166926145554,9.0,10.851958386600018,1.0
7241,2020,15718,1104,Leonardo Pavoletti,a,FW,771.0,2.0,3.0,19.0,3.0,0.0,3.7173490040004253,1.3259166926145554,9.0,10.977963704615831,0.0
7476,2020,15731,1104,Leonardo Pavoletti,h,FW,861.0,2.0,3.0,22.0,3.0,0.0,3.897037845104933,1.3259166926145554,9.0,11.517030227929354,0.0
7743,2020,15738,1104,Leonardo Pavoletti,a,FW,951.0,3.0,3.0,24.0,3.0,0.0,4.807277124375105,1.3713105767965317,12.0,14.293141949921846,3.0
8056,2020,15751,1104,Leonardo Pavoletti,h,FW,1041.0,3.0,3.0,27.0,4.0,0.0,5.040953379124403,1.3947955388575792,12.0,14.517655676230788,0.0
8302,2020,15758,1104,Leonardo Pavoletti,a,FW,1116.0,3.0,3.0,27.0,4.0,0.0,5.040953379124403,1.3947955388575792,12.0,14.517655676230788,0.0
8573,2020,15768,1104,Leonardo Pavoletti,a,FW,1206.0,3.0,3.0,30.0,5.0,0.0,5.259355466812849,1.420117225497961,12.0,14.698183625936508,0.0
8684,2020,15777,1104,Leonardo Pavoletti,h,FW,1296.0,4.0,3.0,34.0,6.0,0.0,6.5836927108466625,1.420117225497961,15.0,18.17119535803795,3.0
9135,2020,15788,1104,Leonardo Pavoletti,a,FW,1386.0,4.0,3.0,35.0,6.0,0.0,6.628613512963057,1.420117225497961,15.0,18.30595776438713,0.0
