,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
271,2020,14124,1219,Luis Alberto,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,2020,14135,1219,Luis Alberto,h,MC,89.0,0.0,0.0,2.0,0.0,0.0,0.1274047493934631,0.3643484115600586,0.0,0.746562659740448,0.0
782,2020,15452,1219,Luis Alberto,h,MC,160.0,0.0,0.0,3.0,1.0,0.0,0.18036501109600062,0.4067205786705017,-0.5,0.4478156119585037,-0.5
950,2020,15458,1219,Luis Alberto,a,MC,242.0,0.0,0.0,7.0,1.0,0.0,0.5696436911821364,0.5865336209535599,-0.5,1.7954646944999695,0.0
1273,2020,15472,1219,Luis Alberto,h,MC,332.0,0.0,0.0,9.0,1.0,0.0,0.6071021035313604,0.8317546099424362,-0.5,2.153060920536518,0.0
1948,2020,15491,1219,Luis Alberto,h,MC,413.0,1.0,0.0,12.0,1.0,0.0,0.9194983616471288,0.8763624653220177,2.5,3.134857550263405,3.0
2141,2020,15496,1219,Luis Alberto,a,MC,492.0,1.0,0.0,13.0,1.0,0.0,0.9308668468147513,0.9465465992689133,2.5,3.239147139713168,0.0
2526,2020,15511,1219,Luis Alberto,h,MC,582.0,1.0,0.0,15.0,2.0,0.0,1.317766377702355,1.3705309480428696,2.0,4.323830081149936,-0.5
2751,2020,15523,1219,Luis Alberto,a,MC,649.0,1.0,0.0,17.0,2.0,0.0,1.3905159328132863,1.483955629169941,2.0,4.655503427609801,0.0
3361,2020,15536,1219,Luis Alberto,a,MC,708.0,1.0,0.0,17.0,2.0,0.0,1.3905159328132863,1.5050376188009977,2.0,4.676585417240858,0.0
3897,2020,15551,1219,Luis Alberto,h,MC,788.0,1.0,0.0,20.0,2.0,0.0,1.4515138436108823,1.5271201077848673,2.0,4.881661638617516,0.0
4065,2020,15559,1219,Luis Alberto,a,MC,878.0,2.0,0.0,21.0,2.0,0.0,1.531685912981629,1.8058762196451426,5.0,5.400933958590031,3.0
4378,2020,15570,1219,Luis Alberto,a,MC,968.0,3.0,0.0,24.0,3.0,0.0,1.6572171393781896,1.8587003853172064,7.5,5.3303518034517765,2.5
4666,2020,15580,1219,Luis Alberto,h,MC,1058.0,3.0,0.0,26.0,3.0,0.0,1.8257026020437475,1.8957746606320143,7.5,5.872882466763258,0.0
4995,2020,15591,1219,Luis Alberto,a,MC,1148.0,3.0,0.0,27.0,3.0,0.0,1.836373281665146,1.958527198061347,7.5,5.967647043056786,0.0
5163,2020,15601,1219,Luis Alberto,h,MC,1215.0,4.0,0.0,29.0,3.0,0.0,2.5953542711213227,2.4210097696632147,10.5,8.707072583027184,3.0
6002,2020,15618,1219,Luis Alberto,a,MC,1305.0,6.0,0.0,32.0,3.0,0.0,2.791612011380493,2.6034954097121954,16.5,9.478331443853676,6.0
6392,2020,15627,1219,Luis Alberto,h,MC,1364.0,6.0,0.0,35.0,3.0,0.0,2.9315655501559372,2.6034954097121954,16.5,9.898192060180008,0.0
6676,2020,15641,1219,Luis Alberto,a,MC,1428.0,6.0,0.0,37.0,3.0,0.0,2.999519606120884,2.7864399012178183,16.5,10.284998719580472,0.0
6784,2020,15651,1219,Luis Alberto,h,MC,1509.0,6.0,0.0,38.0,3.0,0.0,3.019794971682131,2.810867927968502,16.5,10.370252843014896,0.0
7079,2020,15662,1219,Luis Alberto,a,MC,1573.0,7.0,0.0,41.0,3.0,0.0,3.3818221399560566,3.1230214163661003,19.5,11.768487836234272,3.0
7658,2020,15681,1219,Luis Alberto,a,MC,1649.0,7.0,0.0,43.0,3.0,0.0,3.5031485194340344,3.237347275018692,19.5,12.246792833320796,0.0
7882,2020,15686,1219,Luis Alberto,h,MC,1731.0,7.0,0.0,44.0,3.0,0.0,3.5479501457884903,3.509064882993698,19.5,12.65291532035917,0.0
8363,2020,15700,1219,Luis Alberto,a,MC,1821.0,8.0,0.0,50.0,3.0,0.0,3.9960306258872147,4.514369457960129,22.5,15.002461335621774,3.0
8657,2020,15713,1219,Luis Alberto,h,Sub,1897.0,8.0,0.0,52.0,3.0,0.0,4.031891015358268,4.737531021237373,22.5,15.333204067312181,0.0
9031,2020,15721,1219,Luis Alberto,a,MC,1934.0,8.0,0.0,53.0,3.0,0.0,4.050009260885417,4.737531021237373,22.5,15.387558803893626,0.0
9323,2020,15726,1219,Luis Alberto,h,MC,2010.0,8.0,0.0,54.0,4.0,0.0,4.121142941527068,4.890153631567955,22.0,15.25358245614916,-0.5
9763,2020,15741,1219,Luis Alberto,a,MC,2080.0,8.0,0.0,55.0,4.0,0.0,4.19868657272309,4.939164370298386,22.0,15.535224088467658,0.0
10057,2020,15749,1219,Luis Alberto,h,MC,2147.0,8.0,0.0,56.0,4.0,0.0,4.2593627413734785,4.990226686000824,22.0,15.768314910121262,0.0
10180,2020,15760,1219,Luis Alberto,h,MC,2236.0,8.0,1.0,59.0,4.0,0.0,4.486496730707585,5.505393385887146,23.0,16.964883578009903,1.0
10493,2020,15770,1219,Luis Alberto,a,MC,2318.0,9.0,2.0,63.0,4.0,0.0,4.865002050064503,5.835992515087128,27.0,18.43099866528064,4.0
10879,2020,15781,1219,Luis Alberto,h,MC,2393.0,9.0,2.0,63.0,4.0,0.0,4.865002050064503,5.996383845806122,27.0,18.591389995999634,0.0
11107,2020,15791,1219,Luis Alberto,a,MC,2483.0,9.0,2.0,65.0,4.0,0.0,5.244796111248433,6.027102164924145,27.0,19.761490498669446,0.0
11309,2020,15671,1219,Luis Alberto,h,MC,2573.0,9.0,2.0,67.0,4.0,0.0,5.498658074997365,6.439166955649853,27.0,20.93514118064195,0.0
