,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
39,2020,14117,5996,Adrien Tameze,h,AMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2020,14129,5996,Adrien Tameze,h,MC,70.0,0.0,0.0,1.0,0.0,0.0,0.3509200811386108,0.2913942337036133,0.0,1.3441544771194458,0.0
828,2020,15453,5996,Adrien Tameze,a,MC,160.0,0.0,0.0,3.0,0.0,0.0,0.42997871339321125,0.5648775994777679,0.0,1.854813739657402,0.0
1151,2020,15465,5996,Adrien Tameze,h,AMC,250.0,0.0,0.0,3.0,0.0,0.0,0.42997871339321125,0.5914993323385715,0.0,1.8814354725182056,0.0
1444,2020,15471,5996,Adrien Tameze,a,MC,332.0,0.0,0.0,4.0,1.0,0.0,0.4441164424642918,0.6183460839092731,-0.5,1.4506954113021493,-0.5
1763,2020,15485,5996,Adrien Tameze,h,MC,385.0,0.0,0.0,4.0,1.0,0.0,0.4441164424642918,0.6981805674731731,-0.5,1.5305298948660493,0.0
2117,2020,15492,5996,Adrien Tameze,a,Sub,475.0,0.0,0.0,4.0,1.0,0.0,0.4441164424642918,0.8960387669503689,-0.5,1.728388094343245,0.0
2342,2020,15505,5996,Adrien Tameze,h,MC,502.0,0.0,0.0,4.0,2.0,0.0,0.4441164424642918,0.8960387669503689,-1.0,1.228388094343245,-0.5
2509,2020,15506,5996,Adrien Tameze,a,MC,592.0,0.0,0.0,6.0,2.0,0.0,0.5402934690937398,0.8960387669503689,-1.0,1.5169191742315888,0.0
2829,2020,15525,5996,Adrien Tameze,h,MC,682.0,0.0,0.0,6.0,2.0,0.0,0.5402934690937398,0.9166126139461994,-1.0,1.5374930212274194,0.0
3123,2020,15531,5996,Adrien Tameze,a,FW,736.0,0.0,0.0,8.0,2.0,0.0,0.5955503052100537,0.9166126139461994,-1.0,1.7032635295763612,0.0
3563,2020,15545,5996,Adrien Tameze,h,Sub,806.0,1.0,0.0,11.0,2.0,0.0,1.1714114611968396,1.198551256209612,2.0,3.7127856398001313,3.0
3634,2020,15549,5996,Adrien Tameze,a,MC,834.0,1.0,0.0,12.0,2.0,0.0,1.2094172826036809,1.198551256209612,2.0,3.826803104020655,0.0
3989,2020,15565,5996,Adrien Tameze,h,MC,908.0,1.0,0.0,12.0,2.0,0.0,1.2094172826036809,1.198551256209612,2.0,3.826803104020655,0.0
4467,2020,15575,5996,Adrien Tameze,a,MC,998.0,1.0,0.0,12.0,2.0,0.0,1.2094172826036809,1.198551256209612,2.0,3.826803104020655,0.0
4775,2020,15585,5996,Adrien Tameze,a,MC,1088.0,1.0,0.0,12.0,2.0,0.0,1.2094172826036809,1.2305411770939827,2.0,3.858793024905026,0.0
5040,2020,15595,5996,Adrien Tameze,h,MC,1173.0,1.0,0.0,13.0,2.0,0.0,1.2291569309309123,1.2305411770939827,2.0,3.91801196988672,0.0
5711,2020,15615,5996,Adrien Tameze,h,MC,1263.0,1.0,0.0,13.0,2.0,0.0,1.2291569309309123,1.3120036199688911,2.0,3.9994744127616286,0.0
6094,2020,15623,5996,Adrien Tameze,a,MC,1353.0,1.0,0.0,13.0,2.0,0.0,1.2291569309309123,1.3120036199688911,2.0,3.9994744127616286,0.0
6344,2020,15635,5996,Adrien Tameze,a,MC,1443.0,1.0,0.0,13.0,2.0,0.0,1.2291569309309123,1.3120036199688911,2.0,3.9994744127616286,0.0
6693,2020,15643,5996,Adrien Tameze,h,MC,1533.0,1.0,0.0,14.0,3.0,0.0,1.284289223141968,1.3120036199688911,1.5,3.664871289394796,-0.5
6830,2020,15655,5996,Adrien Tameze,a,MC,1623.0,1.0,0.0,14.0,3.0,0.0,1.284289223141968,1.3120036199688911,1.5,3.664871289394796,0.0
7473,2020,15673,5996,Adrien Tameze,a,MC,1713.0,1.0,0.0,14.0,3.0,0.0,1.284289223141968,1.3312495294958353,1.5,3.68411719892174,0.0
7704,2020,15682,5996,Adrien Tameze,h,MC,1780.0,1.0,0.0,14.0,3.0,0.0,1.284289223141968,1.3312495294958353,1.5,3.68411719892174,0.0
