,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
298,2020,14125,1800,Kamil Glik,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2020,14133,1800,Kamil Glik,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2020,15451,1800,Kamil Glik,h,DC,180.0,0.0,0.0,2.0,0.0,0.0,0.0846789926290512,0.0,0.0,0.2540369778871536,0.0
1130,2020,15464,1800,Kamil Glik,a,DC,270.0,0.0,0.0,2.0,0.0,0.0,0.0846789926290512,0.0,0.0,0.2540369778871536,0.0
1333,2020,15467,1800,Kamil Glik,h,DC,360.0,0.0,0.0,2.0,0.0,0.0,0.0846789926290512,0.0,0.0,0.2540369778871536,0.0
1776,2020,15485,1800,Kamil Glik,a,DC,450.0,0.0,0.0,3.0,1.0,0.0,0.1088279206305742,0.0,-0.5,-0.17351623810827727,-0.5
1883,2020,15487,1800,Kamil Glik,h,DC,540.0,0.0,0.0,4.0,2.0,0.0,0.1231283294036984,0.0,-1.0,-0.6306150117889046,-0.5
2233,2020,15497,1800,Kamil Glik,a,DC,630.0,0.0,0.0,4.0,2.0,0.0,0.1231283294036984,0.0,-1.0,-0.6306150117889046,0.0
2460,2020,15507,1800,Kamil Glik,h,DC,720.0,0.0,0.0,4.0,3.0,0.0,0.1231283294036984,0.0,-1.5,-1.1306150117889047,-0.5
2869,2020,15520,1800,Kamil Glik,a,DC,810.0,0.0,0.0,4.0,3.0,0.0,0.1231283294036984,0.0,-1.5,-1.1306150117889047,0.0
3024,2020,15534,1800,Kamil Glik,a,DC,900.0,0.0,0.0,5.0,3.0,0.0,0.18845318723469962,0.0,-1.5,-0.9346404382959008,0.0
3342,2020,15536,1800,Kamil Glik,h,DC,990.0,0.0,0.0,5.0,3.0,0.0,0.18845318723469962,0.0,-1.5,-0.9346404382959008,0.0
3737,2020,15547,1800,Kamil Glik,h,DC,1080.0,0.0,0.0,6.0,3.0,0.0,0.2402240270748733,0.0,-1.5,-0.7793279187753797,0.0
4217,2020,15564,1800,Kamil Glik,a,DC,1170.0,0.0,0.0,6.0,3.0,0.0,0.2402240270748733,0.0,-1.5,-0.7793279187753797,0.0
4478,2020,15567,1800,Kamil Glik,h,DC,1260.0,0.0,0.0,6.0,3.0,0.0,0.2402240270748733,0.0,-1.5,-0.7793279187753797,0.0
4555,2020,15578,1800,Kamil Glik,a,DC,1350.0,0.0,0.0,7.0,3.0,0.0,0.2829139502719043,0.0,-1.5,-0.6512581491842866,0.0
4851,2020,15586,1800,Kamil Glik,h,DC,1440.0,0.0,0.0,8.0,3.0,0.0,0.37070142943412043,0.0,-1.5,-0.3878957116976381,0.0
5329,2020,15599,1800,Kamil Glik,a,DC,1530.0,0.0,0.0,9.0,3.0,0.0,0.9005465479567645,0.0,-1.5,1.2016396438702939,0.0
5494,2020,15606,1800,Kamil Glik,h,DC,1620.0,0.0,0.0,12.0,3.0,0.0,1.1369659723713992,0.0,-1.5,1.910897917114198,0.0
5906,2020,15624,1800,Kamil Glik,a,DC,1710.0,0.0,0.0,14.0,4.0,0.0,1.5970831932500003,0.0,-2.0,2.7912495797500014,-0.5
6262,2020,15632,1800,Kamil Glik,h,DC,1800.0,0.0,0.0,14.0,4.0,0.0,1.5970831932500003,0.0,-2.0,2.7912495797500014,0.0
6433,2020,15637,1800,Kamil Glik,a,DC,1890.0,0.0,0.0,14.0,4.0,0.0,1.5970831932500003,0.0,-2.0,2.7912495797500014,0.0
6967,2020,15650,1800,Kamil Glik,h,DC,1980.0,0.0,1.0,14.0,4.0,0.0,1.5970831932500003,0.1144841313362121,-1.0,2.9057337110862136,1.0
7453,2020,15673,1800,Kamil Glik,h,DC,2038.0,0.0,1.0,15.0,4.0,1.0,1.6632318394258616,0.1144841313362121,-1.5,2.6041796496137977,-0.5
7594,2020,15677,1800,Kamil Glik,a,DC,2128.0,0.0,1.0,15.0,4.0,1.0,1.6632318394258616,0.1144841313362121,-1.5,2.6041796496137977,0.0
7973,2020,15687,1800,Kamil Glik,h,DC,2218.0,0.0,1.0,15.0,4.0,1.0,1.6632318394258616,0.1144841313362121,-1.5,2.6041796496137977,0.0
8586,2020,15710,1800,Kamil Glik,h,DC,2308.0,0.0,1.0,17.0,5.0,1.0,1.7731072278693316,0.1144841313362121,-2.0,2.4338058149442077,-0.5
9132,2020,15724,1800,Kamil Glik,h,DC,2398.0,1.0,1.0,18.0,5.0,1.0,2.6753808828070755,0.1144841313362121,1.0,5.14062677975744,3.0
9336,2020,15726,1800,Kamil Glik,a,DC,2488.0,1.0,1.0,21.0,5.0,1.0,2.8240391435101624,0.1144841313362121,1.0,5.586601561866701,0.0
9548,2020,15737,1800,Kamil Glik,a,DC,2578.0,2.0,1.0,23.0,6.0,1.0,2.9136945353820916,0.1144841313362121,3.5,5.355567737482488,2.5
9867,2020,15754,1800,Kamil Glik,h,DC,2668.0,2.0,1.0,23.0,6.0,1.0,2.9136945353820916,0.1144841313362121,3.5,5.355567737482488,0.0
10161,2020,15757,1800,Kamil Glik,a,DC,2758.0,2.0,1.0,24.0,6.0,1.0,2.9764581965282555,0.1963237226009368,3.5,5.625698312185705,0.0
10569,2020,15768,1800,Kamil Glik,h,DC,2848.0,2.0,1.0,24.0,6.0,1.0,2.9764581965282555,0.1963237226009368,3.5,5.625698312185705,0.0
10767,2020,15776,1800,Kamil Glik,a,DC,2938.0,2.0,1.0,24.0,6.0,1.0,2.9764581965282555,0.29471880942583073,3.5,5.724093399010599,0.0
11149,2020,15789,1800,Kamil Glik,h,DC,3028.0,2.0,1.0,24.0,6.0,1.0,2.9764581965282555,0.35777973383665074,3.5,5.787154323421419,0.0
11475,2020,15796,1800,Kamil Glik,a,DC,3118.0,2.0,1.0,26.0,7.0,1.0,3.185829569585621,0.35777973383665074,3.0,5.915268442593515,-0.5
