,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
5394,2020,15596,1256,Kevin Strootman,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5680,2020,15608,1256,Kevin Strootman,h,MC,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477585941553115,0.0,0.0477585941553115,0.0
5971,2020,15616,1256,Kevin Strootman,a,MC,119.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4325641244649886,1.0,0.4325641244649886,1.0
6235,2020,15630,1256,Kevin Strootman,h,MC,195.0,0.0,1.0,1.0,1.0,0.0,0.0711182281374931,0.4325641244649886,0.5,0.145918808877468,-0.5
6469,2020,15639,1256,Kevin Strootman,a,MC,263.0,0.0,1.0,1.0,1.0,0.0,0.0711182281374931,0.4325641244649886,0.5,0.145918808877468,0.0
6814,2020,15655,1256,Kevin Strootman,h,MC,353.0,0.0,1.0,1.0,1.0,0.0,0.0711182281374931,0.4325641244649886,0.5,0.145918808877468,0.0
7228,2020,15660,1256,Kevin Strootman,a,MC,422.0,0.0,1.0,2.0,2.0,0.0,0.12128635495901101,0.5095828324556348,0.0,-0.1265581026673318,-0.5
7400,2020,15669,1256,Kevin Strootman,h,MC,469.0,0.0,1.0,2.0,3.0,0.0,0.12128635495901101,0.5246083866804836,-0.5,-0.611532548442483,-0.5
7689,2020,15680,1256,Kevin Strootman,a,MC,551.0,0.0,2.0,2.0,3.0,0.0,0.12128635495901101,0.6584038864821193,0.5,-0.47773704864084726,1.0
8008,2020,15694,1256,Kevin Strootman,h,MC,627.0,0.0,2.0,2.0,4.0,0.0,0.12128635495901101,0.7117780912667511,0.0,-0.9243628438562155,-0.5
8239,2020,15699,1256,Kevin Strootman,a,MC,709.0,0.0,3.0,2.0,4.0,0.0,0.12128635495901101,1.5673594344407318,1.0,-0.06878150068223476,1.0
8560,2020,15707,1256,Kevin Strootman,h,MC,778.0,0.0,3.0,3.0,4.0,0.0,0.1609985940158366,1.6051928009837864,1.0,0.08818858303129673,0.0
9308,2020,15728,1256,Kevin Strootman,a,MC,861.0,0.0,3.0,3.0,5.0,0.0,0.1609985940158366,1.9985848572105167,0.5,-0.018419360741972868,-0.5
9539,2020,15737,1256,Kevin Strootman,h,MC,945.0,0.0,3.0,4.0,5.0,0.0,0.1704799504950641,1.9985848572105167,0.5,0.010024708695709733,0.0
9780,2020,15753,1256,Kevin Strootman,h,MC,1024.0,0.0,3.0,4.0,6.0,0.0,0.1704799504950641,2.31403293274343,0.0,-0.17452721577137706,-0.5
10197,2020,15760,1256,Kevin Strootman,a,MC,1114.0,0.0,4.0,5.0,6.0,0.0,0.5526102157309649,3.147384962067008,1.0,1.8052156092599032,1.0
10803,2020,15778,1256,Kevin Strootman,a,MC,1166.0,0.0,4.0,6.0,6.0,0.0,0.5849704565480349,3.147384962067008,1.0,1.9022963317111132,0.0
11383,2020,15798,1256,Kevin Strootman,a,MC,1249.0,0.0,4.0,6.0,6.0,0.0,0.5849704565480349,3.155802469700575,1.0,1.91071383934468,0.0
