,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
89,2020,14119,8838,Junior Messias,a,AMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2020,14130,8838,Junior Messias,h,MC,90.0,0.0,0.0,3.0,0.0,0.0,0.0455701909959316,0.0,0.0,0.1367105729877948,0.0
547,2020,15447,8838,Junior Messias,a,FW,180.0,0.0,0.0,7.0,0.0,0.0,0.1439991332590579,0.0,0.0,0.4319973997771739,0.0
783,2020,15459,8838,Junior Messias,h,FW,270.0,0.0,0.0,11.0,0.0,0.0,0.3404906131327151,0.02990198507905,0.0,1.0513738244771957,0.0
1066,2020,15468,8838,Junior Messias,a,FW,360.0,0.0,0.0,12.0,0.0,0.0,0.4110407941043375,0.08756097778677929,0.0,1.3206833600997925,0.0
1203,2020,15477,8838,Junior Messias,h,FW,450.0,1.0,0.0,16.0,0.0,0.0,0.9922244660556314,0.1643324829638003,3.0,3.1410058811306953,3.0
1657,2020,15495,8838,Junior Messias,a,FW,540.0,1.0,0.0,18.0,0.0,0.0,1.0136695336550472,0.1643324829638003,3.0,3.2053410839289427,0.0
1716,2020,15496,8838,Junior Messias,h,FW,630.0,1.0,0.0,22.0,0.0,0.0,1.2081342022866008,0.1868795361369846,3.0,3.811282142996788,0.0
2079,2020,15508,8838,Junior Messias,a,FW,720.0,1.0,0.0,23.0,0.0,0.0,1.2241681553423402,0.2196929138153789,3.0,3.8921973798424006,0.0
2361,2020,15516,8838,Junior Messias,h,FW,810.0,1.0,0.0,25.0,0.0,0.0,1.3625160492956636,0.3432605173438785,3.0,4.43080866523087,0.0
2457,2020,15529,8838,Junior Messias,h,FW,900.0,1.0,0.0,27.0,0.0,0.0,1.3950533866882322,0.3432605173438785,3.0,4.528420677408576,0.0
2690,2020,15544,8838,Junior Messias,a,MC,990.0,3.0,0.0,31.0,1.0,0.0,2.1928677558898926,0.3432605173438785,9.0,6.4218637850135565,6.0
2963,2020,15553,8838,Junior Messias,a,FW,1073.0,3.0,0.0,33.0,2.0,0.0,2.239006496965885,0.3432605173438785,9.0,6.060280008241534,0.0
3172,2020,15557,8838,Junior Messias,h,FW,1163.0,3.0,0.0,34.0,3.0,0.0,2.3578818812966347,0.3432605173438785,9.0,5.916906161233783,0.0
3437,2020,15571,8838,Junior Messias,a,FW,1253.0,5.0,0.0,38.0,3.0,0.0,2.5426900759339333,0.3432605173438785,15.0,6.4713307451456785,6.0
3739,2020,15579,8838,Junior Messias,h,FW,1340.0,5.0,1.0,40.0,3.0,0.0,2.6642732694745064,0.848710825666785,16.0,7.341530634090304,1.0
4078,2020,15595,8838,Junior Messias,a,FW,1430.0,5.0,2.0,43.0,3.0,0.0,2.735949829220772,0.8741181828081606,17.0,7.581967670470476,1.0
4278,2020,15599,8838,Junior Messias,h,AMC,1520.0,6.0,2.0,46.0,3.0,0.0,3.403568282723427,0.8741181828081606,20.0,9.584823030978441,3.0
4536,2020,15607,8838,Junior Messias,a,FW,1610.0,6.0,2.0,47.0,4.0,0.0,3.4297648202627897,0.9162863604724405,20.0,9.20558082126081,0.0
4794,2020,15616,8838,Junior Messias,h,MC,1698.0,6.0,2.0,50.0,4.0,0.0,3.53240199200809,0.9353919085115192,20.0,9.53259788453579,0.0
5341,2020,15644,8838,Junior Messias,h,MC,1788.0,6.0,2.0,53.0,5.0,0.0,3.6051532458513975,0.9771692771464583,20.0,9.292629014700651,0.0
5650,2020,15647,8838,Junior Messias,a,MC,1878.0,6.0,2.0,54.0,5.0,0.0,3.621884100139141,0.9771692771464583,20.0,9.342821577563882,0.0
5769,2020,15658,8838,Junior Messias,h,AMC,1968.0,6.0,2.0,60.0,5.0,0.0,3.7475532814860344,1.372884782031178,20.0,10.115544626489282,0.0
6077,2020,15675,8838,Junior Messias,a,FWR,2058.0,6.0,2.0,64.0,5.0,0.0,4.1692949160933495,1.4035422634333368,20.0,11.411427011713386,0.0
