,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1708,2020,15496,1591,Giuseppe Cuomo,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2020,15508,1591,Giuseppe Cuomo,a,Sub,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
2352,2020,15516,1591,Giuseppe Cuomo,h,DC,131.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
2458,2020,15529,1591,Giuseppe Cuomo,h,Sub,221.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
2685,2020,15544,1591,Giuseppe Cuomo,a,DC,237.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
3165,2020,15557,1591,Giuseppe Cuomo,h,DC,327.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
3732,2020,15579,1591,Giuseppe Cuomo,h,DC,391.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.5,0.0
6080,2020,15675,1591,Giuseppe Cuomo,a,Sub,481.0,0.0,0.0,1.0,3.0,0.0,0.0121129695326089,0.0,0.0,-1.463661091402173,0.0
6649,2020,15697,1591,Giuseppe Cuomo,h,DC,519.0,0.0,0.0,1.0,3.0,0.0,0.0121129695326089,0.0,0.0,-1.463661091402173,0.0
7395,2020,15734,1591,Giuseppe Cuomo,h,DC,606.0,0.0,0.0,1.0,4.0,0.0,0.0121129695326089,0.0,0.0,-1.963661091402173,0.0
8889,2020,15785,1591,Giuseppe Cuomo,h,Sub,688.0,0.0,0.0,1.0,4.0,0.0,0.0121129695326089,0.0,0.0,-1.963661091402173,0.0
9187,2020,15797,1591,Giuseppe Cuomo,h,DC,705.0,0.0,0.0,1.0,4.0,0.0,0.0121129695326089,0.0,0.0,-1.963661091402173,0.0
