,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
932,2020,15465,8298,Lennart Czyborra,a,DML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,2020,15470,8298,Lennart Czyborra,h,DML,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,2020,15538,8298,Lennart Czyborra,h,Sub,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,2020,15547,8298,Lennart Czyborra,a,DL,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,2020,15563,8298,Lennart Czyborra,a,DML,239.0,0.0,0.0,1.0,0.0,0.0,0.0139253875240683,0.0,0.0,0.041776162572205,0.0
3516,2020,15570,8298,Lennart Czyborra,h,DML,329.0,0.0,0.0,1.0,0.0,0.0,0.0139253875240683,0.0,0.0,0.041776162572205,0.0
3821,2020,15584,8298,Lennart Czyborra,a,DML,419.0,0.0,0.0,1.0,1.0,0.0,0.0139253875240683,0.0572643801569938,0.0,-0.40095945727080107,0.0
4335,2020,15596,8298,Lennart Czyborra,a,DML,478.0,0.0,0.0,1.0,1.0,0.0,0.0139253875240683,0.0572643801569938,0.0,-0.40095945727080107,0.0
4567,2020,15608,8298,Lennart Czyborra,h,DML,568.0,0.0,0.0,1.0,1.0,0.0,0.0139253875240683,0.0572643801569938,0.0,-0.40095945727080107,0.0
4806,2020,15616,8298,Lennart Czyborra,a,DML,624.0,0.0,0.0,1.0,1.0,0.0,0.0139253875240683,0.1271018087863921,0.0,-0.3311220286414028,0.0
5021,2020,15630,8298,Lennart Czyborra,h,DML,714.0,1.0,0.0,2.0,1.0,0.0,0.0592719456180929,0.1271018087863921,3.0,-0.19508235435932889,3.0
5208,2020,15639,8298,Lennart Czyborra,a,DML,804.0,1.0,0.0,2.0,2.0,0.0,0.0592719456180929,0.1271018087863921,3.0,-0.6950823543593289,0.0
5489,2020,15655,8298,Lennart Czyborra,h,DML,894.0,1.0,0.0,3.0,2.0,0.0,0.0835105786100028,0.1271018087863921,3.0,-0.6223664553835989,0.0
5823,2020,15660,8298,Lennart Czyborra,a,DML,942.0,1.0,0.0,4.0,2.0,0.0,0.1349199051037428,0.1271018087863921,3.0,-0.4681384759023787,0.0
6453,2020,15694,8298,Lennart Czyborra,h,DML,1032.0,1.0,0.0,4.0,2.0,0.0,0.1349199051037428,0.1271018087863921,3.0,-0.4681384759023787,0.0
6639,2020,15699,8298,Lennart Czyborra,a,DML,1122.0,1.0,0.0,4.0,2.0,0.0,0.1349199051037428,0.1271018087863921,3.0,-0.4681384759023787,0.0
