,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
44,2020,14117,687,Pedro,a,AMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2020,14131,687,Pedro,h,AMC,90.0,0.0,0.0,4.0,0.0,0.0,0.5102845430374146,0.0,0.0,1.5308536291122437,0.0
568,2020,15449,687,Pedro,a,AMC,180.0,0.0,0.0,6.0,0.0,0.0,0.5599364452064036,0.0425138808786869,0.0,1.722323216497898,0.0
901,2020,15464,687,Pedro,h,AMR,263.0,1.0,0.0,9.0,0.0,0.0,0.6661699526011942,0.0731147024780511,3.0,2.0716245602816343,3.0
1191,2020,15473,687,Pedro,a,AMC,345.0,2.0,0.0,11.0,0.0,0.0,0.7902748398482796,0.45081222988665093,6.0,2.821636749431491,3.0
1376,2020,15480,687,Pedro,h,AMC,435.0,2.0,0.0,12.0,1.0,0.0,0.8048019474372264,0.5582099948078392,6.0,2.4726158371195197,0.0
1633,2020,15490,687,Pedro,a,AMC,507.0,3.0,0.0,15.0,1.0,0.0,1.7982618873938914,0.5582099948078392,9.0,5.452995656989515,3.0
1841,2020,15501,687,Pedro,h,AMC,597.0,3.0,1.0,16.0,1.0,0.0,1.882515436969697,0.8979042861610649,10.0,6.0454505970701575,1.0
2148,2020,15513,687,Pedro,a,AMC,677.0,3.0,1.0,20.0,1.0,0.0,2.7444185083732004,1.5906490776687858,10.0,9.323904602788389,0.0
2336,2020,15521,687,Pedro,h,AMC,767.0,3.0,1.0,21.0,1.0,0.0,2.794851812534034,1.6009507263079283,10.0,9.485506163910031,0.0
2899,2020,15542,687,Pedro,h,Sub,806.0,3.0,1.0,24.0,1.0,1.0,2.922975304536521,1.6864232206717131,10.0,9.455349134281278,0.0
3134,2020,15546,687,Pedro,a,AMC,835.0,3.0,1.0,24.0,1.0,1.0,2.922975304536521,1.6864232206717131,10.0,9.455349134281278,0.0
3318,2020,15561,687,Pedro,h,AMC,912.0,3.0,1.0,25.0,1.0,1.0,2.948334648273885,1.7094282126054166,10.0,9.554432157427073,0.0
4172,2020,15601,687,Pedro,a,Sub,977.0,3.0,1.0,28.0,1.0,1.0,3.802645280025899,1.9072788124904034,10.0,12.315214652568102,0.0
5633,2020,15650,687,Pedro,a,Sub,1019.0,3.0,1.0,28.0,2.0,1.0,3.802645280025899,1.9072788124904034,10.0,11.815214652568102,0.0
5955,2020,15668,687,Pedro,a,Sub,1036.0,3.0,1.0,28.0,2.0,1.0,3.802645280025899,1.9280016245320437,10.0,11.835937464609742,0.0
6190,2020,15680,687,Pedro,h,AMC,1061.0,3.0,1.0,28.0,2.0,1.0,3.802645280025899,2.2800857545807953,10.0,12.188021594658494,0.0
6540,2020,15691,687,Pedro,a,AMC,1135.0,3.0,1.0,30.0,2.0,1.0,3.89685574080795,2.2800857545807953,10.0,12.470652977004647,0.0
6829,2020,15702,687,Pedro,h,AMC,1196.0,3.0,1.0,32.0,2.0,1.0,4.001145414076745,2.3323189923539753,10.0,12.835755234584212,0.0
7324,2020,15717,687,Pedro,h,AMC,1264.0,3.0,1.0,33.0,2.0,1.0,4.055153875611722,2.3323189923539753,10.0,12.997780619189143,0.0
7621,2020,15732,687,Pedro,a,AMC,1332.0,3.0,1.0,34.0,3.0,1.0,4.127372874878346,2.6510011563077565,10.0,13.033119780942798,0.0
8609,2020,15769,687,Pedro,h,AMR,1378.0,3.0,2.0,36.0,3.0,1.0,4.3837576946243635,3.0260412106290455,11.0,14.177314294502139,1.0
8851,2020,15782,687,Pedro,a,AMR,1447.0,3.0,2.0,38.0,3.0,1.0,4.724292977713048,3.057146393693983,11.0,15.230025326833129,0.0
8995,2020,15791,687,Pedro,h,Sub,1495.0,3.0,2.0,39.0,3.0,1.0,4.755030023865401,3.0745963649824257,11.0,15.339686436578631,0.0
9411,2020,15803,687,Pedro,a,AMR,1513.0,4.0,2.0,40.0,3.0,1.0,4.784509667195379,3.0745963649824257,14.0,15.428125366568565,3.0
