,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
270,2020,14127,1476,Cristian Dell&#039;Orco,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,2020,15474,1476,Cristian Dell&#039;Orco,a,Sub,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,2020,15487,1476,Cristian Dell&#039;Orco,a,Sub,117.0,0.0,0.0,1.0,0.0,0.0,0.0751217827200889,0.0,0.0,0.2253653481602668,0.0
4452,2020,15613,1476,Cristian Dell&#039;Orco,a,DR,163.0,0.0,0.0,1.0,0.0,0.0,0.0751217827200889,0.0,0.0,0.2253653481602668,0.0
