,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
132,2020,14120,3893,Lukas Haraslin,h,AML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,2020,15521,3893,Lukas Haraslin,a,Sub,65.0,0.0,0.0,4.0,0.0,0.0,0.3437597751617431,0.2056644111871719,0.0,1.2369437366724014,0.0
3014,2020,15534,3893,Lukas Haraslin,h,ML,80.0,0.0,0.0,4.0,0.0,0.0,0.3437597751617431,0.27010324597358704,0.0,1.3013825714588165,0.0
4167,2020,15562,3893,Lukas Haraslin,a,Sub,129.0,0.0,0.0,5.0,0.0,1.0,0.4329727739095687,0.27010324597358704,-0.5,1.0690215677022934,-0.5
4291,2020,15566,3893,Lukas Haraslin,a,Sub,130.0,0.0,0.0,5.0,0.0,1.0,0.4329727739095687,0.27010324597358704,-0.5,1.0690215677022934,0.0
5355,2020,15604,3893,Lukas Haraslin,h,Sub,136.0,0.0,0.0,5.0,0.0,1.0,0.4329727739095687,0.27010324597358704,-0.5,1.0690215677022934,0.0
5765,2020,15610,3893,Lukas Haraslin,a,Sub,153.0,0.0,0.0,5.0,0.0,1.0,0.4329727739095687,0.27010324597358704,-0.5,1.0690215677022934,0.0
6150,2020,15633,3893,Lukas Haraslin,h,Sub,196.0,0.0,0.0,6.0,0.0,1.0,0.45319116488099076,0.31199282035231585,-0.5,1.1715663149952888,0.0
7343,2020,15667,3893,Lukas Haraslin,h,Sub,242.0,0.0,0.0,7.0,0.0,1.0,0.5528414435684679,0.31199282035231585,-0.5,1.4705171510577202,0.0
8626,2020,15711,3893,Lukas Haraslin,h,Sub,244.0,0.0,0.0,7.0,0.0,1.0,0.5528414435684679,0.31199282035231585,-0.5,1.4705171510577202,0.0
8851,2020,15703,3893,Lukas Haraslin,a,Sub,258.0,0.0,0.0,9.0,1.0,1.0,0.650759946554899,0.31199282035231585,-1.0,1.2642726600170135,-0.5
9160,2020,15724,3893,Lukas Haraslin,a,Sub,273.0,0.0,0.0,10.0,1.0,1.0,0.6742646005004642,0.31199282035231585,-1.0,1.3347866218537092,0.0
9530,2020,15744,3893,Lukas Haraslin,a,Sub,294.0,0.0,0.0,11.0,1.0,1.0,0.7428742628544567,0.45103323087096203,-1.0,1.6796560194343328,0.0
10530,2020,15774,3893,Lukas Haraslin,a,Sub,301.0,0.0,0.0,12.0,1.0,1.0,0.8240200262516735,0.5097686871886251,-1.0,1.9818287659436464,0.0
