,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
33,2020,14117,8522,Matteo Lovato,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2020,14129,8522,Matteo Lovato,h,DC,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592457689344882,0.0,0.0592457689344882,0.0
661,2020,15453,8522,Matteo Lovato,a,DC,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592457689344882,0.0,0.0592457689344882,0.0
916,2020,15465,8522,Matteo Lovato,h,DC,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796866100281476,0.0,0.0796866100281476,0.0
1160,2020,15471,8522,Matteo Lovato,a,DC,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796866100281476,0.0,0.0796866100281476,0.0
1420,2020,15485,8522,Matteo Lovato,h,DC,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796866100281476,0.0,0.0796866100281476,0.0
1694,2020,15492,8522,Matteo Lovato,a,DC,432.0,0.0,0.0,1.0,1.0,0.0,0.0218546576797962,0.0796866100281476,0.0,-0.3547494169324637,0.0
2018,2020,15506,8522,Matteo Lovato,a,DC,522.0,0.0,0.0,1.0,2.0,0.0,0.0218546576797962,0.0796866100281476,0.0,-0.8547494169324636,0.0
2292,2020,15525,8522,Matteo Lovato,h,Sub,553.0,0.0,0.0,1.0,2.0,0.0,0.0218546576797962,0.0796866100281476,0.0,-0.8547494169324636,0.0
2516,2020,15531,8522,Matteo Lovato,a,DMC,588.0,0.0,0.0,1.0,2.0,0.0,0.0218546576797962,0.0796866100281476,0.0,-0.8547494169324636,0.0
2876,2020,15545,8522,Matteo Lovato,h,Sub,678.0,0.0,0.0,1.0,2.0,0.0,0.0218546576797962,0.0796866100281476,0.0,-0.8547494169324636,0.0
3222,2020,15565,8522,Matteo Lovato,h,Sub,730.0,0.0,0.0,1.0,2.0,0.0,0.0218546576797962,0.11769243143498881,0.0,-0.8167435955256225,0.0
3853,2020,15585,8522,Matteo Lovato,a,Sub,762.0,0.0,0.0,1.0,2.0,0.0,0.0218546576797962,0.11769243143498881,0.0,-0.8167435955256225,0.0
4058,2020,15595,8522,Matteo Lovato,h,DC,803.0,0.0,0.0,1.0,2.0,0.0,0.0218546576797962,0.11769243143498881,0.0,-0.8167435955256225,0.0
5114,2020,15635,8522,Matteo Lovato,a,Sub,893.0,0.0,0.0,1.0,3.0,0.0,0.0218546576797962,0.11769243143498881,0.0,-1.3167435955256224,0.0
5387,2020,15643,8522,Matteo Lovato,h,DC,934.0,0.0,0.0,1.0,3.0,0.0,0.0218546576797962,0.11769243143498881,0.0,-1.3167435955256224,0.0
5501,2020,15655,8522,Matteo Lovato,a,DC,1024.0,0.0,0.0,1.0,4.0,0.0,0.0218546576797962,0.1767958831042049,0.0,-1.7576401438564062,0.0
5713,2020,15661,8522,Matteo Lovato,h,DC,1072.0,0.0,0.0,1.0,4.0,0.0,0.0218546576797962,0.1767958831042049,0.0,-1.7576401438564062,0.0
6698,2020,15696,8522,Matteo Lovato,h,DC,1162.0,0.0,0.0,1.0,4.0,0.0,0.0218546576797962,0.1767958831042049,0.0,-1.7576401438564062,0.0
7037,2020,15715,8522,Matteo Lovato,a,DC,1252.0,0.0,0.0,1.0,4.0,0.0,0.0218546576797962,0.1767958831042049,0.0,-1.7576401438564062,0.0
