,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
8,2020,14116,329,Franck Ribéry,h,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2020,14126,329,Franck Ribéry,a,FW,82.0,0.0,0.0,1.0,0.0,0.0,0.0746465548872947,0.0464614443480968,0.0,0.2704011090099811,0.0
847,2020,15461,329,Franck Ribéry,a,FW,167.0,0.0,2.0,1.0,0.0,0.0,0.0746465548872947,1.383226852864027,2.0,1.6071665175259113,2.0
1389,2020,15480,329,Franck Ribéry,a,FW,254.0,0.0,2.0,1.0,0.0,0.0,0.0746465548872947,1.5306499116122723,2.0,1.7545895762741566,0.0
1559,2020,15493,329,Franck Ribéry,a,FW,336.0,0.0,2.0,1.0,0.0,0.0,0.0746465548872947,1.5306499116122723,2.0,1.7545895762741566,0.0
1791,2020,15497,329,Franck Ribéry,h,AML,426.0,0.0,2.0,2.0,1.0,0.0,0.1355394795536994,1.5901104547083378,2.0,1.4967288933694363,0.0
2102,2020,15512,329,Franck Ribéry,a,FWL,469.0,0.0,2.0,2.0,1.0,0.0,0.1355394795536994,1.6401470117270947,2.0,1.5467654503881931,0.0
2408,2020,15517,329,Franck Ribéry,h,FWL,539.0,0.0,2.0,3.0,1.0,0.0,0.35294318944215763,1.9079956822097301,2.0,2.4668252505362034,0.0
2572,2020,15526,329,Franck Ribéry,a,Sub,619.0,0.0,2.0,5.0,1.0,0.0,0.41473111510276783,2.014261219650507,2.0,2.758454564958811,0.0
2752,2020,15537,329,Franck Ribéry,h,FW,650.0,0.0,2.0,5.0,2.0,0.0,0.41473111510276783,2.014261219650507,2.0,2.258454564958811,0.0
2924,2020,15549,329,Franck Ribéry,h,AMC,740.0,0.0,2.0,9.0,2.0,0.0,0.8001882731914519,2.2282702066004276,2.0,3.6288350261747837,0.0
3209,2020,15558,329,Franck Ribéry,a,FW,827.0,0.0,2.0,9.0,2.0,0.0,0.8001882731914519,2.2282702066004276,2.0,3.6288350261747837,0.0
3496,2020,15569,329,Franck Ribéry,h,FW,910.0,0.0,3.0,9.0,3.0,0.0,0.8001882731914519,2.7232228256762028,3.0,3.623787645250559,1.0
3775,2020,15580,329,Franck Ribéry,a,FW,1000.0,0.0,3.0,9.0,3.0,0.0,0.8001882731914519,2.83469033613801,3.0,3.735255155712366,0.0
4266,2020,15602,329,Franck Ribéry,a,AMC,1037.0,0.0,3.0,9.0,3.0,0.0,0.8001882731914519,2.83469033613801,3.0,3.735255155712366,0.0
4525,2020,15607,329,Franck Ribéry,h,FW,1085.0,0.0,3.0,10.0,3.0,0.0,1.242753505706787,2.9711390770971775,3.0,5.199399594217539,0.0
4682,2020,15625,329,Franck Ribéry,a,FW,1172.0,0.0,4.0,10.0,4.0,0.0,1.242753505706787,3.4855760373175144,4.0,5.213836554437876,1.0
5807,2020,15659,329,Franck Ribéry,a,FW,1246.0,1.0,4.0,13.0,4.0,0.0,2.1424075961112976,3.848805520683527,7.0,8.27602830901742,3.0
5942,2020,15668,329,Franck Ribéry,h,FW,1315.0,1.0,4.0,14.0,4.0,0.0,2.1893447041511536,3.973954264074564,7.0,8.541988376528025,0.0
6447,2020,15687,329,Franck Ribéry,a,FW,1397.0,1.0,4.0,16.0,5.0,0.0,2.3761316537857056,4.060005780309439,7.0,8.688400741666555,0.0
6806,2020,15701,329,Franck Ribéry,h,FW,1487.0,1.0,5.0,16.0,5.0,0.0,2.3761316537857056,4.458110865205526,8.0,9.086505826562643,1.0
6918,2020,15707,329,Franck Ribéry,a,FW,1577.0,2.0,5.0,17.0,5.0,0.0,2.4900720939040184,4.458110865205526,11.0,9.428327146917582,3.0
7464,2020,15727,329,Franck Ribéry,a,FW,1628.0,2.0,5.0,17.0,5.0,1.0,2.4900720939040184,4.475150492042303,11.0,8.945366773754358,0.0
7673,2020,15739,329,Franck Ribéry,a,FW,1718.0,2.0,6.0,18.0,5.0,1.0,2.563907139003277,5.061659779399633,12.0,9.753381196409464,1.0
8002,2020,15748,329,Franck Ribéry,h,FW,1797.0,2.0,6.0,19.0,5.0,1.0,2.6767351925373077,5.061659779399633,12.0,10.091865357011557,0.0
8322,2020,15759,329,Franck Ribéry,a,FW,1870.0,2.0,6.0,19.0,5.0,1.0,2.6767351925373077,5.130390223115683,12.0,10.160595800727606,0.0
8480,2020,15770,329,Franck Ribéry,h,FW,1949.0,2.0,6.0,19.0,5.0,1.0,2.6767351925373077,5.130390223115683,12.0,10.160595800727606,0.0
9019,2020,15792,329,Franck Ribéry,h,FW,2035.0,2.0,6.0,19.0,5.0,1.0,2.6767351925373077,5.3369407914578915,12.0,10.367146369069815,0.0
9203,2020,15797,329,Franck Ribéry,a,FW,2119.0,2.0,6.0,21.0,6.0,1.0,2.8616742491722107,5.387196443974972,12.0,10.472219191491604,0.0
