match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target
7499,2017-08-19,1604,Artur Ionita,Juventus,Cagliari,0,2017,8,19,17,5,MC,0.0
7499,2017-08-19,1238,Luca Cigarini,Juventus,Cagliari,0,2017,8,19,17,5,MC,0.0
7499,2017-08-19,4912,Paolo Faragò,Juventus,Cagliari,0,2017,8,19,17,5,MC,0.0
7499,2017-08-19,1409,Nicolò Barella,Juventus,Cagliari,0,2017,8,19,17,5,AMC,0.0
7499,2017-08-19,2340,Duje Cop,Juventus,Cagliari,0,2017,8,19,17,5,FW,0.0
7499,2017-08-19,1605,Diego Farias,Juventus,Cagliari,0,2017,8,19,17,5,FW,0.0
7499,2017-08-19,1592,João Pedro,Juventus,Cagliari,0,2017,8,19,17,5,Sub,0.0
7500,2017-08-19,6129,Nícolas,Verona,Napoli,1,2017,8,19,19,5,GK,0.0
7500,2017-08-19,1942,Martín Cáceres,Verona,Napoli,1,2017,8,19,19,5,DR,0.0
7500,2017-08-19,1454,Alex Ferrari,Verona,Napoli,1,2017,8,19,19,5,DC,0.0
7500,2017-08-19,1149,Thomas Heurtaux,Verona,Napoli,1,2017,8,19,19,5,DC,0.0
7500,2017-08-19,1954,Samuel Souprayen,Verona,Napoli,1,2017,8,19,19,5,DL,0.0
7500,2017-08-19,1849,Rômulo,Verona,Napoli,1,2017,8,19,19,5,MC,0.0
7500,2017-08-19,1325,Marcel Büchel,Verona,Napoli,1,2017,8,19,19,5,MC,0.0
7500,2017-08-19,1958,Mattia Zaccagni,Verona,Napoli,1,2017,8,19,19,5,MC,0.0
7500,2017-08-19,2006,Alessio Cerci,Verona,Napoli,1,2017,8,19,19,5,FWR,0.0
7500,2017-08-19,6130,Daniel Bessa,Verona,Napoli,1,2017,8,19,19,5,FW,0.0
7500,2017-08-19,2044,Daniele Verde,Verona,Napoli,1,2017,8,19,19,5,FWL,0.0
7500,2017-08-19,1847,Giampaolo Pazzini,Verona,Napoli,1,2017,8,19,19,5,Sub,3.0
7500,2017-08-19,1956,Mohamed Fares,Verona,Napoli,1,2017,8,19,19,5,Sub,0.0
7500,2017-08-19,1374,José Reina,Verona,Napoli,0,2017,8,19,19,5,GK,0.0
7500,2017-08-19,1375,Elseid Hysaj,Verona,Napoli,0,2017,8,19,19,5,DR,0.0
7500,2017-08-19,1395,Vlad Chiriches,Verona,Napoli,0,2017,8,19,19,5,DC,0.0
7500,2017-08-19,1376,Kalidou Koulibaly,Verona,Napoli,0,2017,8,19,19,5,DC,0.0
7500,2017-08-19,1387,Faouzi Ghoulam,Verona,Napoli,0,2017,8,19,19,5,DL,3.0
7500,2017-08-19,1381,Marek Hamsik,Verona,Napoli,0,2017,8,19,19,5,MC,0.0
7500,2017-08-19,1380,Amadou Diawara,Verona,Napoli,0,2017,8,19,19,5,MC,0.0
7500,2017-08-19,1386,Piotr Zielinski,Verona,Napoli,0,2017,8,19,19,5,MC,0.0
7500,2017-08-19,1382,José Callejón,Verona,Napoli,0,2017,8,19,19,5,FWR,0.0
7500,2017-08-19,1583,Arkadiusz Milik,Verona,Napoli,0,2017,8,19,19,5,FW,3.0
7500,2017-08-19,1393,Lorenzo Insigne,Verona,Napoli,0,2017,8,19,19,5,FWL,1.0
7500,2017-08-19,1033,Emanuele Giaccherini,Verona,Napoli,0,2017,8,19,19,5,Sub,0.0
7500,2017-08-19,1384,Dries Mertens,Verona,Napoli,0,2017,8,19,19,5,Sub,0.0
7500,2017-08-19,1379,Allan,Verona,Napoli,0,2017,8,19,19,5,Sub,0.0
7501,2017-08-20,1483,Etrit Berisha,Atalanta,Roma,1,2017,8,20,17,6,GK,0.0
7501,2017-08-20,1485,Andrea Masiello,Atalanta,Roma,1,2017,8,20,17,6,DC,0.0
7501,2017-08-20,4733,José Luis Palomino,Atalanta,Roma,1,2017,8,20,17,6,DC,0.0
7501,2017-08-20,1484,Rafael Toloi,Atalanta,Roma,1,2017,8,20,17,6,DC,0.0
7501,2017-08-20,4941,Hans Hateboer,Atalanta,Roma,1,2017,8,20,17,6,MR,0.0
7501,2017-08-20,1488,Remo Freuler,Atalanta,Roma,1,2017,8,20,17,6,MC,0.0
7501,2017-08-20,1168,Bryan Cristante,Atalanta,Roma,1,2017,8,20,17,6,MC,0.0
7501,2017-08-20,6155,Robin Gosens,Atalanta,Roma,1,2017,8,20,17,6,ML,0.0
7501,2017-08-20,1492,Jasmin Kurtic,Atalanta,Roma,1,2017,8,20,17,6,AMC,0.0
7501,2017-08-20,1491,Alejandro Gomez,Atalanta,Roma,1,2017,8,20,17,6,FW,0.0
7501,2017-08-20,1493,Andrea Petagna,Atalanta,Roma,1,2017,8,20,17,6,FW,0.0
7501,2017-08-20,1710,Marten de Roon,Atalanta,Roma,1,2017,8,20,17,6,Sub,0.0
7501,2017-08-20,1426,Josip Ilicic,Atalanta,Roma,1,2017,8,20,17,6,Sub,0.0
7501,2017-08-20,6156,Andreas Cornelius,Atalanta,Roma,1,2017,8,20,17,6,Sub,0.0
7501,2017-08-20,1257,Alisson,Atalanta,Roma,0,2017,8,20,17,6,GK,0.0
7501,2017-08-20,1567,Bruno Peres,Atalanta,Roma,0,2017,8,20,17,6,DR,0.0
7501,2017-08-20,1247,Juan Jesus,Atalanta,Roma,0,2017,8,20,17,6,DC,0.0
7501,2017-08-20,1246,Kostas Manolas,Atalanta,Roma,0,2017,8,20,17,6,DC,0.0
7501,2017-08-20,621,Aleksandar Kolarov,Atalanta,Roma,0,2017,8,20,17,6,DL,3.0
7501,2017-08-20,1256,Kevin Strootman,Atalanta,Roma,0,2017,8,20,17,6,MC,0.0
7501,2017-08-20,1251,Radja Nainggolan,Atalanta,Roma,0,2017,8,20,17,6,MC,0.0
7501,2017-08-20,1249,Daniele De Rossi,Atalanta,Roma,0,2017,8,20,17,6,MC,0.0
7501,2017-08-20,1468,Gregoire Defrel,Atalanta,Roma,0,2017,8,20,17,6,FWR,0.0
7501,2017-08-20,1253,Edin Dzeko,Atalanta,Roma,0,2017,8,20,17,6,FW,0.0
7501,2017-08-20,1539,Diego Perotti,Atalanta,Roma,0,2017,8,20,17,6,FWL,0.0
7501,2017-08-20,1252,Stephan El Shaarawy,Atalanta,Roma,0,2017,8,20,17,6,Sub,0.0
7502,2017-08-20,1609,Antonio Mirante,Bologna,Torino,1,2017,8,20,19,6,GK,0.0
7502,2017-08-20,1438,Vasilis Torosidis,Bologna,Torino,1,2017,8,20,19,6,DR,0.0
7502,2017-08-20,1439,Domenico Maietta,Bologna,Torino,1,2017,8,20,19,6,DC,0.0
7502,2017-08-20,1431,Sebastien De Maio,Bologna,Torino,1,2017,8,20,19,6,DC,0.0
7502,2017-08-20,1441,Adam Masina,Bologna,Torino,1,2017,8,20,19,6,DL,0.0
7502,2017-08-20,1448,Erick Pulgar,Bologna,Torino,1,2017,8,20,19,6,MC,0.0
7502,2017-08-20,1117,Andrea Poli,Bologna,Torino,1,2017,8,20,19,6,MC,0.0
7502,2017-08-20,1442,Saphir Taïder,Bologna,Torino,1,2017,8,20,19,6,MC,0.0
7502,2017-08-20,1445,Simone Verdi,Bologna,Torino,1,2017,8,20,19,6,FWR,1.0
7502,2017-08-20,1580,Mattia Destro,Bologna,Torino,1,2017,8,20,19,6,FW,0.0
7502,2017-08-20,1449,Federico Di Francesco,Bologna,Torino,1,2017,8,20,19,6,FWL,3.0
7502,2017-08-20,1452,Godfred Donsah,Bologna,Torino,1,2017,8,20,19,6,Sub,0.0
7502,2017-08-20,3301,Salvatore Sirigu,Bologna,Torino,0,2017,8,20,19,6,GK,0.0
7502,2017-08-20,1178,Davide Zappacosta,Bologna,Torino,0,2017,8,20,19,6,DR,0.0
7502,2017-08-20,3387,Nicolas N&#039;Koulou,Bologna,Torino,0,2017,8,20,19,6,DC,0.0
7502,2017-08-20,1196,Emiliano Moretti,Bologna,Torino,0,2017,8,20,19,6,DC,0.0
7502,2017-08-20,1597,Cristian Molinaro,Bologna,Torino,0,2017,8,20,19,6,DL,0.0
7502,2017-08-20,1192,Afriyie Acquah,Bologna,Torino,0,2017,8,20,19,6,DMC,0.0
7502,2017-08-20,1190,Joel Obi,Bologna,Torino,0,2017,8,20,19,6,DMC,1.0
7502,2017-08-20,1185,Iago Falque,Bologna,Torino,0,2017,8,20,19,6,AMR,0.0
7502,2017-08-20,1187,Adem Ljajic,Bologna,Torino,0,2017,8,20,19,6,AMC,3.0
7502,2017-08-20,5091,Alex Berenguer,Bologna,Torino,0,2017,8,20,19,6,AML,0.0
7502,2017-08-20,1186,Andrea Belotti,Bologna,Torino,0,2017,8,20,19,6,FW,0.0
7503,2017-08-20,1505,Samir Handanovic,Inter,Fiorentina,1,2017,8,20,19,6,GK,0.0
7503,2017-08-20,1523,Danilo D&#039;Ambrosio,Inter,Fiorentina,1,2017,8,20,19,6,DR,0.0
7503,2017-08-20,1223,Milan Skriniar,Inter,Fiorentina,1,2017,8,20,19,6,DC,0.0
7503,2017-08-20,1507,Miranda,Inter,Fiorentina,1,2017,8,20,19,6,DC,0.0
7503,2017-08-20,1506,Yuto Nagatomo,Inter,Fiorentina,1,2017,8,20,19,6,DL,0.0
7503,2017-08-20,1423,Matías Vecino,Inter,Fiorentina,1,2017,8,20,19,6,DMC,0.0
7503,2017-08-20,1422,Borja Valero,Inter,Fiorentina,1,2017,8,20,19,6,DMC,0.0
7503,2017-08-20,1517,Antonio Candreva,Inter,Fiorentina,1,2017,8,20,19,6,AMR,0.0
7503,2017-08-20,1511,Marcelo Brozovic,Inter,Fiorentina,1,2017,8,20,19,6,AMC,0.0
7503,2017-08-20,448,Ivan Perisic,Inter,Fiorentina,1,2017,8,20,19,6,AML,4.0
7503,2017-08-20,1513,Mauro Icardi,Inter,Fiorentina,1,2017,8,20,19,6,FW,6.0
7503,2017-08-20,1496,Roberto Gagliardini,Inter,Fiorentina,1,2017,8,20,19,6,Sub,0.0
7503,2017-08-20,1512,João Mário,Inter,Fiorentina,1,2017,8,20,19,6,Sub,1.0
7503,2017-08-20,1501,Marco Sportiello,Inter,Fiorentina,0,2017,8,20,19,6,GK,0.0
7503,2017-08-20,1435,Nenad Tomovic,Inter,Fiorentina,0,2017,8,20,19,6,DR,0.0
7503,2017-08-20,6171,Vitor Hugo,Inter,Fiorentina,0,2017,8,20,19,6,DC,0.0
7503,2017-08-20,1419,Davide Astori,Inter,Fiorentina,0,2017,8,20,19,6,DC,0.0
7503,2017-08-20,1420,Maximiliano Olivera,Inter,Fiorentina,0,2017,8,20,19,6,DL,0.0
7503,2017-08-20,1183,Marco Benassi,Inter,Fiorentina,0,2017,8,20,19,6,MC,0.0
7503,2017-08-20,667,Carlos Sánchez,Inter,Fiorentina,0,2017,8,20,19,6,MC,0.0
7503,2017-08-20,677,Jordan Veretout,Inter,Fiorentina,0,2017,8,20,19,6,MC,0.0
7503,2017-08-20,3769,Gil Dias,Inter,Fiorentina,0,2017,8,20,19,6,FWR,0.0
7503,2017-08-20,1102,Giovanni Simeone,Inter,Fiorentina,0,2017,8,20,19,6,FW,0.0
7503,2017-08-20,3515,Valentin Eysseric,Inter,Fiorentina,0,2017,8,20,19,6,FWL,0.0
7503,2017-08-20,1436,Sebastián Cristóforo,Inter,Fiorentina,0,2017,8,20,19,6,Sub,0.0
7503,2017-08-20,1434,Khouma Babacar,Inter,Fiorentina,0,2017,8,20,19,6,Sub,0.0
7504,2017-08-20,1214,Thomas Strakosha,Lazio,SPAL 2013,1,2017,8,20,19,6,GK,0.0
7504,2017-08-20,1542,Stefan Radu,Lazio,SPAL 2013,1,2017,8,20,19,6,DC,0.0
7504,2017-08-20,1202,Wallace,Lazio,SPAL 2013,1,2017,8,20,19,6,DC,0.0
7504,2017-08-20,1541,Stefan de Vrij,Lazio,SPAL 2013,1,2017,8,20,19,6,DC,0.0
7504,2017-08-20,1201,Dusan Basta,Lazio,SPAL 2013,1,2017,8,20,19,6,DMR,0.0
7504,2017-08-20,1205,Senad Lulic,Lazio,SPAL 2013,1,2017,8,20,19,6,DML,0.0
7504,2017-08-20,1207,Marco Parolo,Lazio,SPAL 2013,1,2017,8,20,19,6,MC,0.0
7504,2017-08-20,1543,Sergej Milinkovic-Savic,Lazio,SPAL 2013,1,2017,8,20,19,6,MC,0.0
7504,2017-08-20,1219,Luis Alberto,Lazio,SPAL 2013,1,2017,8,20,19,6,MC,0.0
7504,2017-08-20,1209,Ciro Immobile,Lazio,SPAL 2013,1,2017,8,20,19,6,FW,0.0
7504,2017-08-20,2037,Simone Palombi,Lazio,SPAL 2013,1,2017,8,20,19,6,FW,0.0
7504,2017-08-20,6176,Adam Marusic,Lazio,SPAL 2013,1,2017,8,20,19,6,Sub,0.0
7504,2017-08-20,1563,Jordan Lukaku,Lazio,SPAL 2013,1,2017,8,20,19,6,Sub,0.0
7504,2017-08-20,1455,Alfred Gomis,Lazio,SPAL 2013,0,2017,8,20,19,6,GK,0.0
7504,2017-08-20,6178,Sauli Vaisanen,Lazio,SPAL 2013,0,2017,8,20,19,6,DC,0.0
7504,2017-08-20,1453,Marios Oikonomou,Lazio,SPAL 2013,0,2017,8,20,19,6,DC,0.0
7504,2017-08-20,6179,Francesco Vicari,Lazio,SPAL 2013,0,2017,8,20,19,6,DC,0.0
7504,2017-08-20,6180,Manuel Lazzari,Lazio,SPAL 2013,0,2017,8,20,19,6,DMR,0.0
7504,2017-08-20,1559,Filippo Costa,Lazio,SPAL 2013,0,2017,8,20,19,6,DML,0.0
7504,2017-08-20,6181,Luca Mora,Lazio,SPAL 2013,0,2017,8,20,19,6,MC,0.0
7504,2017-08-20,6182,Pasquale Schiattarella,Lazio,SPAL 2013,0,2017,8,20,19,6,MC,0.0
7504,2017-08-20,1456,Federico Viviani,Lazio,SPAL 2013,0,2017,8,20,19,6,MC,0.0
7504,2017-08-20,716,Alberto Paloschi,Lazio,SPAL 2013,0,2017,8,20,19,6,FW,0.0
7504,2017-08-20,1446,Sergio Floccari,Lazio,SPAL 2013,0,2017,8,20,19,6,FW,0.0
7504,2017-08-20,6183,Michele Cremonesi,Lazio,SPAL 2013,0,2017,8,20,19,6,Sub,0.0
7504,2017-08-20,1405,Marco Borriello,Lazio,SPAL 2013,0,2017,8,20,19,6,Sub,0.0
7505,2017-08-20,1220,Christian Puggioni,Sampdoria,Benevento,1,2017,8,20,19,6,GK,0.0
7505,2017-08-20,1221,Jacopo Sala,Sampdoria,Benevento,1,2017,8,20,19,6,DR,0.0
7505,2017-08-20,1224,Vasco Regini,Sampdoria,Benevento,1,2017,8,20,19,6,DC,0.0
7505,2017-08-20,1222,Matías Silvestre,Sampdoria,Benevento,1,2017,8,20,19,6,DC,0.0
7505,2017-08-20,1602,Daniel Pavlovic,Sampdoria,Benevento,1,2017,8,20,19,6,DL,0.0
7505,2017-08-20,1225,Edgar Barreto,Sampdoria,Benevento,1,2017,8,20,19,6,MC,0.0
7505,2017-08-20,1227,Lucas Torreira,Sampdoria,Benevento,1,2017,8,20,19,6,MC,0.0
7505,2017-08-20,1234,Dennis Praet,Sampdoria,Benevento,1,2017,8,20,19,6,MC,0.0
7505,2017-08-20,952,Gastón Ramírez,Sampdoria,Benevento,1,2017,8,20,19,6,AMC,1.0
7505,2017-08-20,1170,Gianluca Caprari,Sampdoria,Benevento,1,2017,8,20,19,6,FW,0.0
7505,2017-08-20,1230,Fabio Quagliarella,Sampdoria,Benevento,1,2017,8,20,19,6,FW,6.0
7505,2017-08-20,1226,Karol Linetty,Sampdoria,Benevento,1,2017,8,20,19,6,Sub,0.0
7505,2017-08-20,2019,Federico Bonazzoli,Sampdoria,Benevento,1,2017,8,20,19,6,Sub,0.0
7505,2017-08-20,1908,Vid Belec,Sampdoria,Benevento,0,2017,8,20,19,6,GK,0.0
7505,2017-08-20,6191,Lorenzo Venuti,Sampdoria,Benevento,0,2017,8,20,19,6,DR,0.0
7505,2017-08-20,6192,Fabio Lucioni,Sampdoria,Benevento,0,2017,8,20,19,6,DC,0.0
7505,2017-08-20,1307,Andrea Costa,Sampdoria,Benevento,0,2017,8,20,19,6,DC,0.0
7505,2017-08-20,1972,Gaetano Letizia,Sampdoria,Benevento,0,2017,8,20,19,6,DL,0.0
7505,2017-08-20,6193,Amato Ciciretti,Sampdoria,Benevento,0,2017,8,20,19,6,MR,3.0
7505,2017-08-20,1206,Danilo Cataldi,Sampdoria,Benevento,0,2017,8,20,19,6,MC,1.0
7505,2017-08-20,6194,Lorenzo Del Pinto,Sampdoria,Benevento,0,2017,8,20,19,6,MC,0.0
7505,2017-08-20,1502,Marco D&#039;Alessandro,Sampdoria,Benevento,0,2017,8,20,19,6,ML,0.0
7505,2017-08-20,3872,George Puscas,Sampdoria,Benevento,0,2017,8,20,19,6,FW,0.0
7505,2017-08-20,3832,Massimo Coda,Sampdoria,Benevento,0,2017,8,20,19,6,FW,0.0
7505,2017-08-20,6197,Gianluca Di Chiara,Sampdoria,Benevento,0,2017,8,20,19,6,Sub,0.0
7506,2017-08-20,1460,Andrea Consigli,Sassuolo,Genoa,1,2017,8,20,19,6,GK,0.0
7506,2017-08-20,1461,Pol Lirola,Sassuolo,Genoa,1,2017,8,20,19,6,DR,0.0
7506,2017-08-20,1462,Paolo Cannavaro,Sassuolo,Genoa,1,2017,8,20,19,6,DC,0.0
7506,2017-08-20,1463,Francesco Acerbi,Sassuolo,Genoa,1,2017,8,20,19,6,DC,0.0
7506,2017-08-20,1464,Federico Peluso,Sassuolo,Genoa,1,2017,8,20,19,6,DL,0.0
7506,2017-08-20,1465,Stefano Sensi,Sassuolo,Genoa,1,2017,8,20,19,6,MC,0.0
7506,2017-08-20,1466,Francesco Magnanelli,Sassuolo,Genoa,1,2017,8,20,19,6,MC,0.0
7506,2017-08-20,1474,Alfred Duncan,Sassuolo,Genoa,1,2017,8,20,19,6,MC,0.0
7506,2017-08-20,1612,Domenico Berardi,Sassuolo,Genoa,1,2017,8,20,19,6,FWR,0.0
7506,2017-08-20,1360,Diego Falcinelli,Sassuolo,Genoa,1,2017,8,20,19,6,FW,0.0
7506,2017-08-20,1473,Matteo Politano,Sassuolo,Genoa,1,2017,8,20,19,6,FWL,0.0
7506,2017-08-20,1603,Simone Missiroli,Sassuolo,Genoa,1,2017,8,20,19,6,Sub,0.0
7506,2017-08-20,1481,Antonino Ragusa,Sassuolo,Genoa,1,2017,8,20,19,6,Sub,0.0
7506,2017-08-20,1093,Mattia Perin,Sassuolo,Genoa,0,2017,8,20,19,6,GK,0.0
7506,2017-08-20,1107,Santiago Gentiletti,Sassuolo,Genoa,0,2017,8,20,19,6,DC,0.0
7506,2017-08-20,1114,Davide Biraschi,Sassuolo,Genoa,0,2017,8,20,19,6,DC,0.0
7506,2017-08-20,1180,Luca Rossettini,Sassuolo,Genoa,0,2017,8,20,19,6,DC,0.0
7506,2017-08-20,1106,Darko Lazovic,Sassuolo,Genoa,0,2017,8,20,19,6,DMR,0.0
7506,2017-08-20,1100,Diego Laxalt,Sassuolo,Genoa,0,2017,8,20,19,6,DML,0.0
7506,2017-08-20,1098,Miguel Veloso,Sassuolo,Genoa,0,2017,8,20,19,6,MC,0.0
7506,2017-08-20,1641,Andrea Bertolacci,Sassuolo,Genoa,0,2017,8,20,19,6,MC,0.0
7506,2017-08-20,1115,Goran Pandev,Sassuolo,Genoa,0,2017,8,20,19,6,AMC,0.0
7506,2017-08-20,4450,Adel Taarabt,Sassuolo,Genoa,0,2017,8,20,19,6,AMC,0.0
7506,2017-08-20,6201,Andrej Galabinov,Sassuolo,Genoa,0,2017,8,20,19,6,FW,0.0
7506,2017-08-20,1361,Raffaele Palladino,Sassuolo,Genoa,0,2017,8,20,19,6,Sub,0.0
7507,2017-08-20,1158,Simone Scuffet,Udinese,Chievo,1,2017,8,20,19,6,GK,0.0
7507,2017-08-20,1159,Molla Wagué,Udinese,Chievo,1,2017,8,20,19,6,DR,0.0
7507,2017-08-20,6206,Bram Nuytinck,Udinese,Chievo,1,2017,8,20,19,6,DC,0.0
7507,2017-08-20,1088,Gabriele Angella,Udinese,Chievo,1,2017,8,20,19,6,DC,0.0
7507,2017-08-20,1281,Giuseppe Pezzella,Udinese,Chievo,1,2017,8,20,19,6,DL,0.0
7507,2017-08-20,1145,Rodrigo de Paul,Udinese,Chievo,1,2017,8,20,19,6,MR,1.0
7507,2017-08-20,1144,Seko Fofana,Udinese,Chievo,1,2017,8,20,19,6,MC,0.0
7507,2017-08-20,1151,Emil Hallfredsson,Udinese,Chievo,1,2017,8,20,19,6,MC,0.0
7507,2017-08-20,1146,Jakub Jankto,Udinese,Chievo,1,2017,8,20,19,6,ML,0.0
7507,2017-08-20,1147,Cyril Théréau,Udinese,Chievo,1,2017,8,20,19,6,FW,3.0
7507,2017-08-20,1903,Kevin Lasagna,Udinese,Chievo,1,2017,8,20,19,6,FW,0.0
7507,2017-08-20,1154,Stipe Perica,Udinese,Chievo,1,2017,8,20,19,6,Sub,0.0
7507,2017-08-20,570,Valon Behrami,Udinese,Chievo,1,2017,8,20,19,6,Sub,0.0
7507,2017-08-20,1142,Samir,Udinese,Chievo,1,2017,8,20,19,6,Sub,0.0
7507,2017-08-20,1328,Stefano Sorrentino,Udinese,Chievo,0,2017,8,20,19,6,GK,0.0
7507,2017-08-20,1329,Fabrizio Cacciatore,Udinese,Chievo,0,2017,8,20,19,6,DR,0.0
7507,2017-08-20,1330,Alessandro Gamberini,Udinese,Chievo,0,2017,8,20,19,6,DC,0.0
7507,2017-08-20,1331,Dario Dainelli,Udinese,Chievo,0,2017,8,20,19,6,DC,0.0
7507,2017-08-20,1332,Massimo Gobbi,Udinese,Chievo,0,2017,8,20,19,6,DL,0.0
7507,2017-08-20,1341,Ivan Radovanovic,Udinese,Chievo,0,2017,8,20,19,6,MC,0.0
7507,2017-08-20,1333,Lucas Castro,Udinese,Chievo,0,2017,8,20,19,6,MC,1.0
7507,2017-08-20,1334,Perparim Hetemaj,Udinese,Chievo,0,2017,8,20,19,6,MC,0.0
7507,2017-08-20,1336,Valter Birsa,Udinese,Chievo,0,2017,8,20,19,6,AMC,4.0
7507,2017-08-20,1340,Roberto Inglese,Udinese,Chievo,0,2017,8,20,19,6,FW,3.0
7507,2017-08-20,1318,Manuel Pucciarelli,Udinese,Chievo,0,2017,8,20,19,6,FW,0.0
7507,2017-08-20,4010,Luca Garritano,Udinese,Chievo,0,2017,8,20,19,6,Sub,0.0
7508,2017-08-20,1351,Alex Cordaz,Crotone,AC Milan,1,2017,8,20,19,6,GK,0.0
7508,2017-08-20,3978,Marco Faraoni,Crotone,AC Milan,1,2017,8,20,19,6,DR,0.0
7508,2017-08-20,6168,Leandro Cabrera,Crotone,AC Milan,1,2017,8,20,19,6,DC,0.0
7508,2017-08-20,1355,Bruno Martella,Crotone,AC Milan,1,2017,8,20,19,6,DL,0.0
7508,2017-08-20,1364,Marcus Rohden,Crotone,AC Milan,1,2017,8,20,19,6,MR,0.0
7508,2017-08-20,3821,Rolando Mandragora,Crotone,AC Milan,1,2017,8,20,19,6,MC,0.0
7508,2017-08-20,1372,Andrea Barberis,Crotone,AC Milan,1,2017,8,20,19,6,MC,0.0
7508,2017-08-20,1363,Adrian Stoian,Crotone,AC Milan,1,2017,8,20,19,6,ML,0.0
7508,2017-08-20,1235,Ante Budimir,Crotone,AC Milan,1,2017,8,20,19,6,FW,0.0
7508,2017-08-20,1528,Andrea Nalini,Crotone,AC Milan,1,2017,8,20,19,6,Sub,0.0
7508,2017-08-20,1339,Mariano Izco,Crotone,AC Milan,1,2017,8,20,19,6,Sub,0.0
7508,2017-08-20,1366,Noe Dussenne,Crotone,AC Milan,1,2017,8,20,19,6,Sub,0.0
7508,2017-08-20,1116,Gianluigi Donnarumma,Crotone,AC Milan,0,2017,8,20,19,6,GK,0.0
7508,2017-08-20,1487,Andrea Conti,Crotone,AC Milan,0,2017,8,20,19,6,DR,0.0
7508,2017-08-20,2495,Mateo Musacchio,Crotone,AC Milan,0,2017,8,20,19,6,DC,0.0
7508,2017-08-20,1287,Leonardo Bonucci,Crotone,AC Milan,0,2017,8,20,19,6,DC,0.0
7508,2017-08-20,308,Ricardo Rodríguez,Crotone,AC Milan,0,2017,8,20,19,6,DL,0.0
7508,2017-08-20,1122,Manuel Locatelli,Crotone,AC Milan,0,2017,8,20,19,6,MC,0.0
7508,2017-08-20,189,Hakan Calhanoglu,Crotone,AC Milan,0,2017,8,20,19,6,MC,0.0
7508,2017-08-20,1489,Franck Kessié,Crotone,AC Milan,0,2017,8,20,19,6,MC,3.0
7508,2017-08-20,1129,Suso,Crotone,AC Milan,0,2017,8,20,19,6,FWR,4.0
7508,2017-08-20,4918,Patrick Cutrone,Crotone,AC Milan,0,2017,8,20,19,6,FW,4.0
7508,2017-08-20,737,Fabio Borini,Crotone,AC Milan,0,2017,8,20,19,6,FWL,0.0
7508,2017-08-20,1135,Ignazio Abate,Crotone,AC Milan,0,2017,8,20,19,6,Sub,0.0
7508,2017-08-20,6170,André Silva,Crotone,AC Milan,0,2017,8,20,19,6,Sub,0.0
7509,2017-08-26,1093,Mattia Perin,Genoa,Juventus,1,2017,8,26,17,5,GK,0.0
7509,2017-08-26,1114,Davide Biraschi,Genoa,Juventus,1,2017,8,26,17,5,DC,0.0
7509,2017-08-26,1180,Luca Rossettini,Genoa,Juventus,1,2017,8,26,17,5,DC,0.0
7509,2017-08-26,1107,Santiago Gentiletti,Genoa,Juventus,1,2017,8,26,17,5,DC,0.0
7509,2017-08-26,1106,Darko Lazovic,Genoa,Juventus,1,2017,8,26,17,5,DMR,0.0
7509,2017-08-26,1100,Diego Laxalt,Genoa,Juventus,1,2017,8,26,17,5,DML,0.0
