match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target
15486,2020-11-08,4941,Hans Hateboer,Atalanta,Inter,1,2020,11,8,14,6,DMR,0.0
15486,2020-11-08,8872,Matteo Ruggeri,Atalanta,Inter,1,2020,11,8,14,6,DML,0.0
15486,2020-11-08,1134,Mario Pasalic,Atalanta,Inter,1,2020,11,8,14,6,MC,0.0
15486,2020-11-08,1488,Remo Freuler,Atalanta,Inter,1,2020,11,8,14,6,MC,0.0
15486,2020-11-08,1148,Duván Zapata,Atalanta,Inter,1,2020,11,8,14,6,AMC,0.0
15486,2020-11-08,7947,Ruslan Malinovskiy,Atalanta,Inter,1,2020,11,8,14,6,AMC,0.0
15486,2020-11-08,1491,Alejandro Gomez,Atalanta,Inter,1,2020,11,8,14,6,FW,0.0
15486,2020-11-08,1229,Luis Muriel,Atalanta,Inter,1,2020,11,8,14,6,Sub,1.0
15486,2020-11-08,2711,Aleksey Miranchuk,Atalanta,Inter,1,2020,11,8,14,6,Sub,3.0
15486,2020-11-08,7013,Matteo Pessina,Atalanta,Inter,1,2020,11,8,14,6,Sub,0.0
15486,2020-11-08,8870,Sam Lammers,Atalanta,Inter,1,2020,11,8,14,6,Sub,0.0
15486,2020-11-08,1505,Samir Handanovic,Atalanta,Inter,0,2020,11,8,14,6,GK,0.0
15486,2020-11-08,4939,Alessandro Bastoni,Atalanta,Inter,0,2020,11,8,14,6,DC,0.0
15486,2020-11-08,1541,Stefan de Vrij,Atalanta,Inter,0,2020,11,8,14,6,DC,0.0
15486,2020-11-08,1223,Milan Skriniar,Atalanta,Inter,0,2020,11,8,14,6,DC,0.0
15486,2020-11-08,557,Matteo Darmian,Atalanta,Inter,0,2020,11,8,14,6,DMR,0.0
15486,2020-11-08,631,Ashley Young,Atalanta,Inter,0,2020,11,8,14,6,DML,1.0
15486,2020-11-08,1511,Marcelo Brozovic,Atalanta,Inter,0,2020,11,8,14,6,MC,0.0
15486,2020-11-08,1409,Nicolò Barella,Atalanta,Inter,0,2020,11,8,14,6,MC,0.0
15486,2020-11-08,222,Arturo Vidal,Atalanta,Inter,0,2020,11,8,14,6,MC,0.0
15486,2020-11-08,498,Alexis Sánchez,Atalanta,Inter,0,2020,11,8,14,6,FW,0.0
15486,2020-11-08,7006,Lautaro Martínez,Atalanta,Inter,0,2020,11,8,14,6,FW,3.0
15486,2020-11-08,448,Ivan Perisic,Atalanta,Inter,0,2020,11,8,14,6,Sub,0.0
15486,2020-11-08,594,Romelu Lukaku,Atalanta,Inter,0,2020,11,8,14,6,Sub,0.0
15486,2020-11-08,1496,Roberto Gagliardini,Atalanta,Inter,0,2020,11,8,14,6,Sub,0.0
15490,2020-11-08,1093,Mattia Perin,Genoa,Roma,1,2020,11,8,14,6,GK,0.0
15490,2020-11-08,1114,Davide Biraschi,Genoa,Roma,1,2020,11,8,14,6,DR,0.0
15490,2020-11-08,6212,Mattia Bani,Genoa,Roma,1,2020,11,8,14,6,DC,0.0
15490,2020-11-08,1485,Andrea Masiello,Genoa,Roma,1,2020,11,8,14,6,DC,0.0
15490,2020-11-08,3065,Domenico Criscito,Genoa,Roma,1,2020,11,8,14,6,DL,0.0
15490,2020-11-08,6021,Lukas Lerager,Genoa,Roma,1,2020,11,8,14,6,MC,0.0
15490,2020-11-08,7411,Nicolo Rovella,Genoa,Roma,1,2020,11,8,14,6,MC,0.0
15490,2020-11-08,1341,Ivan Radovanovic,Genoa,Roma,1,2020,11,8,14,6,MC,0.0
15490,2020-11-08,1577,Marko Pjaca,Genoa,Roma,1,2020,11,8,14,6,AMC,3.0
15490,2020-11-08,4937,Miha Zajc,Genoa,Roma,1,2020,11,8,14,6,AMC,0.0
15490,2020-11-08,6253,Gianluca Scamacca,Genoa,Roma,1,2020,11,8,14,6,FW,1.0
15490,2020-11-08,2040,Paolo Ghiglione,Genoa,Roma,1,2020,11,8,14,6,Sub,0.0
15490,2020-11-08,1115,Goran Pandev,Genoa,Roma,1,2020,11,8,14,6,Sub,0.0
15490,2020-11-08,4970,Luca Pellegrini,Genoa,Roma,1,2020,11,8,14,6,Sub,0.0
15490,2020-11-08,2107,Pau López,Genoa,Roma,0,2020,11,8,14,6,GK,0.0
15490,2020-11-08,6159,Gianluca Mancini,Genoa,Roma,0,2020,11,8,14,6,DC,0.0
15490,2020-11-08,628,Chris Smalling,Genoa,Roma,0,2020,11,8,14,6,DC,0.0
15490,2020-11-08,7413,Ibañez,Genoa,Roma,0,2020,11,8,14,6,DC,0.0
15490,2020-11-08,6362,Rick Karsdorp,Genoa,Roma,0,2020,11,8,14,6,DMR,0.0
15490,2020-11-08,1471,Lorenzo Pellegrini,Genoa,Roma,0,2020,11,8,14,6,MC,0.0
15490,2020-11-08,677,Jordan Veretout,Genoa,Roma,0,2020,11,8,14,6,MC,1.0
15490,2020-11-08,317,Henrikh Mkhitaryan,Genoa,Roma,0,2020,11,8,14,6,AMC,9.0
15490,2020-11-08,687,Pedro,Genoa,Roma,0,2020,11,8,14,6,AMC,1.0
15490,2020-11-08,2252,Borja Mayoral,Genoa,Roma,0,2020,11,8,14,6,FW,0.0
15490,2020-11-08,1168,Bryan Cristante,Genoa,Roma,0,2020,11,8,14,6,Sub,0.0
15490,2020-11-08,1567,Bruno Peres,Genoa,Roma,0,2020,11,8,14,6,Sub,1.0
15495,2020-11-08,3301,Salvatore Sirigu,Torino,Crotone,1,2020,11,8,14,6,GK,0.0
15495,2020-11-08,8819,Mergim Vojvoda,Torino,Crotone,1,2020,11,8,14,6,DR,0.0
15495,2020-11-08,6960,Bremer,Torino,Crotone,1,2020,11,8,14,6,DC,0.0
15495,2020-11-08,6252,Lyanco,Torino,Crotone,1,2020,11,8,14,6,DC,0.0
15495,2020-11-08,308,Ricardo Rodríguez,Torino,Crotone,1,2020,11,8,14,6,DL,0.0
15495,2020-11-08,3739,Soualiho Meité,Torino,Crotone,1,2020,11,8,14,6,MC,0.0
15495,2020-11-08,1226,Karol Linetty,Torino,Crotone,1,2020,11,8,14,6,MC,0.0
15495,2020-11-08,1099,Tomás Rincón,Torino,Crotone,1,2020,11,8,14,6,MC,0.0
15495,2020-11-08,1537,Sasa Lukic,Torino,Crotone,1,2020,11,8,14,6,AMC,0.0
15495,2020-11-08,1186,Andrea Belotti,Torino,Crotone,1,2020,11,8,14,6,FW,0.0
15495,2020-11-08,1445,Simone Verdi,Torino,Crotone,1,2020,11,8,14,6,FW,0.0
15495,2020-11-08,7472,Wilfried Stephane Singo,Torino,Crotone,1,2020,11,8,14,6,Sub,0.0
15495,2020-11-08,1400,Nicola Murru,Torino,Crotone,1,2020,11,8,14,6,Sub,0.0
15495,2020-11-08,1351,Alex Cordaz,Torino,Crotone,0,2020,11,8,14,6,GK,0.0
15495,2020-11-08,8029,Lisandro Magallán,Torino,Crotone,0,2020,11,8,14,6,DC,0.0
15495,2020-11-08,1643,Luca Marrone,Torino,Crotone,0,2020,11,8,14,6,DC,0.0
15495,2020-11-08,1639,Sebastiano Luperto,Torino,Crotone,0,2020,11,8,14,6,DC,0.0
15495,2020-11-08,1241,Pedro Pereira,Torino,Crotone,0,2020,11,8,14,6,DMR,0.0
15495,2020-11-08,7014,Arkadiusz Reca,Torino,Crotone,0,2020,11,8,14,6,DML,0.0
15495,2020-11-08,1166,Ahmed Benali,Torino,Crotone,0,2020,11,8,14,6,MC,0.0
15495,2020-11-08,8926,Milos Vulic,Torino,Crotone,0,2020,11,8,14,6,MC,0.0
15495,2020-11-08,1238,Luca Cigarini,Torino,Crotone,0,2020,11,8,14,6,MC,0.0
15495,2020-11-08,8838,Junior Messias,Torino,Crotone,0,2020,11,8,14,6,FW,0.0
15495,2020-11-08,1362,Simy,Torino,Crotone,0,2020,11,8,14,6,FW,0.0
15495,2020-11-08,7971,Jacopo Petriccione,Torino,Crotone,0,2020,11,8,14,6,Sub,0.0
15488,2020-11-08,1305,Lukasz Skorupski,Bologna,Napoli,1,2020,11,8,17,6,GK,0.0
15488,2020-11-08,1193,Lorenzo De Silvestri,Bologna,Napoli,1,2020,11,8,17,6,DR,0.0
15488,2020-11-08,1140,Danilo,Bologna,Napoli,1,2020,11,8,17,6,DC,0.0
15488,2020-11-08,7931,Takehiro Tomiyasu,Bologna,Napoli,1,2020,11,8,17,6,DC,0.0
15488,2020-11-08,7932,Stefano Denswil,Bologna,Napoli,1,2020,11,8,17,6,DL,0.0
15488,2020-11-08,8252,Nicolás Domínguez,Bologna,Napoli,1,2020,11,8,17,6,DMC,0.0
15488,2020-11-08,7933,Jerdy Schouten,Bologna,Napoli,1,2020,11,8,17,6,DMC,0.0
15488,2020-11-08,6160,Riccardo Orsolini,Bologna,Napoli,1,2020,11,8,17,6,AMR,0.0
15488,2020-11-08,1810,Roberto Soriano,Bologna,Napoli,1,2020,11,8,17,6,AMC,0.0
15488,2020-11-08,6512,Musa Barrow,Bologna,Napoli,1,2020,11,8,17,6,AML,0.0
15488,2020-11-08,1518,Rodrigo Palacio,Bologna,Napoli,1,2020,11,8,17,6,FW,0.0
15488,2020-11-08,4943,Emanuel Vignato,Bologna,Napoli,1,2020,11,8,17,6,Sub,0.0
15488,2020-11-08,6974,Mattias Svanberg,Bologna,Napoli,1,2020,11,8,17,6,Sub,0.0
15488,2020-11-08,505,David Ospina,Bologna,Napoli,0,2020,11,8,17,6,GK,0.0
15488,2020-11-08,6978,Giovanni Di Lorenzo,Bologna,Napoli,0,2020,11,8,17,6,DR,0.0
15488,2020-11-08,1246,Kostas Manolas,Bologna,Napoli,0,2020,11,8,17,6,DC,0.0
15488,2020-11-08,1376,Kalidou Koulibaly,Bologna,Napoli,0,2020,11,8,17,6,DC,0.0
15488,2020-11-08,1375,Elseid Hysaj,Bologna,Napoli,0,2020,11,8,17,6,DL,0.0
15488,2020-11-08,3429,Tiemoué Bakayoko,Bologna,Napoli,0,2020,11,8,17,6,DMC,0.0
15488,2020-11-08,2447,Fabián,Bologna,Napoli,0,2020,11,8,17,6,DMC,0.0
15488,2020-11-08,7999,Hirving Lozano,Bologna,Napoli,0,2020,11,8,17,6,AMR,1.0
15488,2020-11-08,1384,Dries Mertens,Bologna,Napoli,0,2020,11,8,17,6,AMC,0.0
15488,2020-11-08,1393,Lorenzo Insigne,Bologna,Napoli,0,2020,11,8,17,6,AML,0.0
15488,2020-11-08,5322,Victor Osimhen,Bologna,Napoli,0,2020,11,8,17,6,FW,3.0
15492,2020-11-08,1116,Gianluigi Donnarumma,AC Milan,Verona,1,2020,11,8,19,6,GK,0.0
15492,2020-11-08,1574,Davide Calabria,AC Milan,Verona,1,2020,11,8,19,6,DR,0.0
15492,2020-11-08,4920,Matteo Gabbia,AC Milan,Verona,1,2020,11,8,19,6,DC,0.0
15492,2020-11-08,4699,Simon Kjaer,AC Milan,Verona,1,2020,11,8,19,6,DC,0.0
15492,2020-11-08,2547,Theo Hernández,AC Milan,Verona,1,2020,11,8,19,6,DL,0.0
15492,2020-11-08,1489,Franck Kessié,AC Milan,Verona,1,2020,11,8,19,6,DMC,0.0
15492,2020-11-08,6981,Ismael Bennacer,AC Milan,Verona,1,2020,11,8,19,6,DMC,0.0
15492,2020-11-08,8297,Alexis Saelemaekers,AC Milan,Verona,1,2020,11,8,19,6,AMR,0.0
15492,2020-11-08,189,Hakan Calhanoglu,AC Milan,Verona,1,2020,11,8,19,6,AMC,0.0
15492,2020-11-08,7193,Rafael Leão,AC Milan,Verona,1,2020,11,8,19,6,AML,0.0
15492,2020-11-08,1741,Zlatan Ibrahimovic,AC Milan,Verona,1,2020,11,8,19,6,FW,3.0
15492,2020-11-08,1852,Ante Rebic,AC Milan,Verona,1,2020,11,8,19,6,Sub,0.0
15492,2020-11-08,6132,Marco Silvestri,AC Milan,Verona,0,2020,11,8,19,6,GK,0.0
15492,2020-11-08,8522,Matteo Lovato,AC Milan,Verona,0,2020,11,8,19,6,DC,0.0
15492,2020-11-08,7002,Giangiacomo Magnani,AC Milan,Verona,0,2020,11,8,19,6,DC,0.0
15492,2020-11-08,1370,Federico Ceccherini,AC Milan,Verona,0,2020,11,8,19,6,DC,0.0
15492,2020-11-08,1106,Darko Lazovic,AC Milan,Verona,0,2020,11,8,19,6,DMR,0.0
15492,2020-11-08,1324,Federico Dimarco,AC Milan,Verona,0,2020,11,8,19,6,DML,0.0
15492,2020-11-08,7923,Pawel Dawidowicz,AC Milan,Verona,0,2020,11,8,19,6,MC,0.0
15492,2020-11-08,8828,Ivan Ilic,AC Milan,Verona,0,2020,11,8,19,6,MC,0.0
15492,2020-11-08,1958,Mattia Zaccagni,AC Milan,Verona,0,2020,11,8,19,6,AMC,3.0
15492,2020-11-08,6208,Antonin Barak,AC Milan,Verona,0,2020,11,8,19,6,AMC,3.0
15492,2020-11-08,1425,Nikola Kalinic,AC Milan,Verona,0,2020,11,8,19,6,FW,0.0
15492,2020-11-08,8161,Ebrima Colley,AC Milan,Verona,0,2020,11,8,19,6,Sub,0.0
15492,2020-11-08,8007,Yildirim Mert Cetin,AC Milan,Verona,0,2020,11,8,19,6,Sub,0.0
15492,2020-11-08,5996,Adrien Tameze,AC Milan,Verona,0,2020,11,8,19,6,Sub,0.0
15492,2020-11-08,8831,Iyenoma Destiny Udogie,AC Milan,Verona,0,2020,11,8,19,6,Sub,0.0
15496,2020-11-21,1351,Alex Cordaz,Crotone,Lazio,1,2020,11,21,14,5,GK,0.0
15496,2020-11-21,1591,Giuseppe Cuomo,Crotone,Lazio,1,2020,11,21,14,5,DC,0.0
15496,2020-11-21,8029,Lisandro Magallán,Crotone,Lazio,1,2020,11,21,14,5,DC,0.0
15496,2020-11-21,1643,Luca Marrone,Crotone,Lazio,1,2020,11,21,14,5,DC,0.0
15496,2020-11-21,1274,Andrea Rispoli,Crotone,Lazio,1,2020,11,21,14,5,DMR,0.0
15496,2020-11-21,7014,Arkadiusz Reca,Crotone,Lazio,1,2020,11,21,14,5,DML,0.0
15496,2020-11-21,7971,Jacopo Petriccione,Crotone,Lazio,1,2020,11,21,14,5,MC,0.0
15496,2020-11-21,1166,Ahmed Benali,Crotone,Lazio,1,2020,11,21,14,5,MC,0.0
15496,2020-11-21,8926,Milos Vulic,Crotone,Lazio,1,2020,11,21,14,5,MC,0.0
15496,2020-11-21,1362,Simy,Crotone,Lazio,1,2020,11,21,14,5,FW,0.0
15496,2020-11-21,8838,Junior Messias,Crotone,Lazio,1,2020,11,21,14,5,FW,0.0
15496,2020-11-21,1241,Pedro Pereira,Crotone,Lazio,1,2020,11,21,14,5,Sub,0.0
15496,2020-11-21,8840,Denis Dragus,Crotone,Lazio,1,2020,11,21,14,5,Sub,0.0
15496,2020-11-21,1374,José Reina,Crotone,Lazio,0,2020,11,21,14,5,GK,0.0
15496,2020-11-21,1463,Francesco Acerbi,Crotone,Lazio,0,2020,11,21,14,5,DC,0.0
15496,2020-11-21,1542,Stefan Radu,Crotone,Lazio,0,2020,11,21,14,5,DC,0.0
15496,2020-11-21,1204,Patric,Crotone,Lazio,0,2020,11,21,14,5,DC,0.0
15496,2020-11-21,6180,Manuel Lazzari,Crotone,Lazio,0,2020,11,21,14,5,DMR,0.0
15496,2020-11-21,1956,Mohamed Fares,Crotone,Lazio,0,2020,11,21,14,5,DML,0.0
15496,2020-11-21,475,Lucas Leiva,Crotone,Lazio,0,2020,11,21,14,5,MC,0.0
15496,2020-11-21,1207,Marco Parolo,Crotone,Lazio,0,2020,11,21,14,5,MC,1.0
15496,2020-11-21,1219,Luis Alberto,Crotone,Lazio,0,2020,11,21,14,5,MC,0.0
15496,2020-11-21,1809,Joaquín Correa,Crotone,Lazio,0,2020,11,21,14,5,FW,3.0
15496,2020-11-21,1209,Ciro Immobile,Crotone,Lazio,0,2020,11,21,14,5,FW,4.0
15496,2020-11-21,2116,Felipe Caicedo,Crotone,Lazio,0,2020,11,21,14,5,Sub,0.0
15496,2020-11-21,3209,Jean-Daniel Akpa-Akpro,Crotone,Lazio,0,2020,11,21,14,5,Sub,0.0
15496,2020-11-21,6176,Adam Marusic,Crotone,Lazio,0,2020,11,21,14,5,Sub,0.0
15503,2020-11-21,6982,Ivan Provedel,Spezia,Atalanta,1,2020,11,21,17,5,GK,0.0
15503,2020-11-21,8915,Luca Vignali,Spezia,Atalanta,1,2020,11,21,17,5,DR,0.0
15503,2020-11-21,2053,Martin Erlic,Spezia,Atalanta,1,2020,11,21,17,5,DC,0.0
15503,2020-11-21,3842,Claudio Terzi,Spezia,Atalanta,1,2020,11,21,17,5,DC,0.0
15503,2020-11-21,8916,Simone Bastoni,Spezia,Atalanta,1,2020,11,21,17,5,DL,0.0
15503,2020-11-21,9065,Nahuel Estévez,Spezia,Atalanta,1,2020,11,21,17,5,MC,0.0
15503,2020-11-21,8911,Matteo Ricci,Spezia,Atalanta,1,2020,11,21,17,5,MC,0.0
15503,2020-11-21,8912,Tommaso Pobega,Spezia,Atalanta,1,2020,11,21,17,5,MC,0.0
15503,2020-11-21,8913,Emmanuel Gyasi,Spezia,Atalanta,1,2020,11,21,17,5,FWR,0.0
15503,2020-11-21,9018,M&#039;Bala Nzola,Spezia,Atalanta,1,2020,11,21,17,5,FW,0.0
15503,2020-11-21,1605,Diego Farias,Spezia,Atalanta,1,2020,11,21,17,5,FWL,0.0
15503,2020-11-21,8944,Giulio Maggiore,Spezia,Atalanta,1,2020,11,21,17,5,Sub,0.0
15503,2020-11-21,1546,Federico Mattiello,Spezia,Atalanta,1,2020,11,21,17,5,Sub,0.0
15503,2020-11-21,1601,Riccardo Marchizza,Spezia,Atalanta,1,2020,11,21,17,5,Sub,0.0
15503,2020-11-21,1841,Pierluigi Gollini,Spezia,Atalanta,0,2020,11,21,17,5,GK,0.0
15503,2020-11-21,7218,Cristian Romero,Spezia,Atalanta,0,2020,11,21,17,5,DC,0.0
15503,2020-11-21,4733,José Luis Palomino,Spezia,Atalanta,0,2020,11,21,17,5,DC,0.0
15503,2020-11-21,1484,Rafael Toloi,Spezia,Atalanta,0,2020,11,21,17,5,DC,0.0
15503,2020-11-21,1624,Fabio Depaoli,Spezia,Atalanta,0,2020,11,21,17,5,DMR,0.0
15503,2020-11-21,6155,Robin Gosens,Spezia,Atalanta,0,2020,11,21,17,5,DML,0.0
15503,2020-11-21,7013,Matteo Pessina,Spezia,Atalanta,0,2020,11,21,17,5,MC,0.0
15503,2020-11-21,1710,Marten de Roon,Spezia,Atalanta,0,2020,11,21,17,5,MC,0.0
15503,2020-11-21,1491,Alejandro Gomez,Spezia,Atalanta,0,2020,11,21,17,5,AMC,0.0
15503,2020-11-21,1426,Josip Ilicic,Spezia,Atalanta,0,2020,11,21,17,5,AMC,0.0
15503,2020-11-21,1148,Duván Zapata,Spezia,Atalanta,0,2020,11,21,17,5,FW,0.0
15503,2020-11-21,2560,Cristiano Piccini,Spezia,Atalanta,0,2020,11,21,17,5,Sub,0.0
15503,2020-11-21,8870,Sam Lammers,Spezia,Atalanta,0,2020,11,21,17,5,Sub,0.0
15503,2020-11-21,1134,Mario Pasalic,Spezia,Atalanta,0,2020,11,21,17,5,Sub,0.0
15499,2020-11-21,1285,Gianluigi Buffon,Juventus,Cagliari,1,2020,11,21,19,5,GK,0.0
15499,2020-11-21,1089,Juan Cuadrado,Juventus,Cagliari,1,2020,11,21,19,5,DR,0.0
15499,2020-11-21,7902,Matthijs de Ligt,Juventus,Cagliari,1,2020,11,21,19,5,DC,0.0
15499,2020-11-21,7416,Merih Demiral,Juventus,Cagliari,1,2020,11,21,19,5,DC,1.0
15499,2020-11-21,2244,Danilo,Juventus,Cagliari,1,2020,11,21,19,5,DL,0.0
15499,2020-11-21,6691,Dejan Kulusevski,Juventus,Cagliari,1,2020,11,21,19,5,MR,0.0
15499,2020-11-21,6942,Arthur,Juventus,Cagliari,1,2020,11,21,19,5,MC,0.0
15499,2020-11-21,3291,Adrien Rabiot,Juventus,Cagliari,1,2020,11,21,19,5,MC,0.0
15499,2020-11-21,1424,Federico Bernardeschi,Juventus,Cagliari,1,2020,11,21,19,5,ML,0.0
15499,2020-11-21,2371,Cristiano Ronaldo,Juventus,Cagliari,1,2020,11,21,19,5,FW,6.0
15499,2020-11-21,1804,Álvaro Morata,Juventus,Cagliari,1,2020,11,21,19,5,FW,1.0
15499,2020-11-21,1294,Paulo Dybala,Juventus,Cagliari,1,2020,11,21,19,5,Sub,0.0
15499,2020-11-21,5360,Weston McKennie,Juventus,Cagliari,1,2020,11,21,19,5,Sub,0.0
15499,2020-11-21,3927,Alessio Cragno,Juventus,Cagliari,0,2020,11,21,19,5,GK,0.0
15499,2020-11-21,265,Ragnar Klavan,Juventus,Cagliari,0,2020,11,21,19,5,DC,0.0
15499,2020-11-21,1397,Fabio Pisacane,Juventus,Cagliari,0,2020,11,21,19,5,DC,0.0
15499,2020-11-21,8030,Sebastian Walukiewicz,Juventus,Cagliari,0,2020,11,21,19,5,DC,0.0
15499,2020-11-21,8857,Gabriele Zappa,Juventus,Cagliari,0,2020,11,21,19,5,DMR,0.0
15499,2020-11-21,7951,Alessandro Tripaldelli,Juventus,Cagliari,0,2020,11,21,19,5,DML,0.0
15499,2020-11-21,8856,Razvan Marin,Juventus,Cagliari,0,2020,11,21,19,5,MC,0.0
15499,2020-11-21,1390,Marko Rog,Juventus,Cagliari,0,2020,11,21,19,5,MC,0.0
15499,2020-11-21,3259,Adam Ounas,Juventus,Cagliari,0,2020,11,21,19,5,AMC,0.0
15499,2020-11-21,1592,João Pedro,Juventus,Cagliari,0,2020,11,21,19,5,AMC,0.0
15499,2020-11-21,1102,Giovanni Simeone,Juventus,Cagliari,0,2020,11,21,19,5,FW,0.0
15499,2020-11-21,6672,Riccardo Sottil,Juventus,Cagliari,0,2020,11,21,19,5,Sub,0.0
15499,2020-11-21,8232,Andrea Carboni,Juventus,Cagliari,0,2020,11,21,19,5,Sub,0.0
15499,2020-11-21,6277,Fabrizio Caligara,Juventus,Cagliari,0,2020,11,21,19,5,Sub,0.0
15497,2020-11-22,1555,Bartlomiej Dragowski,Fiorentina,Benevento,1,2020,11,22,11,6,GK,0.0
15497,2020-11-22,6174,Nikola Milenkovic,Fiorentina,Benevento,1,2020,11,22,11,6,DR,0.0
15497,2020-11-22,7943,Igor Julio,Fiorentina,Benevento,1,2020,11,22,11,6,DC,0.0
15497,2020-11-22,2143,Germán Pezzella,Fiorentina,Benevento,1,2020,11,22,11,6,DC,0.0
15497,2020-11-22,1164,Cristiano Biraghi,Fiorentina,Benevento,1,2020,11,22,11,6,DL,0.0
15497,2020-11-22,7927,Sofyan Amrabat,Fiorentina,Benevento,1,2020,11,22,11,6,DMC,0.0
15497,2020-11-22,1474,Alfred Duncan,Fiorentina,Benevento,1,2020,11,22,11,6,DMC,0.0
15497,2020-11-22,7091,Christian Kouamé,Fiorentina,Benevento,1,2020,11,22,11,6,AMR,0.0
15497,2020-11-22,7909,Gaetano Castrovilli,Fiorentina,Benevento,1,2020,11,22,11,6,AMC,0.0
15497,2020-11-22,329,Franck Ribéry,Fiorentina,Benevento,1,2020,11,22,11,6,AML,0.0
15497,2020-11-22,7084,Dusan Vlahovic,Fiorentina,Benevento,1,2020,11,22,11,6,FW,0.0
15497,2020-11-22,1313,Riccardo Saponara,Fiorentina,Benevento,1,2020,11,22,11,6,Sub,0.0
15497,2020-11-22,1422,Borja Valero,Fiorentina,Benevento,1,2020,11,22,11,6,Sub,0.0
15497,2020-11-22,4918,Patrick Cutrone,Fiorentina,Benevento,1,2020,11,22,11,6,Sub,0.0
15497,2020-11-22,1448,Erick Pulgar,Fiorentina,Benevento,1,2020,11,22,11,6,Sub,0.0
15497,2020-11-22,1461,Pol Lirola,Fiorentina,Benevento,1,2020,11,22,11,6,Sub,0.0
15497,2020-11-22,8881,Lorenzo Montipò,Fiorentina,Benevento,0,2020,11,22,11,6,GK,0.0
15497,2020-11-22,1972,Gaetano Letizia,Fiorentina,Benevento,0,2020,11,22,11,6,DR,0.0
15497,2020-11-22,3,Luca Caldirola,Fiorentina,Benevento,0,2020,11,22,11,6,DC,0.0
15497,2020-11-22,1800,Kamil Glik,Fiorentina,Benevento,0,2020,11,22,11,6,DC,0.0
15497,2020-11-22,1320,Federico Barba,Fiorentina,Benevento,0,2020,11,22,11,6,DL,0.0
15497,2020-11-22,1334,Perparim Hetemaj,Fiorentina,Benevento,0,2020,11,22,11,6,MC,0.0
15497,2020-11-22,6182,Pasquale Schiattarella,Fiorentina,Benevento,0,2020,11,22,11,6,MC,0.0
15497,2020-11-22,8883,Riccardo Improta,Fiorentina,Benevento,0,2020,11,22,11,6,MC,3.0
15497,2020-11-22,1406,Marco Sau,Fiorentina,Benevento,0,2020,11,22,11,6,AMC,0.0
15497,2020-11-22,1604,Artur Ionita,Fiorentina,Benevento,0,2020,11,22,11,6,AMC,0.0
15497,2020-11-22,3925,Gabriele Moncini,Fiorentina,Benevento,0,2020,11,22,11,6,FW,0.0
15497,2020-11-22,1617,Roberto Insigne,Fiorentina,Benevento,0,2020,11,22,11,6,Sub,1.0
15497,2020-11-22,1391,Christian Maggio,Fiorentina,Benevento,0,2020,11,22,11,6,Sub,0.0
15498,2020-11-22,1505,Samir Handanovic,Inter,Torino,1,2020,11,22,14,6,GK,0.0
15498,2020-11-22,1522,Andrea Ranocchia,Inter,Torino,1,2020,11,22,14,6,DC,0.0
15498,2020-11-22,4939,Alessandro Bastoni,Inter,Torino,1,2020,11,22,14,6,DC,0.0
15498,2020-11-22,1523,Danilo D&#039;Ambrosio,Inter,Torino,1,2020,11,22,14,6,DC,0.0
15498,2020-11-22,5197,Achraf Hakimi,Inter,Torino,1,2020,11,22,14,6,DMR,0.0
15498,2020-11-22,631,Ashley Young,Inter,Torino,1,2020,11,22,14,6,DML,0.0
15498,2020-11-22,222,Arturo Vidal,Inter,Torino,1,2020,11,22,14,6,MC,0.0
15498,2020-11-22,1496,Roberto Gagliardini,Inter,Torino,1,2020,11,22,14,6,MC,0.0
15498,2020-11-22,1409,Nicolò Barella,Inter,Torino,1,2020,11,22,14,6,MC,0.0
15498,2020-11-22,594,Romelu Lukaku,Inter,Torino,1,2020,11,22,14,6,FW,8.0
15498,2020-11-22,498,Alexis Sánchez,Inter,Torino,1,2020,11,22,14,6,FW,4.0
15498,2020-11-22,1223,Milan Skriniar,Inter,Torino,1,2020,11,22,14,6,Sub,0.0
15498,2020-11-22,7006,Lautaro Martínez,Inter,Torino,1,2020,11,22,14,6,Sub,3.0
15498,2020-11-22,3301,Salvatore Sirigu,Inter,Torino,0,2020,11,22,14,6,GK,0.0
15498,2020-11-22,6960,Bremer,Inter,Torino,0,2020,11,22,14,6,DC,0.0
15498,2020-11-22,3387,Nicolas N&#039;Koulou,Inter,Torino,0,2020,11,22,14,6,DC,0.0
15498,2020-11-22,6252,Lyanco,Inter,Torino,0,2020,11,22,14,6,DC,0.0
15498,2020-11-22,7472,Wilfried Stephane Singo,Inter,Torino,0,2020,11,22,14,6,DMR,0.0
15498,2020-11-22,1515,Cristian Ansaldi,Inter,Torino,0,2020,11,22,14,6,DML,3.0
15498,2020-11-22,1099,Tomás Rincón,Inter,Torino,0,2020,11,22,14,6,MC,0.0
15498,2020-11-22,3739,Soualiho Meité,Inter,Torino,0,2020,11,22,14,6,MC,1.0
15498,2020-11-22,1226,Karol Linetty,Inter,Torino,0,2020,11,22,14,6,MC,0.0
15498,2020-11-22,1445,Simone Verdi,Inter,Torino,0,2020,11,22,14,6,FW,0.0
15498,2020-11-22,1642,Simone Zaza,Inter,Torino,0,2020,11,22,14,6,FW,3.0
15498,2020-11-22,2019,Federico Bonazzoli,Inter,Torino,0,2020,11,22,14,6,Sub,0.0
15501,2020-11-22,1609,Antonio Mirante,Roma,Parma Calcio 1913,1,2020,11,22,14,6,GK,0.0
