goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.07714594155550003,90,DC,Genoa,Atalanta,1,2,2016-05-15,926,2015,114083,0,0,0,0,0.07714594155550003,0.6829861402511597,0.6058402061462402
0,1,0.07169373333454132,90,DC,Sampdoria,Genoa,0,3,2016-05-08,914,2015,113595,0,0,0,0,0.07169373333454132,0.7246432900428772,0.7246432900428772
0,1,0.009633684530854225,90,DC,Genoa,Roma,2,3,2016-05-02,909,2015,113162,0,0,0,0,0.009633684530854225,0.10389181226491928,0.0942581295967102
0,1,0.0522468164563179,90,DC,Bologna,Genoa,2,0,2016-04-24,895,2015,112481,0,0,0,0,0.0522468164563179,0.4193166494369507,0.4193166494369507
0,0,0,45,DC,Carpi,Genoa,4,1,2016-04-16,872,2015,111396,0,0,0,0,0,0.1325225830078125,0.1325225830078125
0,0,0,90,DC,Genoa,Frosinone,4,0,2016-04-03,857,2015,110210,0,0,0,0,0,0.416935533285141,0.416935533285141
0,0,0,90,DC,Napoli,Genoa,3,1,2016-03-20,849,2015,109751,0,0,0,0,0,0.014600047841668129,0.014600047841668129
0,0,0,90,DC,Genoa,Torino,3,2,2016-03-13,838,2015,109317,0,0,0,0,0,0.17623290419578552,0.17623290419578552
0,0,0,90,DC,Genoa,Empoli,1,0,2016-03-06,827,2015,108563,0.023166801780462265,0,1,0,0,0.06386085599660873,0.06386085599660873
0,0,0,90,DC,Genoa,Udinese,2,1,2016-02-21,804,2015,107645,0.017124513164162636,0,1,0,0,0.034655697643756866,0.01753118447959423
0,0,0,66,DC,AC Milan,Genoa,2,1,2016-02-14,796,2015,107046,0.02578112669289112,0,1,0,0,0.02578112669289112,0
0,1,0.04544531926512718,90,DC,Genoa,Lazio,0,0,2016-02-06,782,2015,105805,0,0,0,0,0.04544531926512718,0,0
0,0,0,90,DC,Juventus,Genoa,1,0,2016-02-03,775,2015,106238,0,0,0,0,0,0.04655635729432106,0.04655635729432106
0,0,0,90,DC,Genoa,Fiorentina,0,0,2016-01-31,768,2015,105190,0,0,0,0,0,0.1321607232093811,0.1321607232093811
0,0,0,90,DC,Verona,Genoa,1,1,2016-01-24,757,2015,104842,0,0,0,0,0,0.0411563441157341,0.0411563441157341
0,3,0.5038866996765137,90,DC,Genoa,Palermo,4,0,2016-01-17,743,2015,105023,0,0,0,0,0.5038866996765137,0.03489736467599869,0
0,0,0,90,DC,Atalanta,Genoa,0,2,2016-01-10,734,2015,113818,0,0,0,0,0,0.9695118069648743,0.9695118069648743
0,1,0.013003489933907986,90,MR,Genoa,Sampdoria,2,3,2016-01-05,720,2015,113302,0.03593142330646515,0,1,0,0.013003489933907986,0.0574362613260746,0.0574362613260746
0,2,0.09413263946771622,90,MR,Roma,Genoa,2,0,2015-12-20,715,2015,112898,0,0,0,0,0.09413263946771622,0.14347919821739197,0.049346551299095154
0,1,0.0219650287181139,90,DMR,Genoa,Bologna,0,1,2015-12-12,701,2015,112190,0.3526626527309418,0,1,0,0.0219650287181139,0.17471319437026978,0.15274816751480103
0,0,0,84,DC,Inter,Genoa,1,0,2015-12-05,693,2015,111755,0,0,0,0,0,0,0
0,2,0.30868762731552124,90,DC,Genoa,Carpi,1,2,2015-11-29,685,2015,111104,0,0,0,0,0.30868762731552124,0.08471240103244781,0.030460301786661148
0,0,0,80,DC,Genoa,Sassuolo,2,1,2015-11-22,678,2015,110574,0.0559774786233902,1,1,0,0,0.0559774786233902,0
0,0,0,4,Sub,Frosinone,Genoa,2,2,2015-11-08,668,2015,109953,0,0,0,0,0,0,0
0,0,0,56,Sub,Genoa,Napoli,0,0,2015-11-01,654,2015,109466,0,0,0,0,0,0.12235359847545624,0.12235359847545624
0,0,0,90,DC,Torino,Genoa,3,3,2015-10-28,649,2015,109052,0,0,0,0,0,0.4449601173400879,0.4449601173400879
0,0,0,90,DC,Empoli,Genoa,2,0,2015-10-24,631,2015,108297,0.058528199791908264,0,1,0,0,0.0357772521674633,0.0357772521674633
0,0,0,90,DC,Genoa,Chievo,3,2,2015-10-18,625,2015,107755,0,0,0,0,0,0.05974432826042175,0.05974432826042175
0,1,0.02316557615995407,90,DC,Udinese,Genoa,1,1,2015-10-04,616,2015,107380,0.08712639659643173,0,2,0,0.02316557615995407,0.19105717539787292,0.1483142375946045
0,0,0,32,Sub,Genoa,AC Milan,1,0,2015-09-27,603,2015,106706,0,0,0,0,0,0,0
0,0,0,42,DC,Genoa,Juventus,0,2,2015-09-20,584,2015,105889,0,0,0,0,0,0,0
0,0,0,90,DC,Fiorentina,Genoa,1,0,2015-09-12,571,2015,104369,0,0,0,0,0,0.21885597705841064,0.21885597705841064
0,0,0,90,DC,Genoa,Verona,2,0,2015-08-30,569,2015,104159,0.0429343543946743,0,1,0,0,0.34322965145111084,0.34322965145111084
