goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Atalanta,Udinese,1,1,2016-05-08,917,2015,113774,0,0,0,0,0,0.031184585765004158,0.031184585765004158
0,0,0,90,GK,Napoli,Atalanta,2,1,2016-05-02,910,2015,112978,0,0,0,0,0,0.021081730723381042,0.021081730723381042
0,0,0,90,GK,Atalanta,Chievo,1,0,2016-04-24,896,2015,112408,0.02344314567744732,0,1,0,0,0,0
0,0,0,90,GK,Palermo,Atalanta,2,2,2016-04-20,884,2015,111864,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Roma,3,3,2016-04-17,874,2015,111490,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Atalanta,2,1,2016-04-10,867,2015,110752,0,0,0,0,0,0.030316274613142014,0.030316274613142014
0,0,0,90,GK,Atalanta,AC Milan,2,1,2016-04-03,858,2015,110263,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Bologna,2,0,2016-03-20,843,2015,109622,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,Atalanta,2,0,2016-03-13,839,2015,109077,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Juventus,0,2,2016-03-06,826,2015,108616,0,0,0,0,0,0,0
0,0,0,90,GK,Carpi,Atalanta,1,1,2016-02-28,817,2015,107961,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Fiorentina,2,3,2016-02-21,806,2015,107475,0,0,0,0,0,0,0
0,0,0,90,GK,Sampdoria,Atalanta,0,0,2016-02-14,798,2015,106960,0,0,0,0,0,0.03630474582314491,0.03630474582314491
0,0,0,90,GK,Atalanta,Empoli,0,0,2016-02-07,789,2015,105578,0,0,0,0,0,0.42287108302116394,0.42287108302116394
0,0,0,90,GK,Verona,Atalanta,2,1,2016-02-03,780,2015,106123,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Sassuolo,1,1,2016-01-30,762,2015,105606,0,0,0,0,0,0.018377361819148064,0.018377361819148064
0,0,0,90,GK,Frosinone,Atalanta,0,0,2016-01-23,751,2015,104616,0,0,0,0,0,0.03806457668542862,0.03806457668542862
0,0,0,90,GK,Atalanta,Inter,1,1,2016-01-16,740,2015,104853,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Genoa,0,2,2016-01-10,734,2015,113801,0,0,0,0,0,0.0327792651951313,0.0327792651951313
0,0,0,90,GK,Udinese,Atalanta,2,1,2016-01-06,721,2015,113508,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,Atalanta,1,0,2015-12-13,705,2015,112144,0,0,0,0,0,0.01855378970503807,0.01855378970503807
0,0,0,90,GK,Atalanta,Palermo,3,0,2015-12-06,695,2015,111573,0,0,0,0,0,0.42063987255096436,0.42063987255096436
0,0,0,90,GK,Roma,Atalanta,0,2,2015-11-29,683,2015,111227,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Torino,0,1,2015-11-22,679,2015,110459,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Atalanta,0,0,2015-11-07,662,2015,109997,0,0,0,0,0,0,0
0,0,0,90,GK,Bologna,Atalanta,3,0,2015-11-01,655,2015,109356,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Lazio,2,1,2015-10-28,647,2015,108784,0,0,0,0,0,0.019241292029619217,0.019241292029619217
0,0,0,90,GK,Juventus,Atalanta,2,0,2015-10-25,637,2015,108350,0,0,0,0,0,0.01258054282516241,0.01258054282516241
0,0,0,90,GK,Atalanta,Carpi,3,0,2015-10-18,628,2015,107670,0,0,0,0,0,0.6823645234107971,0.6823645234107971
0,0,0,90,GK,Fiorentina,Atalanta,3,0,2015-10-04,620,2015,107210,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Sampdoria,2,1,2015-09-28,610,2015,106556,0,0,0,0,0,0.09321644902229309,0.09321644902229309
0,0,0,90,GK,Empoli,Atalanta,0,1,2015-09-24,600,2015,106458,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Verona,1,1,2015-09-20,587,2015,105662,0,0,0,0,0,0.08379324525594711,0.08379324525594711
0,0,0,90,GK,Sassuolo,Atalanta,2,2,2015-09-13,576,2015,104588,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Frosinone,2,0,2015-08-30,570,2015,104044,0,0,0,0,0,0,0
0,0,0,90,GK,Inter,Atalanta,1,0,2015-08-23,557,2015,103893,0.037385158240795135,0,1,0,0,0.037385158240795135,0
