goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Inter,Empoli,2,1,2016-05-07,911,2015,113567,0,0,0,0,0,0.03144438937306404,0.03144438937306404
0,0,0,90,DC,Empoli,Fiorentina,2,0,2016-04-10,865,2015,110824,0,0,0,0,0,0.34532755613327026,0.34532755613327026
0,0,0,90,DC,Juventus,Empoli,1,0,2016-04-02,852,2015,110196,0.0069700381718575954,0,1,0,0,0.13924914598464966,0.13227911293506622
0,1,0.020741010084748268,90,DC,Empoli,Palermo,0,0,2016-03-19,841,2015,109846,0.07438097894191742,0,2,0,0.020741010084748268,0.17566439509391785,0.11871041357517242
0,0,0,37,DC,Sassuolo,Empoli,3,2,2016-02-21,805,2015,107463,0,0,0,0,0,0.13182856142520905,0.13182856142520905
0,0,0,90,DC,Empoli,Frosinone,1,2,2016-02-13,793,2015,107004,0,0,0,0,0,0.3342624008655548,0.3342624008655548
0,0,0,90,DC,Atalanta,Empoli,0,0,2016-02-07,789,2015,105595,0,0,0,0,0,0.040610622614622116,0.040610622614622116
0,2,0.04381030425429344,90,DC,Empoli,Udinese,1,1,2016-02-03,779,2015,106364,0,0,0,0,0.04381030425429344,0.13634009659290314,0.13634009659290314
0,0,0,90,DC,Napoli,Empoli,5,1,2016-01-31,767,2015,105176,0,0,0,0,0,0,0
0,0,0,90,DC,Empoli,AC Milan,2,2,2016-01-23,752,2015,104884,0,0,0,0,0,0.1035686582326889,0.1035686582326889
1,1,0.49873045086860657,90,DC,Chievo,Empoli,1,1,2016-01-17,747,2015,104647,0,0,0,1,0.49873045086860657,0,0
0,0,0,90,DC,Bologna,Empoli,2,3,2015-12-19,710,2015,112732,0,0,0,0,0,1.6067242622375488,1.6067242622375488
0,0,0,90,DC,Empoli,Carpi,3,0,2015-12-13,706,2015,112161,0,0,0,0,0,0.035061877220869064,0.035061877220869064
1,1,0.05911420285701752,90,DC,Empoli,Lazio,1,0,2015-11-29,687,2015,111048,0,0,0,1,0.05911420285701752,0,0
0,0,0,90,DC,Fiorentina,Empoli,2,2,2015-11-22,677,2015,110559,0,0,0,0,0,0.0940484032034874,0.0940484032034874
0,0,0,90,DC,Empoli,Juventus,1,3,2015-11-08,667,2015,109902,0,0,0,0,0,0.03297359123826027,0.03297359123826027
0,1,0.08704747259616852,90,DC,Palermo,Empoli,0,1,2015-11-03,660,2015,109582,0.009607401676476002,0,1,0,0.08704747259616852,0.009607401676476002,0
0,0,0,90,DC,Sampdoria,Empoli,1,1,2015-10-29,650,2015,108996,0,0,0,0,0,0.30732178688049316,0.30732178688049316
0,0,0,90,DC,Empoli,Genoa,2,0,2015-10-24,631,2015,108283,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Empoli,3,1,2015-10-17,621,2015,107880,0,0,0,0,0,0.1447981894016266,0.1447981894016266
0,0,0,90,DC,Empoli,Sassuolo,1,0,2015-10-04,613,2015,107170,0,0,0,0,0,0.09320137649774551,0.09320137649774551
0,1,0.010458954609930515,90,DC,Frosinone,Empoli,2,0,2015-09-28,609,2015,106655,0,0,0,0,0.010458954609930515,0.010458954609930515,0
0,0,0,90,DC,Empoli,Atalanta,0,1,2015-09-24,600,2015,106446,0,0,0,0,0,0.15107885003089905,0.15107885003089905
0,0,0,90,DC,Udinese,Empoli,1,2,2015-09-19,581,2015,106097,0,0,0,0,0,0.07800270617008209,0.07800270617008209
0,0,0,90,DC,Empoli,Napoli,2,2,2015-09-13,577,2015,104327,0.0185170229524374,0,1,0,0,0.06073983013629913,0.04222280532121658
0,0,0,90,DC,AC Milan,Empoli,2,1,2015-08-29,562,2015,104201,0,0,0,0,0,0.13184688985347748,0.13184688985347748
