goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.11876218765974045,38,Sub,Sassuolo,Inter,3,1,2016-05-14,922,2015,114259,0,0,0,0,0.11876218765974045,0.11876218765974045,0
0,1,0.025923438370227814,18,Sub,Frosinone,Sassuolo,0,1,2016-05-08,916,2015,113772,0.0563526526093483,0,1,0,0.025923438370227814,0.36034420132637024,0.2780681252479553
0,1,0.3420356214046478,85,FW,Sassuolo,Verona,1,0,2016-05-01,907,2015,113112,0,0,0,0,0.3420356214046478,0.3420356214046478,0
0,0,0,87,FW,Torino,Sassuolo,1,3,2016-04-24,893,2015,112654,0,0,0,0,0,0.5029067397117615,0.5029067397117615
0,1,0.08675266802310944,11,Sub,Sassuolo,Sampdoria,0,0,2016-04-20,882,2015,112087,0.08731527626514435,0,1,0,0.08675266802310944,0.08731527626514435,0
0,0,0,13,Sub,Fiorentina,Sassuolo,3,1,2016-04-17,875,2015,111544,0,0,0,0,0,0,0
0,0,0,9,Sub,Sassuolo,Genoa,0,1,2016-04-09,862,2015,110862,0,0,0,0,0,0,0
0,0,0,28,Sub,Sassuolo,Udinese,1,1,2016-03-20,848,2015,109883,0,0,0,0,0,0.0440489687025547,0.0440489687025547
0,1,0.01627841219305992,78,FW,Juventus,Sassuolo,1,0,2016-03-11,831,2015,109309,0,0,0,0,0.01627841219305992,0.14893612265586853,0.1326577067375183
0,1,0.04022306948900223,4,Sub,Sassuolo,AC Milan,2,0,2016-03-06,825,2015,108684,0,0,0,0,0.04022306948900223,0.04022306948900223,0
0,1,0.049552902579307556,4,Sub,Sassuolo,Empoli,3,2,2016-02-21,805,2015,107458,0,0,0,0,0.049552902579307556,0.049552902579307556,0
0,0,0,73,FW,Chievo,Sassuolo,1,1,2016-02-13,794,2015,106745,0.6353919506072998,0,2,0,0,0.7269009351730347,0.09150900691747665
0,6,0.3385121524333954,90,FW,Sassuolo,Palermo,2,2,2016-02-07,785,2015,105867,0.311749666929245,1,1,0,0.3385121524333954,0.6502618193626404,0
0,0,0,23,Sub,Sassuolo,Roma,0,2,2016-02-02,771,2015,106318,0,0,0,0,0,0,0
0,1,0.07610920816659927,74,FW,Atalanta,Sassuolo,1,1,2016-01-30,762,2015,105629,0.053166426718235016,0,1,0,0.07610920816659927,0.1292756348848343,0
0,1,0.0681769847869873,90,FW,Sassuolo,Bologna,0,2,2016-01-24,756,2015,104667,0.12274505943059921,0,3,0,0.0681769847869873,0.23893044888973236,0.09294633567333221
0,0,0,15,Sub,Sassuolo,Torino,1,1,2016-01-20,750,2015,112366,0,0,0,0,0,0.0860348641872406,0.0860348641872406
1,2,0.8244156241416931,90,FW,Napoli,Sassuolo,3,1,2016-01-16,742,2015,105154,0.023624533787369728,0,1,0,0.06311681121587753,0.08674135059118271,0
0,2,0.05413954332470894,73,FW,Inter,Sassuolo,0,1,2016-01-10,733,2015,113991,0,0,0,0,0.05413954332470894,0.06957198679447174,0.015432443469762802
1,2,0.5226573348045349,19,Sub,Sassuolo,Frosinone,2,2,2016-01-06,724,2015,113478,0.0713823065161705,0,2,1,0.5226573348045349,0.5446471571922302,0
0,1,0.041218895465135574,67,FW,Sassuolo,Carpi,1,0,2015-11-08,664,2015,110132,0,0,0,0,0.041218895465135574,0.041218895465135574,0.041218895465135574
0,2,0.1597336232662201,72,FW,Sassuolo,Lazio,2,1,2015-10-18,627,2015,107900,0.10839402675628662,0,3,0,0.1597336232662201,0.25028178095817566,0.024586470797657967
0,0,0,9,Sub,Empoli,Sassuolo,1,0,2015-10-04,613,2015,107195,0.018678611144423485,0,1,0,0,0.018678611144423485,0
0,0,0,12,Sub,Sassuolo,Atalanta,2,2,2015-09-13,576,2015,104586,0,0,0,0,0,0,0
0,0,0,15,Sub,Bologna,Sassuolo,0,1,2015-08-29,561,2015,104097,0,0,0,0,0,0.028216848149895668,0.028216848149895668
0,0,0,8,Sub,Sassuolo,Napoli,2,1,2015-08-23,556,2015,104028,0,0,0,0,0,0,0
